1274,1364,1653,1440,1893,1556,1299,1412,1204,1725,678,1023,1294,1047,903,609
1203,1552,1443,1368,1999,1413,1532,1283,1378,1730,757,898,1228,1144,846,539
1314,1460,1243,1712,1328,1954,1463,1410,1502,1608,728,1472,927,996,870,571
1228,1634,1103,1450,1338,1974,1361,1328,1513,1495,752,1306,938,940,1089,556
1202,1728,1038,1287,1431,1919,1515,1156,1554,1368,976,989,970,928,1203,528
1300,1472,1084,1236,1791,1842,1726,1173,1557,1299,1207,916,1286,978,1178,510
1629,1243,1149,1275,1859,1734,1724,1197,1447,1228,1502,842,1690,1015,854,465
1832,1130,1366,1393,1848,1765,1533,1343,1382,1485,987,763,1937,1209,889,439
1476,1076,1542,1529,1810,1722,1401,1686,1167,1712,756,804,1605,1199,903,421
1277,1133,1520,1636,1790,1713,1356,1831,1123,1853,691,935,1381,1104,953,425
1177,1281,1556,1684,1701,1718,1620,1561,1259,2046,681,1383,1138,1051,1109,455
1131,1572,1499,1572,1727,1605,1754,1170,1594,1936,748,1584,1049,1123,826,454
1208,1734,1382,1695,1833,1676,1778,988,1850,1598,889,1516,1190,1208,690,440
1504,1729,1406,1793,1732,1768,2060,953,1989,1388,1067,1149,1448,1229,622,418
1458,1475,1429,1680,1513,1830,1742,997,1878,1302,920,993,1374,1041,615,370
1486,1481,1509,1698,1473,1980,1414,1515,1591,1516,994,1018,1542,860,681,371
1536,1575,1373,1508,1542,1946,1320,1826,1397,1840,886,1149,1541,721,959,370
1384,1590,1327,1322,1740,1803,1339,1636,1371,1892,892,1188,1387,688,2064,360
1270,1473,1408,1225,1867,1614,1604,1590,1449,1869,1140,1061,1644,890,2336,362
1428,1176,1555,1414,1865,1508,2141,1364,1593,1687,971,935,1914,1196,1716,412
1537,1064,1705,1644,1871,1571,2074,1267,1554,1541,820,959,1707,2165,1693,455
1499,1222,1934,1857,1581,1740,1932,1367,1395,1635,780,1043,1445,2118,1720,418
1319,1530,1630,1795,1469,1844,1844,1284,1364,1699,745,1123,1407,1766,1919,389
1380,1606,1303,1597,1532,1803,1720,1170,1479,1795,896,1224,1461,1789,1648,387
1421,1551,1164,1508,1600,1713,1748,1057,1528,1593,1265,1172,1700,1818,1412,379
1692,1388,1230,1447,1590,1708,1694,1112,1561,1399,1420,1121,1668,1844,1445,352
1795,1065,1620,1436,1587,1688,1449,1145,1445,1512,956,1113,1555,1463,1476,352
1471,1075,1780,1510,1671,1809,1294,1425,1223,1828,983,1261,1472,1353,1389,354
1236,1340,1727,1631,1669,1772,1380,1665,1249,1914,932,1346,1150,1493,1308,356
1211,1572,1538,1555,1703,1744,1704,1207,1523,1710,1218,1282,1063,1579,1120,344
1350,1589,1362,1679,1838,1720,1938,957,1710,1451,1379,1269,1170,1461,875,325
1644,1459,1355,1755,1650,1768,1802,965,1686,1325,1465,1011,1350,1422,849,313
1633,1266,1572,1799,1562,1932,1575,1243,1431,1434,1078,906,1683,1168,1014,316
1581,1189,1844,1641,1551,2051,1334,1644,1333,1832,852,921,1941,1110,1492,325
1285,1230,1677,1375,1543,1766,1332,1641,1212,2002,760,1005,1594,1083,1408,329
1184,1468,1512,1370,1622,1643,1557,1484,1332,1990,792,1121,1682,1310,1156,330
1277,1506,1540,1463,1779,1555,2231,1097,1574,1669,939,1507,1565,1688,878,314
1442,1223,1560,1626,1646,1665,2289,1032,1701,1350,1184,1298,1545,1336,698,306
1437,1292,1543,1806,1393,1740,1641,1202,1531,1420,1133,1229,1299,982,923,310
1456,1416,1457,1508,1368,1781,1393,1505,1300,1660,1001,1256,1315,768,2028,345
1319,1384,1297,1243,1591,1762,1479,1614,1329,1874,987,1140,1702,1015,1935,386
1234,1362,1353,1237,1489,1594,1626,1232,1514,1920,1144,934,1967,1882,1755,375
1342,1122,1718,1440,1721,1681,2071,1187,1561,1993,903,1078,1962,1867,1764,386
1316,1139,1816,1563,1504,1717,1728,1104,1503,1782,797,1260,1624,1769,1545,378
1276,1346,1726,1625,1379,1876,1597,1324,1691,1831,848,1655,1365,1737,1547,383
1269,1582,1390,1520,1438,1823,1608,1328,1745,1848,1146,1666,1229,1649,1628,365
1285,1487,1238,1318,1671,1826,1678,1307,1693,1585,1951,1343,1458,1566,1503,346
1320,1262,1296,1395,1640,1687,1664,1443,1660,1513,1787,952,1832,1669,1431,336
1359,1106,1577,1541,1702,1606,1659,1650,1394,1904,899,947,1839,1532,1479,320
1232,1180,1425,1547,1710,1622,1646,1865,1275,2031,741,1234,1695,1459,1385,321
1164,1420,1482,1573,1583,1636,2067,1605,1599,1967,853,1642,1313,1550,1554,326
1287,1389,1290,1543,1577,1543,2265,1060,1826,1637,1314,1648,1295,1570,1489,321
1573,1438,1320,1764,1463,1670,2119,1040,1789,1395,1723,1272,1595,1627,1366,319
1520,1273,1429,1617,1375,2032,1667,1478,1623,1572,1297,1106,1731,1615,1431,325
1399,1228,1468,1400,1401,2069,1360,1929,1329,1920,1070,1146,1698,1626,1879,314
1230,1392,1403,1193,1674,1814,1441,1965,1415,1991,906,1250,1756,1428,1954,332
1185,1273,1379,1271,2105,1610,2155,1427,1720,1972,1090,1313,1642,1787,1393,327
1387,1186,1422,1688,1868,1617,2348,1149,1691,1690,1067,1324,1864,1754,954,300
1403,1291,1669,1923,1515,1937,1930,1325,1789,1574,1004,1408,1530,1364,872,291
1363,1386,1427,1586,1431,2177,1719,1750,1644,1740,1137,1529,1325,1041,1180,290
1367,1649,1204,1335,1533,1936,1518,1598,1419,1654,1432,1476,1475,914,1364,281
1312,1363,1196,1277,1929,1621,1908,1680,1549,1711,1661,1151,1940,1131,1404,292
1242,1081,1297,1421,2057,1626,2253,1388,1451,1773,1185,1033,2055,1514,934,288
1308,1047,1509,1744,1671,1734,2130,1220,1355,2067,862,1218,1949,1565,721,286
1244,1318,1789,1870,1421,1865,1864,1453,1574,1938,862,1803,1356,1048,934,281
1195,1449,1273,1395,1618,1877,1704,1225,1758,1592,1371,2092,1335,816,2044,306
1323,1668,1156,1369,1741,1859,1764,1102,1681,1476,2111,1263,1905,1223,1930,339
1445,1130,1245,1545,1758,1955,1732,1405,1457,1663,1312,1041,2148,1900,1747,358
1320,1087,1386,1568,1703,1860,1520,1668,1308,2095,892,1236,2030,1819,1824,332
1126,1234,1384,1457,1830,1721,1546,1617,1443,2163,832,1630,1733,1676,1848,322
1094,1381,1503,1440,1740,1676,2045,1223,1768,1938,1093,1665,1636,1739,1596,309
1200,1328,1603,1481,1730,1759,2230,983,1925,1584,1193,1550,1812,1763,1121,286
1533,1202,1670,1725,1568,1954,2325,1310,1748,1713,1303,1528,1684,1293,647,225
1547,1373,1549,1568,1423,2056,1903,1545,1763,1807,1177,1620,1436,823,818,226
1496,1483,1355,1378,1548,2045,1627,1534,1694,1877,1341,1514,1424,678,1214,228
1426,1453,1280,1258,1898,1822,1708,1490,1647,1939,1350,1288,1661,813,1268,231
1297,1242,1333,1355,1963,1599,1836,1612,1653,2016,1267,1125,1884,1196,1063,236
1367,1105,1642,1728,1842,1728,1894,1532,1698,1916,939,1126,1845,1309,708,240
1326,1211,1708,1718,1549,2126,1842,1457,1748,1763,853,1272,1575,1132,713,237
1480,1420,1433,1710,1453,2317,1775,1522,1759,1823,962,1460,1410,776,1223,243
1505,1485,1313,1367,1743,2102,1663,1404,1681,1878,1181,1353,1604,732,1547,252
1343,1334,1349,1291,1963,1701,1823,1560,1707,1737,1227,1204,1773,1222,1405,274
1324,1180,1509,1565,1931,1492,1915,1531,1572,1752,1034,1132,1516,1528,998,322
1460,1177,1582,1814,1793,1722,1883,1361,1512,1691,880,1194,1470,1440,791,352
1438,1304,1519,1750,1450,2080,1932,1568,1606,1663,837,1219,1332,1137,801,393
1446,1338,1408,1634,1352,2173,1761,1492,1523,1726,952,1100,1221,883,1315,447
1326,1351,1277,1284,1598,1996,1686,1318,1559,1717,916,1051,1282,866,2241,482
1235,1277,1291,1177,1733,1612,1736,1380,1510,1743,873,911,1919,1268,1926,509
1283,1157,1495,1424,1743,1545,1649,1261,1504,1859,808,885,1988,2075,1419,498
1322,1149,1676,1560,1557,1825,1644,1390,1443,1755,733,956,1549,1808,1292,482
1343,1296,1474,1569,1356,2167,1514,1329,1594,1746,731,1236,1284,1319,1480,461
1368,1459,1266,1456,1401,2172,1478,1211,1651,1789,794,1379,1213,1112,1840,456
1495,1362,1223,1222,1682,1987,1519,1216,1620,1705,899,1160,1331,1213,1909,451
1504,1208,1253,1177,1903,1756,1502,1303,1580,1847,989,1032,1705,1552,1878,459
1369,1121,1414,1305,1927,1687,1477,1383,1536,1961,864,941,1885,1701,1670,481
1317,1103,1788,1592,1748,1756,1483,1477,1600,1909,766,969,1670,1762,1373,504
1248,1203,1648,1708,1508,1949,1560,1406,1616,1652,715,1227,1325,1545,1502,547
1390,1436,1394,1600,1433,2008,1574,1362,1665,1644,821,1517,1200,1205,1587,605
1368,1485,1238,1337,1639,1886,1543,1262,1608,1435,1068,1295,1307,1202,1670,1110
1353,1283,1240,1253,1822,1714,1588,1439,1439,1543,1164,1097,1730,1438,1634,1483
1351,1146,1379,1365,1790,1592,1581,1430,1383,1767,932,1020,1893,1681,1365,1130
1365,1087,1688,1551,1624,1631,1648,1374,1439,1772,836,1057,1598,1642,1155,926
1322,1161,1639,1616,1433,1873,1728,1309,1478,1765,802,1189,1353,1361,1151,904
1307,1294,1463,1578,1316,2091,1606,1146,1466,1668,813,1293,1210,1074,1459,1045
1362,1432,1300,1419,1363,2061,1493,1188,1542,1568,877,1255,1155,959,1701,1049
1432,1358,1273,1210,1643,1877,1335,1117,1551,1655,939,1145,1387,1110,1843,866
1368,1321,1343,1153,1831,1575,1388,1185,1482,1761,951,1061,1486,1498,1644,758
1340,1316,1527,1297,1738,1461,1494,1201,1445,1712,906,1035,1496,1732,1302,734
1351,1319,1731,1502,1612,1599,1505,1178,1584,1509,810,1063,1496,1558,1068,794
1313,1296,1593,1468,1443,1816,1543,1233,1599,1436,765,1211,1291,1314,1083,832
1438,1231,1279,1439,1337,1902,1350,1219,1361,1486,793,1183,1110,987,1259,946
1391,1123,1212,1332,1368,1927,1227,1440,1199,1528,830,1136,1176,879,1512,1305
1209,1107,1261,1212,1610,1739,1244,1517,1212,1736,761,1086,1353,961,1630,1312
1119,1114,1299,1157,1842,1557,1367,1222,1279,1913,753,1171,1436,1263,1409,957
1093,1238,1282,1249,1756,1460,1527,1009,1367,1698,782,1217,1320,1481,1120,778
1109,1326,1344,1315,1598,1429,1618,887,1524,1441,793,1157,1291,1285,905,807
1219,1273,1396,1303,1438,1585,1543,884,1431,1318,772,1001,1228,1098,798,926
1443,1118,1248,1241,1305,1822,1365,973,1373,1236,739,934,1189,945,826,1029
1351,1041,1129,1230,1298,1864,1133,1198,1200,1245,742,913,1215,888,978,1245
1168,1011,1143,1170,1289,1615,1054,1387,1118,1430,715,922,1134,900,1189,1174
1063,1036,1206,1208,1314,1387,1138,1351,1118,1580,694,903,1155,863,1113,954
1001,1066,1167,1195,1402,1357,1338,1133,1151,1558,672,847,1197,855,888,766
988,1185,1070,1132,1377,1404,1582,933,1314,1342,700,810,1155,932,830,720
997,1186,1040,1136,1299,1412,1684,888,1464,1064,733,841,1089,951,848,856
1043,1037,1039,1222,1183,1356,1560,849,1404,993,761,847,1089,889,874,1610
1057,906,1015,1188,1131,1467,1318,836,1210,995,769,848,1212,792,839,2169
1028,876,990,1091,1124,1454,1164,858,1111,903,731,834,1243,768,842,2024
1026,893,1013,978,1157,1387,1146,949,1053,919,671,825,1177,699,951,1721
974,877,1132,968,1133,1231,1130,975,894,1063,634,836,874,778,890,1535
928,859,1251,1043,1100,1163,1096,1004,878,1123,613,821,812,819,799,1450
878,870,1147,1064,1080,1232,1003,895,906,1148,597,817,798,725,734,1391
879,1061,1027,1066,1097,1337,1071,811,969,1090,634,802,863,684,734,1387
884,1096,970,979,1090,1399,1251,869,1004,1145,633,826,1000,673,943,1545
866,1029,905,928,983,1154,1101,738,961,1040,637,710,947,628,866,1293
928,972,940,932,984,1207,1039,724,936,1165,670,701,1179,620,911,1209
964,897,959,903,998,1237,1042,708,946,1117,629,706,1333,631,871,1163
919,857,958,862,983,1179,985,679,955,1028,594,698,1177,656,781,1090
897,831,972,808,1025,1141,992,697,1004,1080,548,731,1097,658,756,1216
863,813,977,799,1020,1093,960,698,979,1167,518,748,960,633,729,1409
861,807,953,838,1010,1097,901,700,944,1265,516,783,865,666,694,1520
878,825,918,912,1006,1151,849,704,945,1228,528,821,835,665,678,1384
917,830,940,940,1016,1210,846,717,945,1041,556,897,770,660,735,1288
854,817,922,815,1056,1100,769,680,928,1044,545,672,929,576,649,1115
843,780,933,787,1087,1106,838,697,879,911,523,688,979,653,608,1223
841,765,973,778,1071,1065,858,713,869,840,522,683,911,761,594,1353
828,762,1010,785,1007,1056,900,746,888,886,526,685,812,814,578,1413
833,769,1034,804,974,1071,917,773,938,954,541,688,794,820,579,1338
852,786,1039,841,974,1077,946,781,991,912,554,692,788,793,590,1240
878,801,1049,880,984,1090,935,728,1044,877,559,704,779,753,598,1181
887,806,1036,893,989,1107,919,696,1048,864,552,725,766,675,598,1150
895,798,1001,875,991,1162,888,700,992,845,522,756,756,607,601,1148
930,823,974,852,991,1210,844,706,920,838,510,784,757,591,609,1169
921,783,937,778,983,1208,806,725,863,804,479,801,745,573,617,1193
832,724,869,703,906,1090,697,675,799,720,454,714,671,521,558,1068
813,732,854,692,867,1035,640,644,796,678,457,661,655,513,546,986
829,739,866,697,876,1040,637,685,809,701,469,643,666,524,573,999
776,694,838,659,858,985,629,670,774,670,453,628,633,500,557,976
750,675,829,644,827,958,604,618,746,658,449,572,592,480,523,914
730,674,812,634,804,925,595,570,709,632,448,537,559,468,494,880
749,681,826,642,817,928,604,575,734,653,458,539,577,476,497,866
737,681,818,640,811,919,610,558,719,650,456,527,559,468,476,835
756,693,833,651,849,933,623,569,739,676,468,547,579,477,476,823
762,687,828,650,868,930,644,570,746,693,474,559,585,488,463,822
768,698,831,650,878,932,648,578,757,681,466,575,590,501,448,818
782,714,847,658,867,943,660,579,764,674,463,586,591,519,438,845
806,734,870,673,879,954,708,599,784,675,478,603,604,561,433,909
788,726,862,654,860,941,746,598,783,659,462,609,588,559,422,942
799,739,874,661,864,943,741,600,804,660,467,608,586,569,420,936
803,726,887,661,872,947,761,610,814,656,461,609,586,574,419,950
781,723,875,656,852,930,721,590,801,637,457,594,568,566,408,904
789,731,888,665,857,934,721,600,800,643,451,595,569,580,411,894
775,717,875,667,839,921,709,582,789,630,446,586,555,560,402,854
771,724,873,679,839,915,701,577,784,626,442,578,550,551,398,815
760,717,873,688,836,912,699,579,774,624,437,578,548,539,395,779
778,741,882,724,831,913,683,573,800,636,450,571,552,539,393,717
778,728,892,720,853,929,735,608,791,645,447,601,562,536,401,732
805,754,902,757,851,936,704,605,836,646,469,594,570,536,400,675
813,743,900,759,864,937,733,620,832,641,469,614,585,529,403,678
832,759,897,780,867,932,721,625,850,643,482,616,597,520,406,665
857,761,897,797,877,934,729,633,850,646,493,615,612,513,410,664
869,769,897,819,879,952,734,642,854,655,499,618,627,513,421,657
872,773,893,830,883,952,733,642,854,654,503,615,631,509,417,658
874,773,888,833,887,955,738,643,844,651,502,613,634,505,419,662
880,780,893,838,890,959,739,647,853,657,507,619,640,505,417,664
886,783,886,842,888,952,738,648,851,657,508,619,642,501,418,664
888,782,883,853,886,953,736,652,848,656,509,621,646,501,423,663
898,782,883,853,892,961,741,659,847,655,513,621,656,496,426,661
904,784,881,860,889,967,742,660,845,656,516,620,661,496,425,657
910,785,879,862,893,978,746,664,840,663,517,620,661,495,429,654
913,784,878,860,894,981,745,668,835,665,517,622,665,491,432,652
921,787,881,869,895,983,742,672,838,666,520,622,672,492,436,652
926,785,879,872,898,983,744,672,833,666,520,621,676,489,438,651
929,786,880,875,899,987,742,674,832,668,521,623,679,491,438,649
931,788,881,874,898,987,743,675,830,671,524,622,680,493,441,654
930,791,876,876,898,984,746,675,830,667,523,621,679,490,443,655
933,794,876,880,898,984,744,675,833,671,523,622,685,489,441,655
937,795,874,882,900,982,744,678,834,671,522,621,690,490,443,658
936,797,872,882,899,984,746,680,831,675,522,622,685,488,441,657
940,799,872,885,900,986,747,682,832,672,524,625,686,492,443,657
939,801,871,889,903,984,746,684,830,674,522,623,690,492,443,661
939,803,871,889,901,986,746,680,828,674,522,624,690,491,443,659
943,803,872,896,904,987,747,683,830,675,523,621,691,492,444,664
948,806,871,898,902,987,748,683,831,675,524,623,694,491,445,659
946,806,872,897,903,989,749,685,831,675,523,624,690,489,444,662
948,807,872,897,903,988,747,685,830,674,526,622,694,489,447,660
951,807,871,900,903,990,751,686,830,677,526,622,693,488,446,662
946,803,869,893,900,984,747,683,827,668,523,620,688,490,445,655
941,804,865,891,899,983,745,685,828,669,525,621,686,488,442,656
943,804,868,892,900,982,745,680,829,672,525,621,686,491,443,653
941,806,867,892,899,980,743,682,827,670,524,622,683,489,443,654
942,803,867,890,899,978,744,682,828,668,524,621,685,486,445,658
943,807,866,891,898,979,743,681,827,672,522,622,685,489,443,654
932,832,904,962,929,996,773,705,856,693,554,663,730,509,463,719
937,834,907,972,934,1009,769,709,862,698,556,661,732,511,465,720
940,834,912,979,934,1011,773,707,864,701,558,657,737,511,464,721
938,835,907,981,933,1007,773,707,866,698,559,665,735,510,462,719
936,837,910,983,931,1008,777,705,865,700,563,663,733,509,463,723
938,835,912,987,933,1010,778,709,868,697,560,663,738,514,461,724
938,833,912,987,933,1008,776,708,868,700,561,665,735,511,465,723
939,834,913,986,934,1016,775,708,869,702,561,663,739,514,463,721
941,834,916,992,937,1015,776,708,868,702,564,665,739,513,464,722
936,836,915,989,937,1015,779,706,867,703,561,664,741,510,464,723
935,835,916,990,936,1016,778,710,869,702,561,667,737,510,463,729
936,834,915,993,935,1017,781,708,872,700,562,665,738,512,464,724
935,836,916,992,937,1021,780,710,873,699,561,663,739,513,463,726
935,835,917,988,935,1020,781,707,870,698,564,666,741,512,464,728
937,835,919,990,935,1024,781,707,876,701,565,667,742,513,464,729
924,829,923,972,936,1042,781,708,879,702,559,669,734,515,464,733
921,827,929,977,936,1050,776,701,881,708,560,669,735,513,462,734
913,831,931,982,935,1049,771,698,883,707,561,668,729,515,463,736
908,834,938,986,937,1061,777,700,884,707,553,669,729,516,465,743
900,835,940,992,938,1074,766,696,887,710,555,669,727,514,461,740
895,836,942,998,933,1078,763,694,889,711,558,664,723,514,457,743
889,837,946,1003,934,1090,760,690,899,714,551,666,724,512,455,741
886,834,946,1012,937,1103,754,688,911,718,551,666,722,512,457,744
884,830,946,1023,934,1109,748,685,910,724,547,666,716,513,454,741
888,831,953,1019,928,1120,743,683,900,739,542,668,718,517,452,740
892,836,957,1015,922,1132,733,680,889,751,541,662,718,519,444,741
896,840,962,1001,923,1136,727,676,884,763,541,660,707,523,443,724
901,847,968,990,918,1124,728,679,878,766,542,659,700,535,438,716
906,849,974,986,910,1114,728,676,867,768,539,665,696,542,432,707
913,859,984,974,908,1103,721,671,860,769,542,664,691,550,429,706
920,867,996,958,905,1092,720,672,836,769,539,663,673,555,429,700
915,854,1004,955,906,1084,736,676,827,772,539,664,667,568,425,703
916,853,1018,934,916,1074,748,675,825,773,534,666,661,594,424,716
920,855,1018,923,923,1069,756,679,835,775,534,667,666,620,421,744
927,854,1016,920,930,1068,782,679,876,780,532,668,666,655,427,795
932,850,1005,919,954,1068,807,687,916,787,535,672,699,708,430,856
946,850,994,925,978,1070,832,689,955,797,529,688,725,759,437,910
957,846,981,910,988,1073,848,702,975,812,536,693,740,807,441,994
962,843,998,914,1011,1077,880,717,978,827,544,693,774,843,450,1074
967,835,1010,894,1031,1083,882,725,957,859,551,697,825,828,463,1141
969,835,1018,897,1063,1100,878,730,954,886,567,701,888,796,473,1144
993,834,1006,894,1122,1110,856,714,949,919,582,693,933,744,481,1152
1011,846,983,892,1157,1115,846,704,959,992,594,691,955,719,498,1117
1037,855,982,880,1134,1112,823,696,962,1019,608,681,959,697,513,1095
1028,870,983,892,1135,1117,803,692,978,1035,596,673,964,673,556,1087
