1274,1364,1653,1440,1893,1556,1299,1412,1204,1725,678,1023,1294,1047,903,609
1017,903,983,886,1104,1123,786,692,1015,989,578,671,963,660,591,1104
1016,963,988,884,1064,1141,795,696,1040,950,576,665,979,650,643,1129
1008,1052,992,866,1043,1166,795,705,1077,910,566,674,958,649,674,1134
1005,1117,989,837,1027,1202,798,704,1111,970,555,685,923,663,703,1106
986,1161,983,822,992,1257,788,687,1114,1087,537,689,918,692,789,1050
961,1159,980,820,975,1309,780,665,1104,1069,521,691,926,713,830,978
943,1101,991,802,968,1422,780,655,1075,1088,508,721,920,710,783,888
939,992,1037,794,1039,1427,770,657,1013,1178,497,770,917,698,751,834
945,910,1087,783,1115,1338,763,670,982,1308,484,853,896,674,749,770
945,876,1116,779,1159,1275,751,673,983,1457,482,905,891,647,791,722
947,864,1143,774,1143,1222,752,675,975,1591,486,900,899,631,897,694
948,857,1214,792,1118,1235,746,702,964,1671,497,833,958,632,1015,712
964,846,1294,799,1049,1285,721,759,952,1643,488,771,1022,644,1166,785
998,824,1294,797,1011,1300,697,833,935,1606,473,725,1040,647,1275,907
991,812,1192,777,1005,1348,675,838,916,1400,461,710,1063,653,1233,1103
1016,814,1098,774,1024,1498,653,818,930,1288,460,701,1058,657,1126,1225
1089,807,1048,760,1020,1566,640,760,974,1227,468,700,1046,711,1034,1190
1050,798,1052,782,1011,1562,635,707,999,1215,484,692,1056,805,941,1047
993,786,1079,825,982,1469,638,688,1008,1171,510,676,992,966,851,874
965,758,1067,820,949,1313,635,678,1059,1130,511,681,904,1031,803,834
932,763,1058,786,971,1221,650,690,1157,1118,502,701,920,1092,810,817
963,791,1054,756,1009,1200,638,696,1051,1140,487,691,1015,1166,800,811
991,792,1034,743,1113,1218,625,686,997,1285,473,664,1136,1177,811,821
966,795,1031,743,1185,1205,620,678,933,1418,463,664,1184,1150,936,789
948,811,1036,729,1139,1188,594,677,942,1231,454,673,1069,1168,1006,723
1008,843,1127,853,957,1572,675,661,1121,1395,451,800,1014,1410,1618,674
1062,841,1153,824,953,1396,667,675,1021,1466,449,738,1065,1508,1103,694
1153,828,1151,809,968,1331,663,669,932,1578,459,695,1169,1489,1107,771
1295,830,1069,820,948,1294,658,697,902,1641,481,688,1079,1493,1187,825
1321,871,1045,817,948,1286,675,710,977,1475,514,685,1067,1450,1488,822
1253,970,1050,817,1007,1272,678,698,1165,1349,552,674,1105,1291,1643,785
1099,990,1020,814,1070,1279,680,700,1259,1186,538,671,1009,1175,1612,830
1039,970,1017,860,1066,1419,685,708,1180,1192,492,701,957,1014,1528,882
1001,941,1065,943,1088,1462,702,699,1162,1382,476,792,930,813,1636,896
980,905,1151,987,1120,1470,743,696,1126,1598,485,843,939,681,1603,1046
1011,882,1379,951,1150,1422,750,727,1093,1760,490,805,1043,621,1675,1146
1162,875,1361,935,1105,1556,760,827,1056,1830,498,741,1144,612,1829,682
1343,901,1225,937,1081,1699,753,925,1088,1685,520,749,1125,623,1460,551
1235,1018,1234,925,1095,1700,732,841,1304,1436,528,747,1285,688,846,528
1168,1111,1249,912,1105,1548,783,771,1433,1341,523,723,1078,799,691,551
1116,1065,1235,938,1128,1504,862,720,1344,1364,541,691,1152,886,649,603
1068,1034,1241,977,1202,1473,932,726,1230,1521,558,729,1247,812,704,611
1026,1020,1256,987,1207,1475,911,785,1115,1790,534,822,1204,758,846,599
1064,1070,1256,998,1119,1498,783,800,1056,1738,546,779,1050,729,895,517
1219,1037,1335,988,1185,1784,814,1035,1059,1790,541,793,1253,781,1036,522
1212,996,1272,1096,1184,1926,778,1012,1115,1569,561,768,1306,772,827,486
1305,1114,1354,1294,1218,1874,773,869,1457,1468,629,777,1292,987,856,486
1241,1110,1377,1234,1196,1721,873,815,1601,1394,613,798,1301,1216,859,509
1101,1021,1343,1100,1276,1589,894,768,1507,1486,596,798,1322,1055,838,508
1043,1031,1455,1090,1681,1508,934,785,1270,1799,612,896,1268,948,1028,489
1127,1041,1398,1078,1724,1544,961,894,1125,1793,606,909,1274,864,1394,464
1382,1014,1329,1058,1424,1769,894,910,1077,1801,594,868,1427,755,1197,429
1641,1024,1316,1155,1283,1952,853,990,1193,1702,601,879,1372,783,970,432
1643,1035,1296,1226,1231,1915,829,953,1396,1397,627,888,1301,925,908,433
1339,967,1265,1135,1238,1702,893,889,1342,1304,604,884,1359,1080,797,442
1142,968,1293,1033,1426,1604,962,825,1467,1517,586,859,1553,1209,803,449
1080,1017,1303,1014,1655,1556,1125,806,1323,1922,579,912,1501,1622,933,465
1112,993,1274,1000,1591,1584,1044,983,1156,1965,576,910,1511,1349,1212,473
1297,1017,1271,1083,1284,1770,890,1277,1137,1981,627,824,1404,1184,1309,490
1314,1015,1271,1154,1183,1932,843,1327,1295,1726,697,811,1242,1127,1683,510
1340,1095,1268,1081,1192,1874,868,1010,1601,1499,688,784,1274,1231,1605,572
1226,1095,1284,1089,1285,1651,989,871,1689,1488,617,847,1413,1686,1386,571
1110,1054,1303,1094,1405,1558,1185,822,1519,1779,607,1068,1325,1716,1363,461
1086,1075,1376,1039,1387,1617,1081,916,1222,1951,610,1052,1460,1531,1508,411
1240,1065,1389,1040,1412,1814,890,1267,1138,2022,628,875,1664,1292,1842,377
1413,1007,1341,1085,1297,1963,818,1331,1235,1844,667,831,1642,1142,1732,352
1356,1069,1368,1078,1254,1814,821,979,1535,1524,656,794,1462,1116,1563,340
1220,1135,1330,1034,1243,1724,895,821,1680,1449,620,835,1363,1253,1347,334
1103,1076,1310,995,1370,1599,1080,780,1523,1589,594,978,1352,1289,1218,330
1080,1013,1401,1011,1486,1580,968,835,1229,1932,581,1034,1460,1405,1186,334
1229,978,1508,1066,1334,1699,879,1076,1106,2036,577,952,1644,1829,1418,341
1587,1009,1350,1112,1256,1842,903,958,1273,1754,653,801,1714,1364,1315,335
1449,1061,1273,1174,1281,1690,973,874,1581,1414,700,764,1540,736,1628,334
1173,1112,1240,1116,1388,1621,1195,862,1469,1442,667,795,1291,714,1903,317
1118,1106,1328,1112,1554,1572,1355,885,1297,1796,648,962,1249,811,1272,304
1162,1056,1393,1077,1570,1613,1219,1076,1205,2092,640,1066,1261,953,772,302
1395,1049,1480,1118,1513,1786,1054,1416,1167,2033,739,1051,1438,1153,777,296
1637,1047,1423,1239,1481,1872,964,1482,1361,1763,783,917,1671,1031,820,283
1628,1257,1305,1235,1374,1856,972,1163,1546,1479,831,836,1674,716,956,269
1276,1259,1259,1134,1442,1801,1099,962,1566,1476,718,970,1480,569,1233,252
1145,1089,1387,1170,1703,1652,1290,933,1491,1929,668,1178,1261,586,926,240
1190,1051,1832,1159,1648,1724,1244,1249,1252,2104,681,1327,1506,695,669,237
1501,1011,1530,1198,1523,1903,1048,1584,1282,2053,776,1070,1855,671,601,233
1725,1192,1303,1201,1413,1904,1049,1381,1652,1668,970,901,1882,567,663,227
1339,1286,1205,1144,1488,1803,1158,1033,1843,1521,824,911,1628,480,752,227
1188,1190,1267,1105,1481,1734,1347,967,1739,1655,731,1091,1397,481,733,221
1157,1041,1560,1317,1597,1734,1371,1032,1411,2124,714,1467,1286,532,599,220
1278,1007,1700,1273,1427,1785,1196,1262,1373,2200,714,1416,1544,590,515,217
1419,1039,1471,1116,1509,1755,1203,1348,1429,2015,781,1097,2018,635,508,216
1335,1346,1273,1069,1746,1739,1197,1343,1741,1693,921,985,2006,562,573,213
1169,1434,1228,1060,1497,1756,1201,1156,1779,1696,777,981,1534,543,698,212
1109,1046,1383,1195,1285,1990,1194,1090,1646,1917,740,1216,1323,629,665,215
1113,992,1609,1280,1224,1896,1090,1135,1571,2097,744,1309,1363,884,587,220
1143,936,1489,1121,1358,1630,1135,1135,1524,2147,851,1164,1792,900,628,222
1062,1005,1300,1043,1794,1499,1223,972,1487,2073,881,1066,1999,961,747,222
1050,966,1534,1148,1753,1648,1048,1023,1253,2120,671,1211,1648,826,1057,284
1137,927,1555,1085,1271,1843,1032,1294,1205,2120,691,1150,1669,883,713,287
1412,981,1270,1224,1313,1843,1048,1293,1404,1697,872,963,1906,853,753,277
1377,1071,1183,1137,1353,1740,1075,1005,1517,1508,975,847,1757,671,861,263
1175,1330,1143,1131,1321,1653,1125,995,1379,1537,790,893,1479,718,1058,262
1099,1045,1263,1243,1328,1802,1091,1078,1465,1755,699,1109,1176,851,802,254
1192,938,1701,1143,1252,1687,1122,1255,1503,1704,699,1169,1259,987,724,262
1304,943,1565,1084,1379,1657,1199,1274,1519,1859,757,1030,1749,1223,800,262
1153,1013,1258,1071,1742,1577,1206,1009,1469,1976,884,922,1865,1096,939,266
1129,1183,1240,1043,1441,1676,1081,1171,1363,2006,802,891,1581,938,1293,270
1277,1129,1221,1092,1213,1982,1080,1389,1411,1889,731,932,1286,1054,1355,277
1545,1035,1340,1236,1177,1852,1078,1165,1611,1638,722,1036,1331,1383,1116,275
1304,1042,1364,1192,1203,1606,1116,992,1507,1541,744,1088,1440,1112,897,279
1127,1040,1307,1132,1260,1555,1360,945,1566,1650,738,1000,1513,1005,1128,289
1055,1044,1380,1181,1234,1602,1394,998,1279,1895,694,1133,1540,1079,1516,290
1115,992,1494,1103,1363,1532,1146,1437,1204,2085,686,1136,1481,1131,1172,294
1296,968,1321,1094,1314,1698,1048,1308,1310,1727,832,964,1500,1098,1053,298
1247,1143,1228,1062,1496,1711,1002,1185,1676,1500,949,898,1678,1160,1118,312
1058,1131,1157,991,1333,1734,1063,996,1647,1559,773,880,1349,1263,1419,324
1082,1042,1199,1008,1189,1922,1103,1018,1488,1788,714,1099,1177,1329,1385,343
1109,997,1424,1161,1160,1875,951,969,1532,1901,727,1402,1186,1447,1218,374
1063,978,1550,1084,1148,1667,1019,1053,1319,1840,690,1294,1438,1520,1247,399
1073,1034,1337,990,1302,1475,1076,978,1260,1829,702,1049,1611,1504,1202,401
1045,979,1279,954,1205,1414,1133,917,1127,1861,686,982,1718,1072,1430,409
1035,986,1404,947,1150,1522,921,950,1123,1769,630,929,1483,703,1244,424
1233,891,1237,945,1138,1683,933,1136,1192,1405,706,820,1653,726,1260,457
1131,1035,1128,1034,1180,1570,982,913,1635,1245,812,805,1503,877,967,413
1007,1156,1139,986,1086,1451,909,857,1420,1266,675,804,1211,972,939,399
954,957,1146,1055,1081,1504,1095,950,1299,1383,620,996,1073,1153,815,414
1050,918,1205,1215,1101,1523,1061,899,1278,1771,581,987,1021,1104,837,447
994,848,1296,1065,1103,1392,984,850,1219,1877,583,956,1090,1019,928,512
980,877,1186,944,1094,1355,1066,964,1222,1513,589,817,1351,971,1038,547
975,859,1094,996,1280,1377,1093,909,1180,1484,618,819,1465,773,1094,501
959,871,1173,971,1367,1394,964,963,1112,1607,601,773,1147,698,894,502
1034,871,1053,895,1107,1614,829,1005,1149,1539,633,746,1177,810,884,542
1327,879,1130,1034,1274,1598,836,1088,1479,1483,833,791,1351,846,818,742
1095,851,1020,857,1250,1488,916,874,1378,1281,611,806,1123,835,736,921
977,930,1005,859,1020,1471,839,743,1239,1287,581,766,929,908,719,1002
1001,855,1072,1021,1073,1542,970,775,1170,1578,580,858,1015,1089,802,884
891,807,1053,928,1049,1484,939,782,1129,1465,560,963,1001,1362,755,766
905,814,1127,903,1017,1398,840,844,1100,1586,574,832,1066,1354,842,879
846,780,1063,879,1066,1308,832,915,1074,1420,579,734,1224,847,872,1226
859,817,984,806,1234,1257,864,824,1051,1290,611,731,1086,699,1068,1262
878,931,1000,839,1244,1240,829,810,1125,1335,612,717,1036,605,1198,1179
894,950,987,824,1088,1289,867,808,1124,1310,583,730,920,598,965,1262
962,828,993,973,1002,1470,845,836,1034,1172,620,749,1014,584,664,1375
949,818,1048,993,964,1626,836,761,1151,1248,685,774,1092,663,643,1477
923,858,1105,847,1005,1442,860,790,1190,1246,644,749,1003,785,626,835
887,878,1101,867,1064,1346,905,773,1183,1248,602,814,1008,741,593,631
897,856,1071,917,1215,1335,1007,793,1130,1379,591,936,1062,699,612,605
902,832,1042,937,1199,1311,958,804,1100,1440,585,928,1050,679,618,584
914,830,1057,918,1150,1328,906,894,1097,1454,576,840,1079,714,670,584
970,807,1072,832,1075,1440,878,924,1082,1475,545,785,1188,748,718,618
1071,777,991,834,1064,1521,785,904,1055,1320,562,760,1106,675,644,647
1125,731,959,875,1081,1527,839,865,1168,1333,680,749,1155,640,647,706
983,774,968,846,1022,1408,850,847,1261,1284,649,717,1034,653,680,730
880,801,941,804,995,1370,857,825,1214,1166,584,689,837,615,589,599
905,816,951,878,996,1487,941,776,1173,1362,571,803,915,604,611,606
938,775,970,773,1025,1429,900,783,1177,1494,563,785,871,638,581,642
911,773,893,805,988,1287,852,781,1187,1486,554,833,847,669,585,638
893,791,901,856,995,1234,938,813,1224,1414,570,773,971,807,596,659
905,798,905,848,1025,1235,915,814,1146,1376,591,717,1168,796,600,697
913,809,899,900,1101,1236,896,790,1082,1366,647,707,1348,728,586,707
934,828,891,945,1117,1229,887,764,1093,1441,681,713,1349,618,610,724
934,914,910,950,1106,1222,879,781,1149,1494,658,723,1164,596,767,764
945,993,918,951,1039,1298,854,900,1146,1416,596,749,940,586,909,758
968,998,936,972,1021,1448,841,995,1105,1247,587,793,924,592,872,739
1060,984,997,1029,1045,1534,828,985,1070,1248,605,863,950,616,724,743
1130,966,1075,1001,1064,1522,814,933,1106,1314,610,866,941,630,631,786
1282,974,1220,1040,1090,1420,808,891,1291,1391,611,839,1002,785,622,789
989,866,1201,875,1257,1431,937,790,1100,1581,525,760,1140,550,620,684
994,850,1275,927,1165,1427,841,831,1030,1596,529,721,964,524,657,648
1037,847,1310,927,1125,1452,884,925,1013,1618,531,707,988,560,693,667
1045,844,1142,883,1063,1422,894,831,993,1519,520,681,1033,547,658,704
1067,862,1071,857,1094,1396,868,864,994,1431,524,672,1131,560,606,728
1034,856,1055,817,1184,1442,845,889,997,1326,508,696,1132,545,576,802
1011,880,1033,838,1177,1463,810,850,1058,1230,516,686,1040,520,554,719
1078,947,1056,889,1141,1481,793,800,1193,1214,544,682,969,527,570,619
1092,956,1058,884,1063,1440,804,788,1255,1162,556,666,871,518,580,537
1052,1013,1064,869,1048,1349,817,792,1253,1132,566,646,826,521,566,496
1060,998,1084,840,1066,1350,861,836,1206,1164,539,653,836,532,544,495
1051,1003,1023,832,1005,1241,808,770,1152,1051,536,630,738,509,491,454
1140,1014,1048,928,1049,1322,861,834,1142,1211,543,699,780,533,519,516
1110,908,1017,917,1049,1337,861,813,1086,1204,535,772,758,497,513,526
1095,870,1019,994,1035,1356,845,772,1097,1224,541,771,746,491,498,518
1097,882,1069,1081,1042,1403,834,757,1166,1313,554,800,764,504,503,534
1054,863,1106,1065,1024,1399,817,748,1167,1354,561,788,767,502,495,539
1033,861,1169,1078,1015,1358,802,758,1151,1400,576,732,759,516,478,536
1008,854,1223,991,1012,1342,815,796,1106,1401,552,689,775,520,482,536
985,889,1223,908,988,1275,752,784,1041,1314,522,661,760,527,471,492
1013,924,1245,898,1029,1277,768,831,1077,1333,523,670,831,538,487,484
1023,908,1171,875,1053,1253,789,801,1061,1255,517,671,858,488,479,471
1063,918,1149,905,1122,1263,786,772,1077,1293,537,675,928,487,476,471
1075,904,1134,893,1221,1276,820,772,1067,1359,535,696,970,474,481,494
1066,887,1108,871,1215,1252,789,741,1032,1328,539,698,940,458,474,484
1090,894,1133,899,1253,1268,785,745,1040,1428,555,698,983,463,478,479
1087,890,1146,885,1254,1262,774,737,1039,1411,560,698,976,456,479,480
1074,901,1153,872,1269,1258,758,745,1015,1386,556,713,960,450,481,478
1068,910,1160,872,1274,1279,747,767,1013,1359,552,723,939,448,495,484
1079,934,1194,880,1266,1321,761,800,1023,1392,557,714,943,457,499,481
1026,905,1131,829,1181,1293,736,777,989,1246,533,694,848,431,480,456
1052,943,1176,849,1167,1339,744,814,1004,1316,537,689,859,445,491,456
1038,939,1170,833,1149,1378,763,840,998,1305,527,690,850,444,500,463
1038,946,1161,831,1118,1380,759,842,991,1262,524,685,837,441,486,451
1063,950,1168,845,1100,1422,763,854,996,1265,520,683,860,443,486,444
1059,930,1163,830,1084,1457,787,870,991,1222,514,680,869,440,489,450
1079,931,1142,832,1066,1469,780,852,988,1172,512,674,866,435,487,441
1095,896,1142,842,1082,1531,796,877,984,1199,504,665,897,436,495,446
1126,890,1131,849,1067,1551,789,847,987,1154,506,653,906,436,490,448
1127,881,1116,837,1059,1569,792,831,980,1134,503,656,916,429,487,442
1140,879,1096,838,1057,1592,791,821,976,1135,506,649,931,426,482,445
1153,877,1085,832,1050,1615,784,809,976,1132,505,648,945,425,477,444
1178,891,1099,853,1053,1645,783,805,988,1159,507,650,978,434,484,452
1165,891,1083,869,1046,1644,784,795,984,1136,513,658,957,431,478,448
1114,868,1045,839,1040,1634,786,784,959,1097,500,655,939,418,473,448
1172,889,1065,882,1043,1663,775,777,991,1143,511,645,985,428,470,450
1168,885,1074,873,1048,1683,788,790,997,1155,508,653,998,428,466,466
1151,875,1055,876,1038,1659,767,764,995,1128,502,647,967,418,458,447
1165,884,1064,898,1037,1678,766,763,1009,1147,509,643,974,427,457,445
1165,892,1057,905,1035,1668,764,759,1021,1132,509,637,953,423,452,444
1175,891,1070,906,1038,1681,769,763,1031,1135,506,638,968,426,453,450
1181,891,1071,901,1031,1671,755,753,1037,1125,510,634,952,424,449,442
1184,898,1075,903,1034,1671,759,756,1046,1122,510,638,952,429,451,446
1183,908,1074,910,1037,1669,758,754,1054,1129,512,638,950,430,449,447
1174,902,1072,906,1031,1663,754,747,1054,1125,509,637,936,428,448,448
1183,907,1067,912,1030,1664,744,744,1061,1129,511,633,924,431,446,445
1180,906,1066,908,1028,1665,742,750,1062,1123,512,635,912,428,449,446
1185,909,1065,913,1028,1666,737,750,1069,1128,512,632,904,431,447,443
1190,910,1063,911,1025,1667,741,751,1070,1129,512,630,898,429,445,447
1191,911,1065,910,1025,1669,740,751,1069,1124,512,630,898,429,448,445
1193,912,1060,910,1022,1669,740,748,1074,1122,512,625,903,431,446,445
1197,911,1063,909,1023,1672,739,743,1075,1120,513,627,904,431,443,445
1201,911,1060,903,1019,1671,739,748,1077,1118,511,630,902,430,443,444
1200,909,1059,904,1019,1668,737,745,1081,1116,511,626,904,431,443,445
1207,910,1062,908,1019,1671,736,750,1087,1115,510,628,903,432,442,445
1210,908,1062,907,1018,1667,737,745,1089,1114,507,626,901,432,440,443
1210,908,1063,906,1016,1667,736,745,1091,1114,510,628,901,432,439,441
1211,909,1061,904,1017,1666,736,748,1094,1110,511,627,902,433,440,445
1214,912,1062,907,1019,1667,734,747,1097,1109,510,629,902,432,443,444
1216,911,1062,904,1017,1665,735,746,1099,1108,509,626,902,434,441,446
1207,900,1058,897,1011,1665,722,742,1093,1096,503,626,898,426,438,439
1208,896,1058,896,1009,1663,718,739,1092,1097,505,623,896,428,438,438
1149,914,1008,897,976,1580,702,719,1098,1024,508,617,836,413,423,416
1418,992,1184,1077,1096,1911,793,850,1288,1331,538,659,1150,520,488,526
1337,993,1109,1037,1037,1791,773,790,1236,1202,541,641,993,473,450,482
1334,966,1125,997,1071,1844,811,849,1201,1226,523,667,1055,465,471,524
1378,982,1149,1043,1073,1859,784,830,1246,1271,534,650,1079,491,472,513
1371,995,1132,1051,1057,1835,779,811,1254,1242,541,645,1040,484,463,498
1356,978,1129,1022,1062,1840,792,826,1227,1231,531,658,1051,476,466,513
1362,980,1142,1027,1078,1861,797,842,1229,1252,531,659,1080,482,473,523
1375,988,1144,1048,1067,1857,788,828,1253,1261,536,651,1074,491,467,514
1362,987,1132,1037,1062,1840,788,824,1241,1235,536,651,1052,481,461,507
1361,980,1134,1025,1071,1857,798,840,1231,1241,531,660,1070,476,471,523
1378,985,1146,1043,1072,1863,795,837,1251,1257,535,657,1081,488,473,520
1372,989,1138,1041,1064,1851,787,823,1249,1246,537,647,1064,485,466,510
1363,982,1136,1027,1068,1856,795,835,1236,1242,530,655,1063,479,469,518
1373,985,1142,1039,1072,1867,794,838,1249,1255,533,656,1081,484,469,521
1373,989,1142,1042,1064,1863,788,830,1252,1255,536,653,1075,488,469,515
1365,988,1139,1035,1067,1865,793,834,1246,1249,533,653,1074,481,467,521
1366,1000,1150,1043,1069,1879,801,837,1257,1264,536,658,1102,488,473,529
