1274,1364,1653,1440,1893,1556,1299,1412,1204,1725,678,1023,1294,1047,903,609
1368,1003,1156,1042,1070,1883,808,830,1253,1264,533,662,1115,489,473,532
1369,1000,1159,1044,1068,1887,816,835,1256,1261,531,669,1119,488,475,535
1379,1004,1167,1044,1067,1892,816,839,1268,1269,531,668,1133,494,474,535
1372,1002,1161,1043,1065,1895,820,847,1264,1272,528,677,1125,493,475,539
1365,1000,1165,1040,1063,1905,833,861,1248,1290,527,691,1146,491,481,546
1358,1000,1161,1044,1059,1907,833,866,1249,1315,526,695,1132,487,488,552
1350,1010,1172,1035,1058,1899,831,860,1236,1325,529,716,1125,494,495,556
1347,1036,1187,1017,1059,1890,829,851,1223,1350,528,740,1084,498,502,567
1351,1040,1197,1024,1065,1867,833,867,1205,1380,532,764,1045,500,504,582
1340,1054,1221,1039,1069,1844,837,858,1197,1416,538,799,1009,511,521,596
1331,1066,1242,1047,1075,1824,838,879,1209,1436,546,834,993,515,527,604
1317,1121,1229,1077,1090,1817,837,892,1178,1455,556,870,965,513,529,621
1316,1182,1250,1110,1098,1814,847,871,1191,1479,553,907,928,509,533,637
1320,1243,1262,1113,1102,1830,847,885,1209,1495,559,903,931,514,553,640
1332,1310,1264,1120,1128,1849,857,897,1201,1523,562,884,924,517,564,666
1344,1370,1272,1104,1149,1836,872,915,1221,1508,559,860,930,508,598,656
1344,1500,1264,1071,1196,1856,909,917,1229,1527,567,831,935,505,638,633
1355,1628,1284,1048,1277,1845,961,910,1255,1590,562,800,993,499,701,642
1387,1705,1254,1034,1345,1744,1029,913,1308,1564,586,776,974,497,726,625
1353,1677,1210,1013,1490,1708,1183,931,1386,1593,617,788,1037,506,837,654
1380,1517,1134,1033,1673,1627,1221,938,1502,1608,716,809,1082,535,1020,651
1346,1323,1123,1045,1805,1524,1207,994,1529,1614,825,813,1157,554,1020,663
1445,1250,1132,1053,1894,1472,1126,1005,1485,1710,851,817,1351,561,890,684
1550,1212,1183,1060,1879,1458,1088,995,1462,1778,766,761,1643,567,738,675
1870,1142,1293,1072,1774,1467,1029,985,1404,1687,661,735,1670,625,659,633
2071,1082,1485,1098,1539,1497,1013,1234,1300,1686,659,702,1509,758,672,543
1860,1049,1700,1132,1400,1507,1024,1578,1183,1660,664,702,1272,850,663,514
1737,1049,1733,1186,1409,1538,1008,1770,1135,1635,626,702,1206,851,647,519
1622,1058,1737,1201,1390,1573,964,1759,1098,1710,598,725,1265,788,647,504
1443,1076,1513,1155,1445,1638,979,1588,1111,1904,591,754,1148,678,758,499
1288,1117,1543,1080,1597,1631,1016,1295,1096,1996,604,814,1036,724,948,484
1179,1228,1642,1028,1788,1592,1236,1357,1119,1978,611,813,1001,758,846,459
1165,1217,1468,1041,1767,1506,1455,1194,1170,1751,598,793,999,770,719,444
1168,1192,1387,1093,1648,1427,1567,1019,1230,1641,618,845,915,939,661,427
1248,1181,1418,1175,1853,1384,1528,999,1304,1546,625,903,1281,1148,607,433
1405,1159,1463,1298,1835,1464,1567,970,1412,1534,608,783,1437,1210,584,450
1502,1171,1354,1506,1518,1542,1708,923,1459,1449,606,748,1181,1090,554,433
1504,1138,1728,1629,1454,1833,1537,985,1377,1587,599,816,1146,1068,629,511
1351,1277,1826,1845,1352,1850,1394,1087,1255,1678,622,778,1029,971,669,631
1366,1447,1522,1812,1292,1843,1441,1048,1302,1756,616,856,972,817,726,951
1384,1411,1329,1550,1363,1755,1381,1029,1478,1650,648,1264,1018,777,902,1266
1332,1436,1221,1474,1496,1867,1301,1031,1679,1442,674,1090,1090,817,1065,1195
1581,1732,1240,1344,1604,1897,1468,1025,1714,1357,657,931,1157,936,1103,1028
1830,1500,1353,1290,1713,1937,1468,967,1612,1294,745,860,1175,1034,910,976
2080,1309,1484,1410,1688,1941,1295,1036,1492,1403,912,804,1035,1028,782,846
2014,1233,1602,1520,1676,2003,1188,1279,1339,1531,803,872,1089,1070,864,729
1774,1190,1457,1405,1651,2018,1171,1721,1198,1675,762,1001,1147,1054,1076,657
1565,1320,1315,1356,1742,1794,1126,1822,1211,1740,744,1001,1115,1004,1209,579
1373,1525,1333,1338,1962,1579,1198,1516,1380,1743,748,1029,1396,1001,1127,516
1300,1421,1284,1310,2116,1419,1505,1281,1442,1539,842,1009,1666,1086,925,489
1099,1728,1086,1367,1511,1830,1721,1145,1661,1245,1150,1100,978,1041,841,449
1160,1459,1142,1328,1632,1767,1891,1033,1705,1189,1225,863,1343,1047,842,423
1318,1141,1275,1363,1733,1722,1587,1307,1476,1340,1007,816,1766,1160,827,380
1470,1090,1327,1425,1781,1769,1400,1637,1159,1695,803,820,1817,1013,794,347
1293,1173,1453,1439,1855,1797,1325,1581,1110,2021,711,974,1556,887,976,365
1116,1278,1441,1333,1997,1736,1519,1518,1178,1848,725,1256,1334,881,940,358
1115,1301,1487,1450,1964,1633,2098,1116,1436,1860,848,1239,1326,1241,822,347
1248,1279,1583,1627,1914,1595,2143,1032,1553,1627,901,1223,1481,1460,646,347
1666,1341,1638,1962,1643,1696,1719,1067,1702,1425,950,1123,1364,1236,545,327
1899,1503,1677,1804,1428,1859,1563,1283,1689,1518,848,1104,1203,828,607,318
1636,1532,1361,1571,1483,1907,1362,1770,1458,1615,942,1384,1108,645,799,304
1483,1695,1209,1295,1699,1822,1347,1946,1514,1504,1006,1118,1250,628,1756,297
1431,1318,1321,1304,1826,1612,1644,1627,1477,1463,1012,1022,1516,704,2384,319
1621,1091,1630,1552,1866,1552,1711,1575,1291,1527,838,976,1573,1375,1798,337
1532,1124,1662,1678,1754,1687,1834,1574,1230,1587,701,1006,1576,2400,1818,360
1217,1480,1642,1679,1627,1694,1836,1424,1329,1770,713,1514,1482,1894,1966,341
1197,1808,1355,1703,1684,1765,2098,1246,1515,1767,813,1819,1501,1827,1711,331
1376,1920,1138,1505,1649,1760,2140,1080,1729,1410,923,1309,1678,1794,1284,305
1693,1377,1239,1496,1604,1916,1728,1014,1712,1348,1012,1333,1800,1898,1191,293
1865,1120,1565,1528,1532,1943,1366,1416,1316,1626,1134,1280,1898,1436,1485,283
1351,1246,1598,1289,1675,1870,1223,1593,1190,1772,1279,1481,1380,1298,1368,276
1168,1597,1655,1327,1790,1693,1509,1458,1386,1812,1116,1314,1295,1501,1225,275
1352,1601,1685,1657,1923,1611,2279,1063,1629,1680,1027,1155,1443,1470,803,264
1511,1458,1510,1868,1598,1742,2008,1005,1630,1450,886,1154,1293,1258,664,247
1503,1422,1563,1904,1402,1816,1504,1333,1565,1600,849,1129,1645,818,889,244
1408,1415,1419,1459,1430,1849,1224,1663,1341,1645,1007,1152,1628,718,1170,235
1340,1466,1341,1259,1644,1693,1368,1587,1426,1714,1137,1014,1675,908,912,231
1468,1338,1366,1306,1664,1544,1963,1430,1425,1675,938,1266,1770,1268,755,227
1447,1193,1702,1562,1684,1540,2355,1362,1462,1857,969,1307,1620,981,611,234
1360,1227,1684,1632,1545,1772,2025,1638,1323,1846,992,1598,1408,774,863,263
1459,1454,1370,1513,1407,1656,1637,1210,1449,1731,1123,1256,1210,653,1843,259
1642,1411,1282,1268,1584,1671,1729,1273,1521,1597,1273,1126,1661,1098,1783,292
1483,1169,1450,1364,1503,1584,1657,1265,1479,1866,1015,941,1908,1846,1896,288
1475,1142,1872,1358,1543,1758,1673,1359,1416,2197,774,1071,1766,1813,1803,287
1237,1283,1760,1250,1480,1853,1635,1521,1543,2039,760,1461,1329,1873,1629,274
1229,1506,1438,1399,1548,1765,1920,1243,1833,1861,1027,1522,1215,1831,1534,265
1610,1486,1317,1435,1745,1834,2112,1109,1860,1484,1515,1265,1598,1701,1307,266
1658,1159,1308,1471,1564,1863,1719,1415,1524,1364,1191,994,1693,1378,1187,259
1462,1155,1526,1400,1547,1788,1432,1719,1276,2101,839,1040,1701,1263,1280,265
1193,1347,1585,1299,1878,1707,1775,1700,1434,2080,870,1448,1580,1435,1521,266
1272,1299,1499,1525,1771,1641,2152,1130,1895,1710,1147,1290,1400,1469,1430,261
1531,1269,1473,1586,1602,1714,2487,1060,1708,1454,1190,1348,1653,1574,1602,272
1481,1252,1348,1575,1465,1930,1626,1490,1536,1642,1138,1226,1538,1488,1318,274
1470,1286,1326,1317,1475,1908,1338,1530,1439,2125,1339,1274,1565,1517,1719,270
1220,1303,1274,1168,1769,1687,1698,1489,1654,2041,1264,1311,1942,1502,1553,267
1317,1130,1613,1408,1803,1555,2170,1457,1767,1813,1026,1159,2010,1779,1064,246
1340,1183,1868,1773,1615,1808,2220,1435,1636,1636,874,1418,1665,1383,926,248
1396,1604,1385,1740,1446,1900,1863,1637,1624,1796,1107,1358,1221,1137,901,243
1607,1443,1171,1416,1678,1783,1866,1366,1579,1780,1349,1493,1514,947,1452,245
1677,1218,1219,1414,1778,1655,1929,1375,1587,1660,1470,1013,1933,1035,1146,241
1450,1066,1723,1546,1677,1776,1793,1437,1505,1985,811,978,2070,1279,830,236
1216,1187,1861,1562,1499,1878,1826,1613,1391,2143,726,1408,1671,1046,799,239
1200,1584,1432,1456,1618,1808,2020,1265,1811,1762,1128,1711,1521,865,1731,246
1409,1447,1269,1513,1856,1812,2238,998,1894,1377,1511,1433,1849,1027,1799,277
1485,1197,1292,1704,1593,1754,1617,1336,1440,1601,1323,1089,1850,1844,1448,281
1296,1194,1428,1445,1668,1933,1282,2000,1265,2270,879,1292,2032,1594,1689,279
1138,1197,1395,1341,1713,1662,1654,1556,1609,2220,986,1458,1934,1470,1676,269
1170,1126,1452,1560,1868,1597,2266,1048,1953,1882,1427,1587,1940,1698,1214,252
1353,1233,1479,1661,1558,1942,2069,1158,1907,1680,1246,1683,1782,1560,890,234
1402,1307,1533,1722,1398,1958,1533,1675,1670,1821,1312,1527,1552,1174,1084,223
1349,1383,1426,1197,1738,1851,1433,1981,1547,1938,1554,1542,1812,952,1369,217
1287,1397,1374,1248,1885,1574,1825,1730,1664,1931,1505,1188,2019,1191,996,210
1418,1271,1861,1744,1762,1700,2314,1475,1646,1897,946,1242,2009,1334,703,206
1460,1333,1751,1683,1472,2098,2158,1629,1714,1806,926,1622,1527,872,718,207
1540,1603,1324,1446,1520,2029,1824,1497,1666,1860,1350,1662,1335,674,960,207
1409,1446,1199,1253,1964,1855,1879,1397,1643,1802,1555,1272,1750,730,1078,207
1374,1146,1360,1471,2034,1611,1858,1578,1611,1979,1212,1024,2096,1059,929,213
1423,1082,1683,1809,1850,1821,1828,1550,1601,1818,810,1111,1803,1171,681,212
1340,1330,1628,1667,1526,2108,1970,1628,1771,1843,812,1745,1433,956,803,215
1499,1506,1300,1536,1576,2101,1852,1339,1642,1732,1266,1573,1430,706,1309,219
1433,1481,1291,1517,1480,2005,1684,1270,1473,1654,1245,1346,1165,811,1836,382
1602,1326,1230,1229,1906,1787,1730,1193,1539,1555,1173,1078,1580,1046,2438,408
1609,1123,1366,1441,2021,1644,1688,1213,1418,1836,875,951,1809,1892,1669,416
1349,1107,1671,1783,1673,1737,1559,1256,1445,2029,771,974,1605,2013,1443,406
1249,1324,1420,1700,1446,1964,1497,1321,1587,1855,736,1490,1158,1427,1615,405
1348,1224,1252,1353,1463,1922,1379,1199,1539,1676,974,1386,1133,1261,1783,399
1643,1200,1243,1204,1893,1871,1496,1241,1527,1515,1171,1029,1506,1468,1866,392
1641,1101,1339,1286,1965,1736,1496,1315,1489,1833,934,888,1913,1678,1868,410
1375,1050,1600,1683,1809,1763,1517,1259,1469,2065,751,910,1670,1739,1598,432
1239,1171,1614,1762,1583,1817,1590,1298,1631,1942,718,1094,1263,1700,1787,467
1267,1353,1332,1581,1563,1786,1512,1252,1670,1564,810,1344,1087,1411,1660,498
1428,1329,1192,1298,1728,1762,1504,1296,1533,1376,1026,1138,1290,1473,1563,1022
1688,1170,1284,1322,1861,1592,1505,1361,1443,1472,996,926,1719,1464,1546,1204
1451,1066,1486,1556,1665,1527,1604,1279,1275,1802,800,913,1588,1411,1450,792
1311,1109,1561,1617,1528,1709,1725,1200,1349,1960,740,1135,1259,1391,1372,697
1233,1298,1398,1555,1518,1728,1606,1143,1528,1769,777,1363,1123,1214,1400,819
1338,1401,1247,1391,1484,1770,1459,1134,1549,1475,983,1269,1153,1092,1402,820
1529,1280,1219,1269,1793,1731,1439,1197,1424,1431,1136,1017,1414,1232,1468,687
1534,1119,1262,1197,1986,1560,1430,1198,1325,1579,896,930,1790,1403,1426,648
1470,1081,1383,1578,1762,1516,1516,1290,1403,1479,794,942,1547,1600,1133,619
1335,1175,1516,1821,1415,1752,1478,1196,1412,1423,758,1014,1280,1405,1056,648
1419,1376,1345,1577,1294,1973,1475,1170,1364,1490,786,1047,1243,1026,1327,752
1316,1502,1315,1331,1367,1794,1419,1159,1262,1630,881,1071,1247,929,1390,1099
1243,1268,1372,1194,1644,1648,1428,1265,1273,1646,945,987,1355,1063,1275,1084
1205,1090,1891,1168,1896,1441,1475,1207,1346,1645,857,929,1555,1278,1218,799
1172,1027,1717,1266,1762,1383,1590,961,1480,1549,803,922,1534,1348,901,730
1179,988,1539,1568,1443,1410,1566,911,1560,1416,823,947,1157,1244,828,817
1299,1086,1357,1637,1286,1655,1404,959,1428,1335,832,920,943,951,789,881
1388,1223,1227,1365,1237,1766,1210,1122,1183,1180,760,917,865,796,896,1067
1187,1250,1238,1157,1295,1601,1112,1017,1151,1495,705,901,1019,743,1136,1052
1058,1282,1063,1113,1573,1372,1147,1078,1132,1646,712,930,1335,844,1068,805
1036,1163,1103,1128,1432,1251,1299,937,1230,1373,716,963,1400,1087,874,674
1018,1139,1132,1158,1243,1319,1369,835,1334,1162,716,909,1232,1052,731,716
1069,1071,1055,1176,1202,1337,1398,824,1429,1017,660,861,1102,848,746,1545
1101,969,1042,1132,1219,1351,1276,874,1240,869,645,825,989,809,831,2246
1123,907,1028,1027,1192,1331,1135,947,1062,861,636,804,897,808,860,2039
1050,881,1106,956,1088,1297,1050,983,999,952,626,795,901,807,975,1677
1019,909,1161,1015,1168,1189,1020,983,992,1231,666,813,896,870,1015,1351
942,833,1062,928,1252,1176,1077,920,903,1165,610,956,879,750,967,1210
938,944,1003,972,1197,1103,1016,787,949,1087,649,864,827,813,797,1087
930,1002,993,950,1012,1277,1106,705,997,1084,643,801,881,758,779,1219
968,997,972,885,1012,1222,1027,665,1041,1008,638,701,997,703,799,1189
1011,891,943,799,1060,1185,935,675,999,889,600,699,1122,639,884,1103
1025,842,986,799,1135,1185,863,719,994,942,560,725,1020,719,855,1039
981,806,1057,791,1079,1161,794,760,1013,929,542,750,894,788,796,1101
931,792,1147,796,1054,1130,773,758,1030,1046,540,795,834,790,750,1273
900,786,1103,808,1061,1135,755,748,997,1114,540,843,794,750,713,1284
921,810,1087,818,1072,1189,767,735,979,1220,560,906,802,710,685,1238
937,848,1023,820,1057,1257,803,750,990,1099,572,906,811,677,674,1194
900,808,948,811,1019,1304,811,786,1048,958,583,831,811,629,724,1148
867,777,931,789,986,1179,782,756,1034,910,590,756,808,609,804,1104
860,763,943,778,946,1110,739,702,933,917,600,707,767,562,743,1034
823,769,938,778,988,1122,743,693,890,1011,606,670,842,556,648,1064
837,787,950,786,1088,1136,757,672,912,1009,529,652,1040,565,607,1160
866,788,988,783,1137,1152,808,706,921,958,511,681,1180,630,636,1347
846,779,1017,759,1004,1125,761,704,922,880,509,667,1003,669,613,1375
873,788,1177,824,1017,1103,818,760,889,989,540,688,946,787,638,1370
863,791,1231,886,1000,1093,843,771,884,1056,558,710,848,745,639,1236
856,783,1184,908,990,1107,856,775,879,1020,556,728,809,689,625,1130
871,814,1098,934,989,1120,837,745,893,967,572,731,797,652,619,1038
903,833,1042,929,1003,1152,857,744,893,900,565,746,785,621,628,1022
915,841,997,894,1001,1220,867,739,875,843,548,743,782,591,641,1027
880,836,938,821,973,1152,850,724,837,795,522,719,741,559,622,1004
856,860,913,797,939,1104,809,710,830,782,517,677,703,547,598,979
863,863,927,784,941,1118,820,741,829,790,506,668,722,545,628,1067
776,786,859,716,879,977,735,646,768,662,466,614,623,502,558,994
785,814,867,735,859,946,683,595,780,649,481,578,608,502,521,922
789,806,867,721,878,952,702,606,770,643,476,598,623,498,526,906
803,816,867,732,888,939,676,575,774,639,471,587,615,506,493,834
814,815,868,741,898,942,675,584,768,644,471,598,612,515,486,806
877,816,988,823,974,1023,744,657,801,743,502,668,637,613,445,1101
879,814,989,819,965,1017,738,665,802,742,502,676,637,611,442,1069
871,814,992,815,962,1025,732,662,795,743,501,659,631,604,437,1008
878,814,998,817,950,1029,725,662,793,742,504,664,631,591,434,961
876,812,996,813,932,1020,728,658,792,734,502,660,628,582,433,911
884,811,1002,825,939,1033,722,660,791,744,507,656,635,582,432,875
883,826,990,852,925,1035,721,657,791,740,519,638,639,563,429,813
886,822,999,834,931,1048,739,667,781,738,520,652,641,549,435,783
898,830,993,856,917,1062,721,650,796,736,521,634,653,539,434,733
915,831,987,884,927,1080,726,653,822,740,526,641,668,536,446,716
911,833,975,893,928,1102,725,652,826,737,526,636,690,515,455,709
905,834,972,898,938,1122,724,659,832,736,523,638,707,512,460,708
907,847,968,904,948,1143,728,664,836,732,536,634,714,503,467,714
903,850,957,912,946,1165,735,663,840,734,544,636,734,500,481,720
901,850,953,910,952,1175,738,674,840,737,543,638,737,498,484,731
899,850,950,912,952,1174,738,678,840,736,546,636,735,497,484,731
898,848,952,915,953,1175,742,679,835,735,546,636,739,498,485,734
902,850,954,918,950,1179,745,682,839,735,550,633,741,498,489,734
899,847,951,921,953,1182,743,684,834,732,544,636,739,497,489,734
895,849,948,927,954,1186,739,685,835,732,546,632,748,498,489,733
895,852,945,918,953,1187,744,688,832,729,549,634,746,495,487,734
893,852,939,913,954,1192,750,690,831,726,550,636,747,491,489,737
899,853,937,911,957,1198,741,692,835,729,554,637,752,491,487,729
898,857,934,912,953,1196,740,692,834,729,551,635,751,486,489,725
896,859,930,907,957,1202,746,693,835,728,552,634,753,488,492,726
893,858,932,907,958,1202,747,698,831,732,555,636,754,486,497,725
892,861,932,910,956,1204,750,696,831,730,556,634,759,487,496,728
892,864,928,908,954,1202,750,697,831,730,556,634,756,486,502,730
892,862,930,909,958,1210,751,700,831,732,558,636,759,488,501,730
889,863,928,909,954,1212,750,703,831,728,556,633,757,486,499,731
891,864,928,910,958,1213,753,703,833,730,562,634,758,487,502,731
891,865,929,911,956,1215,754,703,833,732,560,633,759,485,500,731
888,864,927,910,957,1219,755,705,832,734,561,634,757,483,503,732
885,860,922,902,953,1206,751,704,827,723,557,632,751,482,500,728
882,859,920,902,951,1203,751,704,827,726,558,631,750,480,499,726
885,859,919,903,950,1206,749,704,829,725,557,631,751,483,500,725
882,860,923,902,953,1201,748,702,828,721,559,631,750,484,496,724
884,861,921,900,950,1201,745,702,825,723,556,627,750,484,498,722
884,860,920,902,950,1203,748,701,827,726,557,632,749,481,496,727
884,842,918,886,950,1202,748,702,821,726,543,628,750,481,497,724
803,793,867,768,887,1090,702,646,749,667,501,615,668,449,466,653
993,959,983,1075,959,1316,721,673,920,796,621,602,801,530,510,671
913,878,940,952,969,1315,825,729,840,743,576,665,778,493,534,792
950,883,971,996,991,1391,815,726,854,783,583,654,817,506,548,776
960,899,961,1008,962,1338,798,703,863,768,589,641,781,503,529,740
946,889,955,989,964,1330,811,709,850,758,586,647,777,500,529,751
952,887,958,992,972,1350,811,714,853,765,583,647,786,504,536,754
964,894,965,1003,968,1350,807,709,860,769,585,644,785,506,536,750
963,896,960,1005,962,1339,805,704,858,765,588,642,780,501,529,743
956,892,959,996,967,1341,808,708,852,763,583,647,779,502,534,745
962,891,965,1002,970,1347,810,710,855,768,585,643,782,503,532,751
965,894,964,1007,968,1347,806,707,858,769,587,642,782,504,533,748
967,894,961,1001,966,1343,809,710,855,764,584,642,779,504,530,745
969,895,963,1002,969,1344,809,708,854,766,587,640,780,504,530,745
973,894,964,1007,965,1343,811,707,855,765,586,641,780,506,531,745
980,898,965,1014,968,1342,812,706,854,765,588,636,776,506,528,744
993,887,966,1008,964,1337,817,707,852,767,582,640,776,506,526,745
1005,889,969,1011,965,1331,819,710,848,770,581,637,772,507,523,736
1013,886,967,1010,959,1322,823,710,851,772,582,638,770,506,522,735
1021,886,970,1006,958,1321,825,709,852,776,583,641,769,506,516,729
1030,884,974,1000,958,1322,828,708,850,776,582,640,766,508,515,724
1038,888,973,1010,953,1322,832,706,846,779,585,641,765,508,508,721
1049,894,969,1016,948,1311,832,704,842,776,584,642,755,513,499,723
