1274,1364,1653,1440,1893,1556,1299,1412,1204,1725,678,1023,1294,1047,903,609
1059,886,972,1015,948,1307,841,703,842,771,580,644,745,517,490,725
1066,874,972,1025,946,1307,852,704,837,765,582,649,739,525,487,718
1069,875,968,1033,942,1302,862,709,846,766,587,658,725,537,479,709
1075,883,969,1038,944,1281,874,713,844,767,589,667,721,545,473,720
1070,888,970,1040,956,1254,882,721,863,777,585,677,720,552,467,735
1064,894,978,1060,953,1232,889,725,880,782,581,685,716,588,463,738
1056,894,982,1060,965,1194,896,733,906,790,575,696,730,623,464,740
1004,870,1169,954,1045,1155,938,811,1046,894,552,734,792,935,483,884
1017,872,1159,955,1090,1172,927,803,1026,921,557,726,847,924,486,949
1049,875,1127,954,1142,1181,907,786,997,936,568,711,881,867,490,1014
1060,877,1089,954,1201,1178,887,768,967,939,573,730,894,817,503,1033
1080,892,1078,953,1262,1168,865,769,959,918,580,709,888,770,517,1049
1071,916,1073,935,1255,1162,837,747,985,911,583,702,893,746,543,1030
1069,941,1055,892,1206,1162,812,727,1015,905,561,693,906,741,565,1018
1106,984,1045,874,1163,1173,772,704,1047,924,560,695,927,727,610,968
1134,1060,1029,858,1105,1201,750,680,1090,987,575,690,942,712,657,932
1113,1113,1024,865,1076,1229,740,674,1148,1096,577,695,975,730,746,904
1064,1121,1003,867,1066,1274,736,679,1216,1105,576,701,973,781,836,907
1052,1062,1009,846,1078,1424,772,702,1187,1121,556,726,957,847,844,879
1036,1011,1038,830,1137,1427,788,712,1159,1088,539,767,924,880,806,813
1028,973,1070,828,1212,1438,849,710,1135,1190,529,836,918,858,800,758
1009,944,1130,838,1298,1329,876,704,1044,1351,526,893,907,801,835,717
973,896,1246,881,1290,1308,846,715,1006,1581,528,868,950,743,978,692
983,870,1324,907,1233,1297,801,755,993,1714,521,812,991,713,1177,670
984,861,1340,866,1143,1309,716,850,968,1797,501,745,995,716,1441,727
1017,877,1315,805,1074,1444,691,892,941,1604,486,724,1078,695,1564,877
1100,894,1166,816,1044,1629,703,819,949,1525,489,707,1203,681,1379,991
1165,879,1098,847,1040,1751,729,776,959,1325,501,677,1235,690,1172,1084
1197,837,1068,886,1016,1764,733,750,965,1286,517,701,1165,771,1053,1058
1111,849,1073,950,981,1607,726,730,1082,1225,521,743,1014,893,937,927
1057,873,1126,962,1009,1463,697,709,1185,1187,506,792,940,958,908,825
1023,868,1122,881,1017,1307,676,693,1189,1155,486,746,925,1018,940,783
1010,869,1120,810,1053,1269,655,691,1039,1250,478,691,1022,1138,952,786
1048,841,1099,770,1081,1261,636,694,986,1283,467,675,1027,1266,977,818
1017,829,1051,749,1103,1227,608,685,987,1319,468,688,1175,1315,1179,826
1002,870,1066,752,1136,1248,603,675,1063,1511,479,694,1270,1426,1321,737
1000,894,1041,733,1125,1376,623,700,1124,1427,492,718,1115,1298,1498,694
1038,902,1011,729,1045,1549,619,704,1125,1295,473,729,1029,999,1602,676
1007,868,1046,730,1029,1671,630,700,1142,1308,466,751,1013,1075,1609,666
981,829,1156,729,1028,1632,645,660,1158,1495,480,789,1000,1315,1800,636
1023,827,1328,744,1010,1446,669,663,1022,1715,479,746,1009,1478,1490,648
1119,826,1293,797,976,1410,680,734,932,1774,482,706,1092,1478,1111,692
1167,830,1160,837,1018,1417,705,798,952,1743,511,704,1342,1462,1230,809
1175,844,1097,866,1156,1310,689,798,1022,1558,541,701,1453,1467,1505,818
1220,910,1091,896,1166,1292,674,742,1166,1322,541,675,1233,1372,1586,766
1093,983,1088,880,1113,1314,722,732,1235,1166,522,674,1071,1337,1430,805
1011,972,1104,849,1160,1376,851,738,1229,1248,522,719,1054,1248,1451,828
959,925,1172,857,1347,1290,902,735,1189,1559,528,745,1068,898,1500,873
989,951,1387,883,1321,1424,823,789,1089,1903,517,731,1080,648,1699,994
1026,933,1243,813,1144,1491,714,865,1024,1646,481,732,1091,569,1883,651
1205,957,1242,925,1144,1693,680,929,1098,1696,520,712,1387,649,1530,527
1144,1029,1234,909,1214,1674,762,856,1167,1479,538,722,1165,724,800,516
1121,1018,1259,923,1164,1500,802,760,1135,1395,532,688,1095,875,630,539
1111,1022,1256,988,1307,1468,846,734,1194,1529,561,716,1312,864,638,563
1097,1038,1269,1026,1511,1446,899,780,1139,1791,561,858,1345,786,819,575
1240,1072,1258,993,1409,1503,824,828,1081,1852,533,825,1193,714,984,517
1312,1071,1318,992,1267,1766,783,858,1053,1729,543,773,1215,727,972,484
1397,1040,1295,1131,1209,1936,792,866,1138,1633,567,779,1250,761,789,458
1352,1061,1414,1214,1184,1835,832,840,1251,1477,585,751,1172,1083,730,464
1190,1091,1453,1104,1225,1662,958,802,1237,1467,591,790,1350,1192,677,469
1157,1036,1406,1039,1573,1477,1121,784,1256,1745,631,832,1409,903,831,454
1198,1098,1416,995,1613,1461,1080,883,1122,1933,616,816,1387,822,1273,415
1452,1114,1311,979,1372,1708,890,1183,1095,1914,591,826,1406,737,1125,400
1715,1051,1317,1083,1242,1764,833,1212,1320,1606,592,899,1282,765,936,397
1666,1064,1464,1128,1197,1768,892,976,1541,1381,609,900,1310,1091,826,407
1260,1042,1475,1040,1253,1550,1052,847,1583,1487,595,862,1500,1223,756,400
1111,1001,1396,1027,1574,1465,1183,831,1389,1874,591,862,1493,1573,879,418
1148,997,1321,1040,1535,1490,1005,879,1185,1972,594,836,1468,1322,1205,421
1417,1021,1266,1144,1300,1729,912,959,1178,2033,640,825,1365,1056,1315,438
1596,1021,1277,1350,1264,1711,842,1040,1307,1733,702,871,1240,1101,1751,470
1450,1057,1266,1290,1309,1718,848,959,1445,1548,650,876,1362,1393,1406,544
1157,1045,1292,1171,1523,1548,940,841,1521,1624,597,965,1564,1771,1235,486
1085,1078,1346,1228,1690,1543,1054,845,1251,1969,591,1053,1547,1481,1425,409
1237,1076,1376,1146,1586,1819,920,1094,1136,2035,626,888,1674,1366,1744,359
1285,1021,1343,1084,1388,2057,858,1227,1252,1774,687,831,1515,1108,1593,331
1262,1073,1355,1066,1394,1954,832,922,1511,1522,650,819,1344,1124,1422,321
1152,1107,1367,1044,1316,1744,899,801,1579,1539,606,894,1458,1357,1263,318
1111,1106,1407,1154,1470,1563,1281,920,1209,2006,637,941,1354,866,962,289
1285,1083,1624,1135,1547,1694,1079,1367,1148,2136,704,1028,1380,1041,764,284
1603,1098,1426,1243,1414,1742,956,1554,1354,1765,844,927,1540,1008,756,272
1623,1209,1389,1278,1324,1797,948,1166,1773,1490,860,854,1616,674,919,255
1257,1154,1363,1169,1406,1729,1069,963,1823,1525,732,1050,1491,533,1153,239
1135,1107,1536,1189,1739,1630,1198,956,1459,2077,696,1263,1345,570,834,233
1236,1044,1674,1227,1583,1743,1129,1337,1255,2243,693,1277,1761,649,582,226
1560,1108,1408,1223,1383,1993,999,1584,1501,1930,874,990,1857,606,559,221
1459,1372,1303,1183,1389,1850,1061,1097,1843,1542,842,920,1650,492,656,219
1178,1174,1308,1108,1513,1670,1370,975,1785,1667,723,1069,1449,472,632,213
1144,1015,1714,1204,1655,1711,1442,1096,1352,2127,694,1418,1406,521,530,215
1450,991,1764,1201,1387,1812,1177,1433,1311,2302,745,1221,1748,593,480,214
1491,1126,1358,1102,1551,1867,1149,1357,1537,1820,1049,1011,2024,570,508,211
1281,1412,1268,1044,1651,1705,1134,1188,1731,1621,919,960,1682,510,600,211
1161,1153,1331,1152,1331,1804,1162,1080,1693,1825,733,1086,1349,561,628,211
1127,1009,1889,1134,1290,1893,1109,1199,1552,2075,723,1280,1332,745,538,211
1201,990,1813,1091,1371,1667,1077,1218,1524,2154,853,1128,1769,798,551,215
1260,1079,1288,1061,1703,1543,1099,1081,1493,1992,899,1010,1883,856,691,217
1123,1198,1180,1088,1558,1696,1036,1198,1340,1938,784,1026,1685,882,855,224
1219,1101,1260,1180,1214,1967,990,1223,1460,1803,774,1263,1370,1167,932,235
1208,1096,1613,1204,1242,1785,1024,1135,1564,1632,768,1106,1579,747,857,234
1103,989,1374,1094,1676,1533,1328,963,1480,1820,788,1125,1621,658,1254,251
1063,976,1386,1095,1756,1648,1038,1012,1262,2032,678,1106,1665,756,902,272
1208,929,1402,1103,1236,1968,988,1302,1246,2019,725,1057,1654,873,672,274
1422,1068,1218,1201,1319,1937,1034,1129,1603,1599,915,911,1787,665,749,256
1203,1106,1190,1127,1307,1614,1120,1011,1709,1505,818,883,1643,655,912,254
1190,1107,1248,1255,1522,1650,1213,1002,1407,1784,700,1098,1259,774,849,245
1143,968,1695,1241,1401,1657,1040,1181,1431,1874,683,1234,1219,930,680,249
1377,950,1617,1088,1436,1657,1108,1315,1504,1845,776,1042,1711,1160,766,253
1426,1058,1243,1061,1599,1560,1244,1072,1437,1863,925,932,1866,992,893,250
1167,1158,1198,1066,1283,1791,1038,1057,1298,1919,764,904,1432,902,1332,261
1245,1044,1289,1172,1229,1990,1061,1272,1485,1766,740,1033,1265,1253,1124,263
1357,1068,1447,1195,1193,1618,1115,1066,1756,1649,717,990,1371,1188,872,261
1185,1035,1345,1113,1374,1476,1249,923,1554,1722,737,987,1599,1003,1030,267
1064,1071,1352,1148,1666,1512,1327,1020,1288,1791,687,1059,1588,1006,1355,270
1131,1020,1412,1093,1348,1561,1096,1548,1241,2022,692,1070,1534,1134,981,278
1400,1024,1264,1055,1289,1703,994,1285,1498,1600,1003,921,1702,1145,1011,286
1186,1270,1197,1019,1422,1727,973,1092,1683,1488,947,899,1554,1211,1096,301
1053,1090,1210,1026,1224,1753,1113,914,1532,1668,713,969,1228,1330,1213,309
1054,996,1393,1022,1126,1847,1064,973,1517,1972,680,1241,1191,1479,1188,339
1108,940,1560,1023,1171,1644,1043,999,1471,1890,683,1257,1606,1454,1293,374
1009,987,1314,967,1430,1470,1051,958,1259,1872,636,1030,1887,1468,1317,382
1043,976,1275,914,1181,1461,996,991,1180,1637,654,956,1607,869,1576,385
1170,954,1297,980,1083,1604,876,1139,1139,1521,704,859,1412,674,1357,391
1187,921,1245,955,1143,1710,912,972,1509,1375,754,858,1515,758,986,392
1023,1108,1101,1002,1092,1482,963,876,1559,1304,663,803,1272,1001,848,371
1041,938,1123,1040,1133,1478,998,881,1221,1439,618,976,1094,1168,806,389
1013,922,1371,1147,1102,1483,1027,936,1307,1691,599,1162,1060,1068,923,436
958,855,1273,1005,1148,1377,978,863,1193,1780,576,872,1183,852,1013,501
1033,896,1138,984,1277,1394,987,975,1206,1532,626,802,1644,934,1146,517
996,865,1123,953,1341,1402,971,906,1222,1651,612,808,1370,668,935,484
982,861,1126,886,1150,1575,872,1124,1121,1528,582,759,999,741,750,497
1155,832,1071,931,1203,1692,791,1052,1317,1398,694,758,1201,725,764,629
1113,974,1073,941,1248,1552,872,871,1472,1461,635,784,1178,1037,757,925
951,858,1011,849,1073,1567,949,764,1173,1400,555,832,975,916,759,1040
955,822,1123,995,1041,1537,903,751,1089,1460,570,806,963,1195,709,757
903,830,1110,921,1047,1478,876,884,1156,1553,562,877,1072,1606,857,867
893,823,1084,847,1052,1335,838,923,1011,1386,589,749,1325,930,851,1274
840,821,977,804,1247,1287,833,807,1052,1332,653,712,1051,668,1068,1194
893,939,1024,837,1293,1303,852,828,1150,1402,619,731,995,608,1482,1187
918,965,1021,808,1069,1423,878,777,1142,1154,596,710,901,581,885,1274
973,860,1078,976,1057,1554,866,813,1144,1251,595,848,1005,584,668,1507
955,823,1138,990,1046,1504,858,806,1206,1323,626,895,1024,764,643,1275
904,822,1093,864,1124,1327,921,815,1163,1319,596,816,1056,852,637,691
905,825,1056,875,1193,1259,1036,790,1127,1390,567,906,1243,705,625,606
920,853,1077,866,1112,1291,942,788,1110,1473,562,928,1259,663,708,594
939,848,1095,852,1061,1358,919,928,1065,1379,554,844,1181,655,805,589
961,806,1046,856,1087,1395,897,992,1056,1299,562,767,1296,591,724,625
1041,793,1004,780,1089,1424,838,858,1096,1274,551,750,1318,593,628,697
1029,727,976,821,1067,1429,847,791,1293,1291,651,737,1070,639,723,696
941,799,1013,828,995,1277,995,813,1121,1393,571,719,966,907,587,674
971,829,982,911,1042,1295,999,773,1074,1435,643,706,1115,766,597,752
963,848,972,958,1066,1288,933,772,1085,1442,675,716,1227,613,636,768
947,933,992,968,1030,1288,896,761,1088,1397,669,705,1050,567,686,760
1000,981,1002,981,1030,1348,886,807,1074,1356,623,741,921,559,742,777
1163,994,989,1057,1060,1423,858,861,1054,1210,581,842,877,568,686,718
1310,992,1045,1282,1111,1398,857,901,1077,1218,581,1011,899,618,623,671
1197,954,1124,1216,1128,1350,881,902,1172,1219,563,1070,951,665,580,670
1199,989,1205,1058,1117,1298,893,850,1329,1212,549,884,1071,774,573,678
1100,930,1224,943,1146,1291,888,781,1333,1171,539,787,1207,847,567,656
1007,881,1197,935,1224,1310,975,777,1206,1229,542,787,1255,781,580,644
993,882,1161,983,1352,1355,923,748,1130,1424,547,775,1147,626,618,650
982,893,1136,884,1394,1424,898,838,1054,1694,533,773,1130,576,739,660
1019,879,1146,888,1228,1461,807,901,1024,1677,507,728,964,548,765,668
1081,866,1149,896,1098,1538,845,925,994,1489,510,680,925,499,636,739
1189,850,1081,911,1089,1546,844,902,996,1397,532,652,949,507,576,844
1307,850,1038,946,1123,1530,857,866,1000,1315,556,669,1021,520,549,897
1280,846,1018,895,1108,1483,827,818,1015,1144,555,666,972,504,525,723
1176,903,1054,827,1116,1469,791,796,1088,1149,531,662,905,499,542,593
1073,968,1033,853,1058,1409,803,754,1132,1089,502,651,825,489,546,528
1044,1014,1040,857,1017,1409,839,735,1199,1082,508,638,807,487,544,499
1053,992,1040,838,1014,1446,854,731,1191,1070,522,636,800,489,525,484
1078,987,1057,830,1047,1468,907,754,1140,1168,517,667,814,497,508,484
1097,964,1062,879,1053,1412,865,765,1094,1258,505,711,792,484,496,485
1101,914,1073,965,1050,1380,808,750,1104,1352,519,766,777,475,497,474
1096,894,1072,1028,1029,1387,823,740,1166,1370,527,814,762,483,495,492
1058,889,1060,1067,1026,1370,804,752,1175,1361,541,806,745,508,495,508
1048,869,1121,1096,1017,1351,790,771,1205,1385,554,747,746,527,479,494
1015,845,1157,981,1008,1317,808,790,1117,1344,529,693,748,517,471,493
1000,862,1193,903,1018,1267,756,789,1041,1303,524,669,754,529,463,474
1017,901,1209,912,1031,1256,763,788,1045,1301,524,691,799,558,467,482
1061,942,1207,961,1059,1245,781,775,1102,1314,542,712,827,561,465,487
897,827,981,767,962,1117,758,718,931,939,492,671,697,439,435,449
1003,952,1104,934,1042,1223,720,714,1151,1235,591,656,796,511,466,454
1033,945,1168,909,1214,1313,866,814,1169,1377,579,734,931,515,554,562
988,904,1100,834,1140,1280,795,765,1098,1227,548,689,843,469,523,516
1010,950,1120,869,1103,1297,733,734,1135,1235,561,670,817,473,518,473
1024,986,1120,864,1133,1308,759,767,1138,1215,554,669,824,474,522,476
1019,989,1109,839,1114,1308,755,767,1115,1202,536,673,794,460,519,468
1018,1011,1113,833,1117,1312,739,764,1120,1196,539,658,799,454,523,452
1045,1029,1126,834,1113,1342,750,788,1130,1206,536,666,802,458,528,463
1043,1015,1115,809,1088,1348,756,788,1109,1192,525,668,799,450,531,455
1065,1013,1110,822,1084,1351,763,794,1090,1176,521,672,798,445,524,456
1103,1016,1114,830,1073,1369,773,798,1081,1180,522,669,800,450,522,453
1137,1019,1116,841,1078,1396,790,809,1073,1208,525,691,811,453,526,467
1168,998,1119,853,1068,1409,786,799,1067,1211,520,696,818,454,517,474
1165,999,1093,866,1050,1387,760,762,1052,1165,523,697,798,448,499,455
1172,988,1093,864,1063,1404,783,777,1030,1187,523,720,806,447,500,472
1189,1001,1097,893,1062,1415,775,764,1043,1222,526,709,814,455,497,475
1184,975,1096,899,1058,1414,778,765,1044,1222,524,722,811,447,490,482
1193,961,1103,909,1051,1420,766,755,1046,1214,529,723,810,446,483,470
1196,951,1098,922,1055,1433,772,764,1028,1211,525,733,827,448,487,475
1186,939,1069,913,1035,1407,757,734,1008,1167,532,723,796,443,471,460
1231,941,1105,946,1050,1444,773,746,1037,1244,541,739,831,456,479,478
1223,928,1094,944,1044,1452,776,747,1032,1250,536,745,824,449,471,484
1234,920,1100,959,1043,1486,773,747,1041,1263,538,744,833,455,470,476
1233,912,1092,948,1036,1468,759,737,1030,1238,537,740,823,453,465,470
1248,916,1098,955,1035,1479,762,740,1034,1245,540,743,830,458,465,475
1243,914,1100,953,1033,1479,764,740,1040,1244,538,745,828,456,466,474
1244,912,1096,951,1029,1475,764,733,1041,1237,539,740,820,456,464,467
1246,909,1103,949,1029,1488,766,737,1041,1248,539,746,822,458,462,474
1250,910,1107,955,1027,1483,760,738,1048,1250,540,747,826,462,461,471
1248,910,1102,952,1029,1484,761,738,1050,1244,541,741,821,460,462,468
1252,911,1108,951,1024,1489,763,737,1061,1252,537,738,825,458,456,466
1246,912,1108,950,1026,1487,760,737,1063,1248,539,742,825,460,458,464
1249,911,1112,954,1026,1488,760,735,1067,1255,540,743,824,460,461,468
1251,912,1111,950,1026,1487,760,736,1069,1256,537,746,823,459,460,467
1256,911,1112,954,1026,1486,758,734,1071,1252,536,743,825,463,460,465
1256,912,1112,954,1026,1485,758,735,1074,1252,538,746,828,462,457,465
1257,910,1112,952,1024,1487,758,737,1073,1255,539,748,830,462,458,467
1248,902,1109,943,1018,1483,743,728,1065,1246,531,740,822,458,454,462
1248,901,1108,943,1017,1480,743,729,1064,1245,531,742,820,457,456,459
1251,899,1106,942,1019,1479,741,729,1062,1248,533,739,821,456,456,463
1168,825,1078,856,1009,1450,741,725,973,1186,492,739,796,429,450,459
1162,905,1036,932,916,1274,643,637,1016,1071,544,669,705,425,406,388
1554,1018,1309,1194,1093,1833,833,848,1311,1487,582,841,1040,602,527,609
1401,1006,1184,1143,1020,1617,802,763,1217,1311,579,808,837,512,459,523
1419,963,1219,1089,1062,1720,855,842,1178,1363,561,877,921,506,498,606
1478,995,1247,1158,1056,1735,818,806,1239,1410,570,821,940,546,491,569
1452,999,1221,1146,1042,1696,815,791,1231,1371,576,824,895,527,480,553
1435,982,1219,1123,1052,1705,832,810,1208,1365,570,847,905,516,487,576
1454,984,1235,1135,1058,1724,828,817,1217,1387,569,842,927,529,493,581
1466,999,1236,1153,1051,1720,821,804,1236,1390,572,825,919,536,486,567
1447,996,1219,1140,1046,1700,823,801,1218,1362,572,833,898,521,480,563
1445,981,1227,1127,1054,1720,833,820,1209,1377,565,849,920,523,490,583
1467,994,1237,1151,1053,1727,822,808,1233,1396,571,833,927,535,488,573
1454,996,1222,1143,1046,1706,819,800,1226,1372,571,829,903,525,481,561
1446,984,1225,1131,1053,1717,832,813,1214,1378,566,846,917,523,487,580
1463,991,1233,1147,1055,1730,825,812,1228,1394,570,839,924,533,491,578
1458,993,1227,1146,1049,1717,821,804,1231,1384,572,833,912,528,484,572
1454,989,1226,1141,1048,1720,826,810,1220,1382,567,841,914,526,485,578
1450,997,1231,1148,1051,1736,828,814,1222,1400,570,848,918,531,487,584
1448,994,1226,1152,1057,1744,827,816,1214,1415,567,866,927,523,492,594
1453,993,1223,1152,1058,1749,827,816,1218,1423,567,871,926,527,495,599
1450,998,1218,1159,1059,1743,823,806,1229,1430,570,885,926,530,494,599
1443,995,1220,1160,1061,1747,825,806,1223,1419,567,902,927,520,496,609
1449,1010,1220,1168,1067,1757,823,811,1230,1437,568,911,939,518,498,618
1442,1027,1216,1186,1064,1768,818,809,1234,1442,567,900,931,518,500,618
1431,1029,1213,1187,1066,1786,817,810,1228,1447,566,912,908,513,501,633
1427,1071,1213,1181,1066,1785,819,800,1215,1451,561,919,913,517,512,654
1437,1120,1208,1172,1068,1791,823,814,1235,1462,557,928,919,507,523,658
1435,1161,1205,1172,1079,1793,828,839,1226,1513,556,915,925,507,539,650
1456,1223,1198,1145,1090,1807,838,853,1227,1539,556,876,917,498,563,640
1516,1299,1198,1164,1094,1832,859,871,1296,1565,559,848,916,508,609,645
1497,1344,1171,1139,1104,1822,890,882,1307,1617,556,819,916,491,627,648
1532,1377,1168,1130,1139,1877,943,918,1324,1646,553,826,942,493,702,680
1514,1444,1152,1120,1157,1863,981,918,1343,1662,561,800,961,489,744,667
1469,1444,1140,1091,1246,1883,1041,932,1385,1705,572,824,981,490,818,654
1419,1390,1114,1059,1297,1882,1127,950,1409,1726,601,826,1005,494,909,644
1406,1386,1106,1055,1386,1827,1239,968,1388,1762,656,845,1017,518,1016,649
