1060,774,958,671,817,1293,543,507,790,1383,348,550,884,350,384,405
1055,766,961,663,833,1306,562,523,783,1383,344,560,893,344,390,419
1064,769,969,669,834,1315,553,520,789,1410,344,555,911,350,390,418
1061,773,962,672,825,1301,543,511,793,1396,346,553,889,351,385,410
1057,769,962,664,831,1307,563,524,786,1392,343,561,893,343,390,420
1067,766,971,670,840,1320,562,527,792,1419,342,559,917,352,394,423
1072,776,972,679,830,1313,546,515,800,1418,352,553,905,352,391,416
1069,776,966,678,837,1313,567,528,798,1414,350,561,908,351,391,424
1081,785,980,687,854,1325,579,550,814,1454,354,563,942,355,396,441
1082,787,988,687,854,1329,569,545,818,1461,354,559,929,360,396,439
1079,789,994,683,857,1340,567,546,819,1462,353,562,929,362,392,440
1076,797,1000,687,874,1352,578,555,823,1484,352,567,947,364,393,446
1075,802,1011,699,871,1344,581,553,832,1502,361,573,955,377,396,445
1080,808,1018,705,865,1337,588,557,844,1520,373,579,944,386,396,444
1077,809,1019,713,866,1339,616,564,857,1522,373,597,932,378,398,438
1079,827,1046,687,874,1359,620,564,869,1517,384,605,941,384,394,445
1088,847,1047,697,878,1393,633,570,890,1534,398,607,951,399,387,440
1100,857,1022,708,885,1379,633,565,932,1544,397,628,926,404,386,424
1098,861,1024,697,884,1384,644,566,943,1544,400,640,910,396,389,421
1120,863,1038,711,915,1398,650,573,961,1572,402,636,940,407,390,420
1144,882,1041,722,915,1380,628,574,989,1599,406,637,921,410,385,413
1179,878,1057,743,929,1386,645,585,1011,1583,410,638,873,397,383,399
1221,865,1062,767,956,1407,658,596,1035,1588,400,629,861,396,382,403
1245,843,1074,777,957,1419,671,607,1061,1611,408,641,821,396,380,379
1305,869,1031,761,980,1445,703,613,1061,1617,415,643,847,391,382,379
1326,903,1018,755,993,1465,695,629,1099,1596,440,648,838,401,392,365
1334,897,1011,794,1000,1494,701,654,1149,1593,460,643,867,400,409,369
1348,904,1003,835,1046,1501,698,687,1153,1591,453,627,862,398,415,373
1409,933,1008,838,1086,1508,705,720,1151,1514,450,633,865,384,425,372
1474,942,1006,843,1126,1532,718,795,1175,1492,477,631,881,374,439,372
1407,942,1009,844,1122,1510,710,835,1219,1526,486,596,890,385,448,382
1383,938,1015,881,1147,1483,714,888,1237,1445,464,600,851,390,458,390
1306,933,1011,937,1181,1472,757,918,1279,1404,467,600,811,413,477,418
1306,966,1021,985,1247,1472,795,961,1309,1359,460,598,818,443,489,441
1319,951,1025,1022,1298,1494,859,942,1323,1263,447,600,793,473,503,451
1260,987,1049,1025,1395,1514,950,948,1289,1264,441,603,802,479,489,481
1241,997,1088,1125,1447,1514,1039,950,1240,1245,450,615,804,517,477,473
1186,1051,1091,1188,1360,1484,1130,930,1221,1250,446,623,771,562,481,472
1195,1081,1186,1318,1362,1556,1194,1031,1263,1320,485,651,820,648,529,501
1131,1111,1232,1352,1345,1589,1231,1149,1247,1308,497,682,857,710,574,534
1123,1117,1250,1430,1341,1581,1195,1162,1181,1243,512,682,821,648,611,510
1198,1148,1325,1386,1416,1656,1123,1098,1201,1247,539,692,856,668,637,553
1301,1203,1352,1383,1355,1616,1158,1046,1188,1218,543,686,854,690,682,588
1460,1215,1408,1361,1419,1539,1252,1066,1167,1161,568,719,867,740,733,698
1575,1248,1388,1381,1465,1496,1245,1058,1174,1150,578,701,917,800,779,763
1558,1261,1258,1347,1509,1469,1245,995,1138,1096,558,709,838,852,718,750
1636,1314,1239,1364,1531,1474,1189,1000,1203,1083,579,710,849,1002,655,711
1688,1324,1278,1426,1535,1571,1252,1070,1197,1105,585,755,880,1048,658,683
1238,1192,1344,1352,1382,1661,1222,1080,1178,1314,605,731,923,856,659,455
1369,1221,1448,1304,1416,1580,1232,1025,1128,1364,662,739,903,865,623,411
1673,1246,1461,1329,1613,1566,1338,1072,1163,1478,611,801,945,947,616,383
1777,1336,1366,1346,1579,1481,1279,1020,1318,1495,662,825,922,890,636,356
1844,1419,1356,1498,1564,1519,1311,1121,1394,1571,712,841,1000,896,702,359
1747,1310,1279,1568,1457,1470,1267,1023,1413,1348,735,817,910,880,583,330
1845,1286,1396,1535,1492,1499,1291,1191,1472,1347,733,819,1061,1053,633,323
1888,1237,1396,1494,1405,1394,1282,1265,1472,1219,695,802,955,995,651,311
1845,1260,1536,1558,1461,1437,1308,1362,1414,1433,718,843,959,958,751,312
1853,1282,1361,1393,1455,1384,1431,1363,1254,1309,696,864,897,952,747,295
1819,1431,1290,1517,1346,1459,1466,1428,1370,1247,708,849,962,1052,688,278
1530,1403,1276,1429,1362,1472,1628,1489,1415,1108,720,836,1161,1107,603,262
1440,1238,1131,1340,1292,1451,1567,1244,1303,930,696,807,995,1030,592,238
1478,1278,1137,1381,1434,1390,1763,1290,1275,1011,725,853,882,894,854,239
1430,1175,1137,1336,1491,1369,1649,1402,1135,1041,688,1001,863,846,799,231
1441,1115,1235,1500,1394,1445,1581,1341,1110,1350,769,902,1174,1132,764,219
1645,1137,1194,1553,1370,1613,1683,1209,1198,1537,885,758,1205,1188,914,210
1767,1179,1203,1444,1348,1688,1748,1114,1306,1485,714,863,1231,1085,854,205
1636,1154,1245,1398,1536,1675,1593,1022,1386,1527,667,1035,1141,1104,755,184
1642,1139,1213,1346,1755,1685,1519,1115,1405,1521,865,1065,1199,986,775,174
1578,1147,1268,1498,1758,1664,1335,1177,1390,1407,924,1017,1214,883,766,169
1673,1133,1371,1690,1702,1707,1350,1248,1398,1389,891,968,1077,816,796,158
1709,1206,1344,1692,1751,1718,1398,1265,1371,1389,857,964,1119,880,659,148
1589,1295,1306,1641,1673,1642,1473,1353,1336,1461,835,957,1183,857,559,144
1408,1232,1389,1547,1672,1718,1490,1300,1294,1559,810,889,1364,681,529,139
1568,1241,1474,1598,1622,1694,1518,1212,1360,1461,719,927,1254,594,554,131
1481,1323,1419,1609,1667,1715,1480,1162,1474,1446,796,1040,1246,609,567,128
1465,1383,1363,1614,1690,1756,1487,1278,1385,1467,834,1089,1277,604,580,128
1571,1319,1355,1669,1648,1837,1419,1290,1388,1431,956,1023,1225,645,629,132
1487,1279,1277,1693,1769,1670,1477,1407,1428,1516,919,1073,1260,699,667,131
1391,1208,1151,1625,1873,1575,1517,1274,1334,1496,904,1054,1239,702,650,133
1343,1147,1159,1752,1583,1634,1594,1342,1434,1543,887,1047,1273,808,674,134
1268,1050,1118,1673,1569,1616,1551,1259,1408,1498,815,1044,1197,769,809,133
1382,1068,1280,1615,1606,1769,1532,1249,1466,1605,858,1019,1366,871,726,134
1541,1130,1259,1648,1634,1681,1517,1431,1522,1642,895,1009,1486,881,664,134
1548,1177,1323,1644,1739,1785,1531,1405,1495,1663,933,1144,1604,848,917,132
1413,1185,1329,1643,1732,1809,1591,1490,1550,1604,906,1214,1729,843,773,133
1476,1227,1481,1797,1820,1734,1655,1501,1585,1701,1075,1218,1537,1035,781,135
1446,1289,1386,1680,1885,1683,1702,1450,1517,1742,994,1430,1480,899,804,136
1437,1334,1404,1918,1714,1792,1716,1529,1600,1680,1259,1287,1509,921,783,137
1235,1281,1357,1729,1699,1591,1662,1481,1605,1722,1115,1157,1517,1001,697,136
1142,1311,1208,1705,1821,1645,1741,1558,1556,1710,1063,1217,1483,971,796,143
1227,1240,1329,1728,1535,1510,1712,1629,1595,1661,1060,1254,1430,856,821,142
1405,1209,1425,1659,1796,1656,1904,1674,1652,1754,1059,1283,1499,1096,900,151
1201,1230,1224,1519,1274,1408,1773,1525,1511,1368,1036,1063,1166,998,662,136
1256,1349,1359,1621,1543,1651,1941,1725,1618,1721,1124,1140,1429,1175,985,158
1176,1139,1341,1447,1498,1520,1969,1656,1355,1547,855,1203,1196,1016,805,149
1231,1312,1263,1535,1442,1548,1875,1517,1594,1440,1017,1043,1453,1135,809,151
1209,1328,1150,1555,1532,1511,1971,1532,1506,1533,978,1072,1528,1064,1051,164
1182,1130,1137,1530,1457,1431,1755,1453,1388,1549,908,1155,1415,1170,905,154
1368,1139,1542,1560,1475,1584,1810,1597,1489,1719,1046,1246,1602,1213,1016,169
1477,1283,1436,1412,1492,1711,1822,1413,1578,1783,1018,1274,1569,1217,926,170
1296,1356,1297,1367,1353,1538,1692,1339,1545,1680,1032,1146,1372,1110,848,160
1362,1306,1354,1508,1781,1605,1717,1625,1692,1671,1075,1272,1588,1198,1134,180
1251,1219,1258,1518,1496,1487,1707,1568,1474,1677,1033,1213,1464,1244,924,173
1353,1241,1305,1565,1450,1575,1841,1542,1540,1635,1023,1182,1549,1291,1101,173
1278,1251,1256,1512,1459,1564,1839,1594,1619,1583,1053,1243,1568,1328,1163,182
1226,1256,1196,1443,1542,1593,1875,1545,1494,1568,1044,1285,1592,1387,1097,178
1183,1115,1303,1504,1493,1647,1807,1653,1470,1822,1055,1212,1483,1327,1205,179
1254,1171,1317,1479,1531,1621,1781,1529,1544,1649,1046,1322,1400,1414,1076,175
1301,1302,1264,1546,1614,1570,1905,1454,1627,1667,1127,1216,1331,1353,1046,169
1274,1202,1335,1517,1558,1648,1810,1446,1557,1685,1004,1163,1372,1277,1065,168
1263,1177,1402,1584,1506,1718,1660,1685,1549,1599,966,1083,1416,1231,1317,174
1214,1363,1359,1545,1625,1663,1702,1503,1551,1677,906,1125,1394,1605,1143,180
1221,1335,1135,1579,1684,1586,1847,1498,1549,1492,958,1127,1361,1373,1124,180
1185,1171,1073,1619,1626,1461,1782,1569,1521,1586,959,1136,1572,1415,1198,182
1254,1026,1094,1583,1542,1470,1791,1486,1454,1496,945,1067,1596,1406,1198,192
1449,1031,1101,1546,1360,1525,1815,1516,1456,1444,899,1250,1552,1472,1275,195
1355,1034,1095,1407,1372,1552,1747,1398,1405,1543,1039,1274,1522,1481,1257,204
1374,1033,1193,1319,1416,1584,1734,1413,1410,1574,1058,1281,1676,1456,1188,221
1170,940,1142,1454,1621,1525,1572,1490,1660,1687,1079,1383,1647,1498,1319,339
1189,983,1173,1514,1519,1554,1576,1472,1557,1746,1134,1430,1495,1478,1246,350
1178,1060,1190,1500,1437,1595,1656,1579,1579,1781,1185,1371,1421,1471,1196,349
1156,1059,1280,1440,1428,1499,1662,1605,1622,1722,1224,1223,1364,1443,1262,353
1284,1123,1223,1392,1513,1471,1718,1468,1632,1643,996,1165,1229,1369,948,383
1280,1131,1161,1397,1358,1558,1776,1552,1583,1592,938,1087,1114,1289,778,371
1238,1086,1084,1437,1315,1632,1632,1545,1533,1750,884,1020,1173,1080,722,333
1160,1042,1045,1289,1411,1582,1739,1499,1459,1741,827,894,1253,977,897,356
1171,988,1030,1299,1518,1538,1743,1449,1582,1751,724,934,1285,996,887,423
1274,957,1153,1394,1517,1537,1709,1297,1575,1824,736,951,1313,1159,856,593
1291,962,1218,1394,1399,1529,1628,1347,1539,1579,744,1068,1351,1066,883,798
1275,1052,1265,1346,1376,1477,1527,1477,1561,1534,789,1080,1307,1025,1013,708
1376,1122,1259,1337,1407,1517,1499,1392,1512,1643,849,1116,1237,1117,1047,897
1372,1167,1208,1318,1325,1519,1590,1409,1376,1508,849,1109,1342,1148,1059,927
1343,1093,1234,1325,1355,1490,1540,1445,1399,1482,843,1013,1410,1182,1114,933
1277,1054,1244,1281,1421,1524,1455,1215,1421,1388,813,887,1291,1180,1052,959
1237,1076,1208,1275,1325,1434,1489,1176,1372,1243,703,992,1158,1206,970,1070
1203,1104,1161,1350,1342,1444,1463,1261,1328,1169,706,1032,1111,1150,814,1066
1213,1113,1131,1247,1330,1445,1395,1230,1200,1281,751,1009,1135,1062,731,1137
1213,1044,1194,1310,1307,1345,1394,1090,1169,1175,807,880,1211,927,779,1036
1182,1038,1176,1266,1271,1329,1433,1098,1180,1017,737,909,1143,864,774,962
1173,1102,1139,1237,1274,1281,1384,1037,1169,1051,713,907,1056,985,759,960
1126,1136,1057,1228,1170,1259,1343,922,1071,1122,706,1000,891,963,604,890
1113,1034,1043,1161,1136,1363,1270,985,1016,1071,721,969,858,924,559,831
1155,964,1053,1102,1063,1384,1198,966,1023,1101,742,852,795,723,542,785
1160,953,1011,1073,1045,1396,1045,841,1068,1065,722,733,719,609,504,673
1121,936,976,1001,1146,1377,1080,840,1068,1103,653,784,803,558,508,665
1090,928,951,953,1231,1388,1099,826,1020,1303,571,738,964,571,549,624
1019,914,915,978,1212,1389,1011,850,1059,1197,559,662,992,529,549,573
895,863,904,1046,1194,1328,919,815,1078,1164,540,665,934,502,581,577
877,807,1023,1102,1267,1370,945,844,1142,1293,528,719,1004,553,638,628
827,774,1031,1080,1121,1294,931,787,1065,1191,508,738,867,546,584,631
908,808,1025,1111,1143,1314,913,823,1183,1312,560,758,866,621,648,658
944,827,1013,1046,1170,1339,979,967,1111,1258,559,779,889,618,686,695
921,830,937,966,1064,1247,895,925,1075,1005,555,708,818,582,596,660
1010,927,958,1071,1109,1375,860,901,1208,1143,605,681,873,731,614,695
872,840,906,967,1107,1378,950,911,1086,978,532,707,856,668,637,737
826,842,864,961,1047,1255,957,835,1028,901,521,662,801,645,574,645
854,858,879,1007,1087,1169,998,886,1053,941,525,682,841,671,580,690
761,775,811,931,1065,1015,990,863,942,754,493,673,745,578,540,757
849,785,865,968,1172,1131,977,878,970,867,513,660,843,635,599,854
760,716,812,861,988,1012,955,780,805,716,472,650,734,539,554,758
825,761,862,971,928,1058,904,746,848,788,514,633,780,559,512,741
816,725,891,968,948,1169,1000,786,797,834,482,679,848,558,529,900
785,711,846,940,874,1117,909,683,769,755,473,626,798,548,480,794
840,750,878,999,880,1179,909,670,806,810,509,628,864,597,479,713
860,742,914,932,927,1253,951,712,817,811,484,667,914,594,518,715
803,749,861,835,877,1084,867,636,804,768,474,618,775,524,489,607
844,792,911,871,904,1116,863,654,862,883,496,655,830,543,548,632
842,791,908,814,971,1128,892,662,869,960,476,708,793,538,582,689
828,767,879,793,977,1114,845,642,835,1018,457,677,731,513,573,666
868,832,907,849,975,1145,793,623,879,1130,496,676,733,558,568,653
811,757,865,758,985,1166,830,641,805,1009,452,708,703,522,572,680
858,825,895,836,941,1215,704,618,878,994,492,639,679,577,533,633
872,803,908,862,959,1275,766,659,893,973,501,674,701,608,564,699
842,781,883,831,932,1229,747,645,881,843,479,656,663,559,549,660
891,828,927,933,933,1263,712,652,972,869,537,640,699,622,570,630
873,808,941,918,953,1233,760,690,1009,813,526,662,702,627,596,675
857,802,916,901,945,1145,730,672,988,745,514,637,654,579,557,649
942,818,972,984,976,1194,747,693,1066,825,552,634,706,633,562,661
900,790,933,929,970,1105,742,675,1017,743,524,634,644,576,532,641
952,838,953,989,992,1107,736,670,1035,788,555,608,649,597,512,609
964,816,959,953,1070,1114,775,724,987,799,518,642,659,594,542,659
946,802,908,907,1038,1026,756,690,932,729,499,592,592,564,489,563
1004,892,952,968,1058,1071,773,718,1001,819,539,593,629,622,487,568
988,820,921,891,1089,1058,821,780,917,776,496,613,625,582,501,592
983,842,912,920,1048,1010,766,709,907,769,504,581,604,595,479,539
995,858,939,927,1078,1074,804,749,915,805,504,600,642,625,493,559
979,828,905,867,1060,1042,781,756,875,752,490,588,612,572,464,530
999,844,919,884,1066,1043,769,765,869,772,485,591,616,598,459,522
988,847,865,860,988,1017,765,789,795,724,467,578,616,584,424,480
992,847,867,862,996,1031,757,805,795,728,462,571,624,582,422,482
989,847,861,854,987,1015,737,800,788,712,465,565,614,560,413,471
990,842,861,849,992,1012,737,805,780,711,464,568,615,555,411,472
996,846,863,851,992,1010,744,803,780,712,465,570,614,555,411,476
1002,850,863,856,983,999,743,793,779,706,463,573,608,551,410,467
1000,848,861,853,982,1001,748,799,777,702,462,577,614,550,412,468
1004,849,861,853,982,1005,749,798,777,701,462,574,615,553,410,464
999,843,858,845,973,999,745,797,772,699,457,572,614,543,409,458
1009,852,865,859,982,1025,748,806,782,709,469,574,627,556,415,463
1002,854,857,859,970,1006,754,802,780,699,462,578,619,551,410,459
999,842,856,853,968,1018,758,812,776,702,454,574,626,548,415,462
1010,848,860,864,964,1020,744,796,783,711,459,568,626,553,410,453
1006,846,859,860,965,1020,752,804,779,710,455,573,627,554,413,460
1005,841,857,856,970,1025,757,806,782,708,453,573,629,553,415,462
992,835,847,847,954,999,745,795,774,692,452,566,619,546,408,452
989,835,844,845,950,997,746,793,772,689,451,568,615,553,406,451
983,836,839,843,943,986,743,789,768,679,453,566,610,541,404,450
978,827,837,836,945,984,747,791,763,678,447,568,609,540,404,450
987,831,843,845,945,986,735,784,767,684,450,559,609,545,408,448
981,827,841,836,948,986,742,788,763,683,448,563,609,542,405,449
973,793,838,807,945,986,739,790,750,678,434,565,606,537,404,446
846,774,758,718,836,854,667,693,688,535,427,522,509,469,362,400
1104,942,927,978,1037,1094,755,851,889,830,532,573,722,761,461,497
957,816,818,822,994,978,847,860,774,662,451,628,639,592,437,530
987,840,837,873,987,1008,749,809,806,705,459,566,655,625,420,474
1005,868,845,900,982,1009,757,810,823,719,473,570,655,635,419,480
999,865,841,899,993,1006,781,836,822,718,474,582,657,638,424,496
1001,856,839,900,992,1010,777,833,822,721,473,583,657,641,426,494
1007,867,848,903,993,1014,778,830,826,732,480,583,661,648,426,494
1004,863,840,903,993,1007,777,830,825,723,474,585,655,643,424,497
1020,864,853,904,997,1023,773,831,829,743,473,580,667,647,427,495
1006,860,844,900,994,1015,770,829,824,728,473,581,661,640,423,492
1004,867,845,901,999,1020,781,839,826,728,476,586,661,643,428,502
1005,865,843,903,1004,1019,789,848,825,730,470,589,662,643,428,507
1011,870,847,910,1000,1023,778,837,829,732,470,586,662,648,427,500
1015,862,844,910,1006,1024,775,839,828,740,473,586,656,648,427,499
1014,859,847,906,1011,1015,765,829,831,744,474,590,651,650,428,496
1018,862,851,903,1011,1012,761,823,836,750,476,588,649,658,428,496
1030,875,860,888,1014,1008,757,815,837,754,479,589,638,645,430,501
1020,892,848,875,1002,998,774,816,830,729,474,584,627,623,419,498
1026,897,858,897,1009,1020,782,815,843,764,468,576,639,638,421,490
1017,892,870,893,1020,1020,777,800,856,774,474,578,638,648,424,480
1026,884,892,890,1024,1023,766,797,852,776,484,582,638,659,434,488
1031,886,895,882,1042,1019,769,789,858,784,481,583,629,645,426,492
1015,883,904,894,1072,1054,778,794,873,806,480,580,653,648,437,499
1029,877,924,887,1069,1044,760,771,886,873,502,584,641,648,449,514
1035,880,934,888,1083,1055,773,785,906,899,496,584,640,640,445,524
1020,858,946,903,1077,1050,771,767,934,910,506,586,638,623,462,532
1036,857,957,885,1111,1071,764,763,939,941,508,594,644,613,476,535
1028,848,953,910,1102,1092,753,742,975,925,519,595,655,619,489,547
1040,876,968,891,1110,1127,747,745,1004,920,509,604,664,596,501,567
1044,851,992,919,1093,1134,743,724,1032,922,520,606,679,603,529,588
1016,857,999,938,1060,1154,732,723,1067,901,520,610,709,616,530,602
1025,882,1012,918,1023,1187,732,726,1065,924,520,622,710,590,530,623
1013,869,1024,908,995,1214,737,732,1044,944,520,639,729,616,564,612
997,881,1040,904,986,1263,722,733,1046,968,522,637,730,622,577,612
981,893,1063,863,983,1301,723,756,1036,1000,505,657,737,600,589,599
972,864,1065,841,981,1381,720,732,1014,1041,488,688,756,604,595,568
963,867,1054,797,953,1410,699,719,987,1114,468,691,772,578,568,570
966,848,1042,778,987,1430,703,708,968,1160,446,720,801,550,573,576
976,850,1050,750,977,1404,683,694,973,1239,436,698,835,530,557,577
981,831,1056,743,1007,1312,682,679,973,1297,432,704,865,508,585,573
975,829,1090,736,982,1273,673,676,1003,1221,422,683,875,486,583,563
1000,840,1066,756,958,1248,687,677,1031,1203,414,675,945,488,573,602
987,819,1065,763,941,1264,681,657,1025,1163,408,653,1010,499,565,576
973,793,1059,745,915,1246,666,651,1014,1158,396,626,1035,502,557,549
955,776,1051,747,905,1269,653,657,975,1233,388,602,1066,513,539,542
944,773,1019,750,910,1272,632,659,967,1274,383,585,1090,558,531,551
931,780,1024,736,909,1240,630,701,954,1322,374,578,972,525,507,553
860,789,1120,735,989,1269,499,622,1003,1269,364,563,849,431,604,485
882,788,1118,759,1008,1289,497,614,968,1311,358,574,819,433,614,490
931,798,1091,786,1015,1315,482,620,978,1373,356,562,792,418,583,468
966,796,1084,768,1017,1358,484,624,956,1358,350,571,856,404,522,469
