1060,774,958,671,817,1293,543,507,790,1383,348,550,884,350,384,405
1006,808,1070,724,1012,1407,466,614,948,1291,346,571,863,389,515,487
1066,838,1161,759,1094,1519,479,689,1046,1481,349,606,979,409,584,543
1015,852,1138,735,1178,1494,488,695,1048,1449,344,610,1066,396,570,557
947,874,1136,718,1109,1504,481,646,1050,1431,339,591,1136,375,535,547
922,895,1163,701,998,1459,472,619,1090,1405,334,574,1006,357,517,455
941,891,1199,703,1002,1526,490,626,1047,1506,347,543,955,365,472,423
982,856,1215,685,986,1467,533,625,969,1522,359,532,914,363,463,409
1039,820,1265,705,1003,1433,640,655,990,1633,384,521,876,403,446,412
1073,802,1312,749,1004,1449,690,669,999,1554,404,546,804,424,449,419
1051,832,1238,773,977,1444,655,725,1063,1355,416,547,759,437,450,380
1095,911,1208,825,1003,1443,672,837,1069,1384,445,555,827,555,511,364
1075,869,1056,790,1035,1425,692,870,1067,1252,412,598,785,499,503,358
1158,985,1178,917,1110,1418,732,841,1373,1592,451,670,864,643,599,388
1208,922,1199,930,1087,1481,839,842,1399,1540,465,730,952,624,659,392
1156,961,1192,938,1085,1512,767,841,1270,1639,514,697,1108,711,662,389
1139,980,1271,948,1171,1554,744,956,1266,1790,531,698,1220,723,755,403
1178,955,1233,899,1216,1461,734,918,1281,1730,493,721,1211,668,709,390
1271,1027,1306,925,1222,1498,785,844,1433,1729,519,785,1159,790,798,373
1182,957,1275,897,1262,1596,927,796,1344,1663,472,842,1167,694,758,336
1156,956,1225,895,1184,1521,827,794,1249,1639,467,769,1194,660,682,303
1216,971,1391,934,1194,1670,890,1006,1222,1839,464,810,1393,726,793,306
1197,923,1269,898,1214,1628,832,1050,1235,1716,428,827,1383,663,752,273
1150,881,1238,916,1182,1556,683,915,1397,1626,437,716,1347,627,697,258
1124,879,1337,936,1215,1647,706,965,1494,1613,466,729,1504,596,750,251
998,852,1165,864,1184,1554,670,806,1355,1737,434,672,1224,526,709,222
980,851,1188,945,1224,1618,777,821,1347,1913,461,719,1295,560,672,210
961,849,1155,896,1168,1624,832,808,1161,1754,456,759,1208,473,596,196
1042,987,1155,950,1163,1604,840,856,1225,1796,543,643,1269,571,623,196
1074,996,1206,948,1202,1584,903,998,1270,1668,555,753,1368,828,578,205
1032,958,1224,911,1160,1556,960,1015,1373,1610,644,745,1159,888,570,206
1045,974,1362,949,1339,1623,1065,1060,1474,1672,789,890,1420,1000,768,228
983,933,1307,986,1221,1574,998,1056,1443,1804,712,944,1357,958,902,222
984,885,1294,1021,1175,1649,982,1129,1441,1894,747,1068,1492,1098,913,215
984,841,1298,990,1238,1576,918,1112,1544,1883,689,1202,1550,1028,913,221
919,825,1160,935,1312,1549,916,1089,1488,1740,661,1157,1746,1041,984,212
936,830,1104,902,1344,1619,887,942,1525,1924,690,1118,1722,976,939,210
988,809,1102,871,1235,1640,870,960,1369,1914,627,1076,1710,908,1035,202
986,858,1067,867,1200,1690,810,937,1415,1898,630,1053,1668,1117,929,202
1044,788,1085,810,1219,1625,869,931,1383,1839,655,1109,1671,1122,919,209
1056,781,1103,818,1139,1577,812,873,1343,1739,672,921,1693,1099,970,204
1081,809,1103,924,1136,1624,892,1026,1414,1831,693,1054,1685,1168,1130,205
1066,792,1020,962,1092,1543,928,987,1398,1766,572,1116,1538,935,1058,186
996,865,1049,1059,1178,1492,936,1030,1418,1814,598,1105,1698,1115,1064,182
1004,988,1065,1099,1272,1503,963,1051,1488,1797,607,976,1705,1087,995,182
1016,999,1071,1005,1265,1576,906,1071,1468,1789,610,893,1712,939,1061,172
1015,945,1231,985,1391,1593,1010,1011,1491,1851,603,952,1468,997,1008,172
1041,907,1302,1075,1337,1637,962,1064,1465,1878,658,905,1524,1192,949,175
1047,993,1308,992,1281,1677,901,1192,1452,1877,691,873,1504,1028,964,172
1021,923,1167,965,1290,1642,1019,1030,1525,1819,687,917,1478,1013,1150,171
1037,877,1239,956,1228,1604,1089,1004,1425,1827,666,1018,1473,1115,1038,174
987,885,1230,966,1244,1669,1063,1169,1386,1933,695,1091,1543,1233,970,176
985,958,1150,913,1218,1584,1080,1252,1499,1794,642,1038,1603,1021,1062,180
1021,933,1115,933,1212,1619,1078,1111,1570,1737,619,1094,1634,1010,1248,170
1081,931,1219,1008,1160,1562,1008,1240,1525,1818,639,983,1579,993,1012,168
1034,936,1189,963,1190,1543,1061,1140,1494,1926,649,985,1577,1057,1062,173
1051,953,1220,912,1247,1559,941,1134,1529,1870,648,1006,1649,949,1036,171
1057,1040,1229,878,1245,1563,893,1134,1480,1838,670,1061,1513,882,1097,175
1125,871,1222,890,1180,1636,939,981,1522,1898,662,1023,1584,1030,965,172
1073,837,1372,974,1122,1564,963,947,1432,1844,628,1008,1592,1067,892,178
999,902,1174,972,1097,1529,927,1117,1355,1874,585,1040,1558,1171,1016,180
967,1006,1069,944,1210,1476,977,1007,1433,1781,629,1041,1627,965,1042,181
976,907,1100,958,1161,1483,1060,1010,1431,1702,626,851,1588,1153,1174,187
970,908,1247,935,1175,1567,1090,1086,1400,1791,627,938,1510,1028,964,183
931,932,1209,995,1167,1545,1104,1177,1468,1840,670,1030,1416,953,1063,192
988,939,1183,972,1176,1505,1037,1158,1501,1758,700,991,1565,1223,1042,199
991,861,1182,985,1191,1515,1067,1196,1522,1798,660,1090,1620,1318,903,210
1022,868,1172,924,1182,1427,966,1079,1503,1817,637,1135,1532,1228,1210,277
941,866,1125,888,1161,1457,878,1079,1513,1776,601,914,1547,1278,1202,288
940,832,1111,801,1119,1470,895,982,1372,1819,562,910,1623,1167,1098,313
964,767,1128,735,1071,1426,883,940,1453,1899,560,894,1315,1152,1235,323
976,728,1101,768,1027,1394,923,977,1289,1701,535,850,1419,1206,1140,350
876,714,1018,802,934,1362,959,885,1287,1805,516,822,1348,974,1020,388
896,716,909,811,904,1307,806,904,1257,1551,533,773,1201,924,1034,375
913,762,909,843,957,1196,828,978,1319,1627,516,749,1301,949,963,446
914,785,920,798,995,1179,821,918,1465,1567,524,759,1134,945,944,469
939,762,971,846,1024,1235,814,936,1384,1571,500,785,1181,980,947,493
932,770,994,803,978,1292,751,865,1270,1682,462,778,1158,990,922,495
932,767,971,725,1039,1323,718,850,1248,1743,448,779,1165,842,911,540
904,723,921,702,1007,1296,721,797,1217,1610,439,711,1179,701,875,576
882,725,945,690,950,1305,666,768,1149,1473,432,685,1167,629,850,547
920,758,945,717,942,1379,691,784,1160,1603,470,673,1092,728,742,583
805,690,864,608,912,1298,726,752,1090,1460,404,709,976,622,688,657
824,711,882,605,863,1151,549,662,1070,1297,429,634,883,629,606,813
823,692,951,603,889,1249,564,735,1081,1505,404,685,1053,713,719,935
751,670,874,557,833,1204,498,660,1030,1250,369,677,968,641,629,888
804,711,876,577,807,1144,495,601,1074,1289,404,650,999,698,642,877
837,691,941,575,848,1239,686,628,1050,1366,414,660,1185,573,802,1021
748,626,855,531,758,1030,601,543,788,1062,379,564,887,473,636,860
824,695,903,578,748,1039,508,530,862,1195,484,523,837,663,577,913
848,668,892,604,815,1088,621,748,872,1301,470,636,816,778,576,955
712,613,785,568,749,976,560,619,803,833,395,623,656,529,516,873
781,717,833,717,757,984,548,566,954,957,486,614,756,586,633,756
791,759,835,728,828,985,682,638,890,1018,530,718,885,591,709,733
769,799,819,662,836,974,652,641,849,1017,495,654,901,562,608,837
821,869,875,680,908,1054,647,676,893,1110,520,670,995,619,600,892
834,869,976,700,975,1143,711,699,918,1097,478,805,978,603,634,852
790,772,955,630,865,1084,644,645,871,879,402,776,801,485,579,728
876,877,1038,781,846,1223,595,637,980,986,430,682,964,577,579,657
869,809,1138,704,912,1308,714,738,934,1087,396,772,1144,613,607,757
776,720,995,595,827,1114,542,652,854,967,359,665,968,518,511,708
816,740,1071,652,899,1154,487,676,1006,1178,403,616,1068,584,553,700
776,671,1066,620,984,1234,586,791,991,1142,366,637,1079,544,614,735
698,610,913,564,822,1105,495,611,936,889,351,561,800,449,519,618
760,673,980,659,870,1275,527,607,1142,1212,417,566,877,540,582,697
710,601,878,578,856,1289,623,630,939,1151,360,612,800,480,582,731
681,626,788,566,737,1102,470,501,835,1039,349,501,658,441,456,536
790,782,839,744,865,1221,537,613,1025,1467,425,559,879,573,523,613
728,652,788,611,877,1153,685,689,843,1356,340,648,796,480,533,703
692,672,732,571,732,940,457,532,754,999,333,488,558,410,411,491
887,837,926,865,882,1219,566,700,1018,1393,434,582,836,592,574,693
802,702,905,654,931,1185,769,755,877,1134,350,636,772,451,564,817
762,694,858,623,827,1016,527,574,897,925,359,522,649,403,450,602
831,716,1090,816,1016,1167,636,731,1116,1257,418,571,930,530,556,710
749,620,973,647,967,1139,726,739,923,1019,353,597,778,409,517,654
736,630,894,648,830,1126,506,617,918,989,359,512,658,395,430,464
820,671,970,766,961,1346,567,757,1030,1361,378,557,840,461,506,524
731,587,852,602,895,1258,528,710,880,1183,333,551,698,367,454,457
742,624,818,603,836,1227,453,626,938,1258,340,506,653,370,413,390
809,658,840,662,927,1335,484,711,1020,1407,360,555,771,407,466,434
772,612,780,577,898,1255,486,677,948,1166,326,549,691,348,434,408
845,622,797,570,847,1224,428,612,985,1184,332,522,690,361,401,357
782,613,733,543,794,1043,414,558,914,986,319,514,619,316,376,359
966,696,822,604,931,1275,432,630,1078,1288,364,543,802,356,445,411
846,609,777,537,885,1179,443,608,940,1084,312,544,694,312,421,393
879,680,786,543,805,1109,402,512,988,1094,333,474,658,309,365,306
976,695,855,589,905,1279,441,617,1066,1356,354,535,868,341,434,376
907,616,801,524,839,1176,430,589,891,1144,306,528,739,302,395,339
909,669,782,537,757,1093,385,476,900,1076,321,450,644,296,340,278
1040,668,847,569,877,1278,425,585,964,1288,329,532,869,329,399,334
980,662,803,540,767,1172,405,507,873,1155,321,499,689,301,351,292
1033,703,833,584,794,1210,409,519,949,1249,339,504,736,320,360,293
1051,693,844,582,826,1271,437,563,944,1297,345,551,750,324,369,322
1003,694,823,561,766,1196,420,504,875,1222,323,518,662,314,346,294
1011,717,854,591,792,1222,427,510,909,1309,337,523,678,333,353,303
975,720,854,593,776,1207,444,503,879,1280,328,530,664,327,350,307
936,718,829,582,755,1136,434,482,834,1212,319,518,635,321,336,302
916,714,875,581,741,1123,446,463,797,1202,317,501,671,320,341,313
937,717,881,596,755,1126,456,470,780,1198,318,510,683,326,347,317
921,709,876,578,731,1108,456,459,755,1143,309,497,670,317,342,325
935,712,874,585,733,1089,449,460,754,1130,310,498,683,314,343,316
943,720,871,598,741,1087,452,462,749,1154,314,500,688,322,346,324
933,710,861,588,740,1078,457,455,731,1120,309,498,671,312,340,330
943,717,872,595,740,1105,453,456,736,1134,312,483,685,316,341,329
944,716,868,594,743,1095,452,454,730,1116,308,483,678,313,337,329
948,717,872,594,750,1106,454,457,727,1113,307,488,692,314,343,334
952,718,873,592,744,1102,452,455,726,1100,308,485,693,313,338,334
962,718,870,589,744,1095,456,455,723,1096,312,493,694,310,337,332
961,716,866,589,748,1095,457,457,723,1091,309,488,694,312,338,336
962,719,868,593,746,1097,460,458,718,1102,309,494,695,313,341,335
961,717,867,589,744,1100,460,452,714,1095,310,494,688,313,340,329
955,717,869,588,740,1101,458,447,711,1094,309,488,685,311,341,324
952,718,871,588,740,1113,461,447,708,1099,310,491,686,308,339,323
950,719,868,588,740,1119,458,451,710,1096,310,492,687,311,339,326
954,720,872,592,740,1123,459,451,713,1101,312,490,689,313,339,327
976,727,880,603,735,1117,458,445,727,1123,311,485,684,321,339,328
959,726,879,586,748,1138,444,447,711,1115,311,470,705,312,342,330
963,729,873,592,737,1118,451,442,715,1106,314,483,689,317,336,326
961,729,877,588,753,1133,467,455,708,1115,309,493,712,316,342,341
948,720,867,578,744,1116,454,447,697,1098,306,487,698,308,341,331
949,719,863,578,733,1099,445,440,698,1084,304,480,686,308,334,321
955,725,867,584,739,1106,451,443,703,1092,308,482,697,310,337,325
950,721,867,579,738,1113,452,445,700,1094,305,482,698,310,338,328
947,720,864,580,738,1108,451,446,700,1093,308,484,698,309,340,329
954,721,868,581,738,1113,450,443,700,1099,307,485,699,311,340,330
898,678,841,551,734,1083,452,441,654,1024,290,478,669,296,335,328
993,814,849,666,682,1014,408,401,756,1077,363,403,624,319,306,287
1133,808,1059,760,957,1438,703,628,839,1573,362,627,1109,404,463,518
1071,800,938,706,788,1237,541,488,794,1317,361,542,829,353,368,379
1055,767,940,658,818,1260,601,518,761,1314,339,563,848,336,380,412
1084,781,975,695,837,1300,567,521,788,1402,350,554,901,361,390,414
1079,792,961,701,818,1279,563,510,792,1371,358,549,871,358,384,401
1066,773,957,673,831,1281,598,530,775,1351,345,566,873,342,387,417
1077,780,966,687,831,1291,572,522,784,1384,348,553,890,350,389,410
1078,786,959,697,821,1280,562,511,790,1375,351,550,873,352,383,406
1073,780,956,684,829,1281,586,525,781,1356,348,560,872,347,386,417
1081,782,970,694,838,1297,586,532,786,1392,352,560,894,355,393,418
1081,785,963,699,832,1290,573,521,794,1393,354,554,892,356,390,413
1078,785,955,698,823,1280,578,522,794,1366,354,557,871,351,384,413
1084,787,971,691,837,1299,580,535,799,1405,351,556,889,355,384,423
1091,801,991,700,856,1327,581,548,813,1442,357,554,910,364,385,423
1080,803,989,703,862,1323,597,550,811,1436,358,560,912,364,387,431
1079,804,1003,704,872,1319,602,556,813,1455,360,571,912,371,390,434
1089,812,1010,712,859,1319,596,552,823,1480,370,572,907,379,389,433
1072,809,1006,713,862,1319,614,559,831,1468,365,583,896,374,389,430
1083,818,1036,696,862,1337,630,560,846,1478,379,595,897,378,391,426
1091,860,1040,711,857,1366,626,558,885,1487,403,591,891,393,376,423
1098,856,1009,702,877,1356,648,565,909,1496,389,619,874,393,377,419
1107,867,1024,707,871,1370,646,559,934,1514,400,621,881,394,382,404
1137,874,1027,719,892,1382,636,570,955,1524,397,618,888,402,381,401
1169,875,1056,742,918,1366,652,578,997,1554,401,623,861,389,378,399
1212,872,1058,772,935,1393,656,586,1010,1547,393,612,834,391,372,387
1237,839,1063,767,939,1403,677,600,1036,1573,402,630,804,383,373,371
1309,870,1017,767,962,1438,703,609,1053,1589,414,628,828,389,375,368
1323,900,1004,756,979,1469,688,621,1080,1575,432,630,824,392,386,356
1351,894,990,802,997,1469,688,648,1120,1556,455,614,829,392,400,355
1359,920,993,817,1049,1493,688,687,1126,1529,445,621,834,381,409,364
1426,937,997,831,1078,1508,719,734,1150,1471,458,614,850,370,417,354
1408,930,1008,839,1098,1502,711,803,1171,1476,468,597,843,377,438,367
1382,937,1004,872,1115,1469,700,857,1223,1395,458,593,828,382,442,381
1296,926,1004,923,1156,1457,754,890,1249,1366,455,592,779,395,452,404
1297,955,1014,965,1230,1456,788,941,1278,1319,450,589,797,430,474,433
1323,957,1022,1022,1307,1483,851,913,1300,1244,442,583,768,464,483,439
1231,1018,1044,1071,1371,1478,938,931,1258,1198,441,595,737,481,462,455
1202,1036,1090,1175,1393,1466,1078,922,1222,1206,457,631,739,508,467,472
1189,1057,1145,1229,1429,1551,1223,1068,1237,1305,461,684,850,637,575,540
1143,1079,1208,1333,1329,1586,1197,1101,1267,1328,503,667,860,725,561,513
1656,1294,1271,1383,1527,1484,1198,1008,1225,1129,601,716,866,990,701,750
1683,1338,1247,1372,1583,1516,1275,1081,1210,1108,587,749,914,1053,682,733
1651,1272,1286,1388,1444,1544,1237,1049,1163,1136,583,759,829,1051,630,620
1483,1207,1334,1457,1390,1550,1255,1002,1177,1244,612,735,819,1056,630,578
1248,1119,1275,1463,1383,1577,1277,1067,1146,1192,630,751,851,943,624,536
1244,1181,1270,1454,1337,1661,1216,1088,1127,1161,627,760,891,892,624,476
1268,1230,1399,1346,1396,1688,1245,1110,1226,1396,632,751,943,886,682,455
1355,1206,1405,1255,1428,1558,1252,1020,1089,1325,642,753,894,836,598,398
1783,1267,1498,1352,1688,1558,1326,1050,1265,1534,635,826,963,980,642,379
1810,1367,1359,1438,1586,1477,1298,1079,1359,1522,698,851,948,874,689,360
1801,1398,1327,1612,1524,1521,1295,1079,1446,1509,759,817,981,935,631,347
1773,1289,1330,1538,1475,1503,1310,1165,1430,1309,753,838,1008,1026,623,327
1904,1228,1392,1475,1434,1424,1308,1275,1485,1216,696,862,986,1012,648,315
1852,1262,1550,1572,1449,1434,1286,1328,1435,1441,740,815,959,989,742,306
1854,1342,1352,1460,1467,1425,1478,1409,1295,1342,703,900,951,1008,774,293
1733,1439,1277,1466,1329,1457,1497,1486,1406,1185,697,850,986,1083,669,268
1523,1318,1246,1424,1338,1483,1619,1426,1397,1109,740,818,1186,1125,585,253
1438,1277,1103,1378,1372,1406,1674,1200,1319,973,698,826,913,1019,687,238
1451,1187,1101,1354,1440,1365,1719,1377,1173,1004,720,922,802,793,842,236
1432,1148,1216,1482,1440,1418,1572,1399,1126,1251,757,978,1100,1073,777,223
1581,1107,1181,1517,1381,1585,1691,1251,1140,1502,878,777,1210,1186,929,218
1776,1206,1191,1441,1320,1665,1737,1082,1345,1501,721,838,1205,1114,859,207
1615,1110,1250,1404,1615,1695,1627,1069,1402,1581,717,1096,1179,1135,788,186
1540,1158,1175,1342,1678,1644,1447,1090,1387,1364,923,1029,1151,940,749,171
1642,1119,1326,1630,1778,1665,1346,1261,1431,1405,941,1043,1214,879,816,165
1689,1142,1358,1694,1753,1734,1398,1269,1347,1349,874,947,1053,828,741,152
1649,1349,1311,1685,1658,1666,1455,1290,1379,1423,870,980,1182,904,592,145
1427,1258,1378,1616,1709,1685,1525,1316,1283,1507,841,923,1318,674,517,138
1565,1255,1456,1589,1598,1684,1500,1208,1352,1453,745,916,1245,588,526,131
1465,1308,1413,1603,1694,1720,1535,1204,1455,1422,796,1064,1259,594,567,127
1457,1414,1364,1615,1666,1770,1487,1255,1393,1479,930,1056,1254,616,575,128
1558,1303,1327,1704,1697,1797,1451,1378,1427,1388,961,1049,1245,639,630,130
1470,1255,1190,1658,1792,1600,1490,1426,1362,1505,896,1080,1226,706,674,130
1329,1160,1168,1683,1743,1587,1553,1279,1360,1508,939,1014,1252,736,646,132
1356,1106,1135,1833,1591,1624,1609,1332,1441,1536,847,1058,1247,808,795,136
1293,1027,1248,1583,1590,1694,1560,1232,1425,1598,854,1051,1319,797,735,136
1550,1146,1240,1653,1602,1683,1498,1383,1527,1605,918,1008,1442,883,659,132
1534,1161,1303,1626,1762,1796,1581,1444,1444,1646,886,1173,1599,813,949,133
1414,1185,1366,1673,1711,1777,1642,1506,1562,1612,936,1177,1716,901,758,130
1482,1207,1440,1737,1915,1694,1723,1453,1545,1662,1074,1253,1443,963,771,132
1514,1319,1357,1790,1872,1696,1782,1515,1535,1709,1115,1399,1527,902,847,137
1312,1286,1358,1816,1748,1660,1692,1509,1595,1615,1184,1150,1476,935,732,132
1175,1292,1242,1703,1802,1647,1774,1548,1571,1712,1015,1245,1497,941,710,138
1249,1443,1345,1843,1489,1497,1679,1562,1698,1704,1188,1148,1300,886,712,132
1312,1070,1294,1544,1751,1564,1955,1698,1505,1556,911,1343,1359,940,839,145
1252,1272,1269,1622,1251,1396,1672,1420,1572,1431,1105,947,1146,1058,625,137
1237,1313,1369,1568,1581,1609,1965,1727,1581,1696,1083,1160,1379,1116,1016,160
1175,1153,1271,1449,1408,1501,1929,1530,1340,1388,903,1129,1179,1065,747,146
1236,1391,1231,1574,1476,1529,1907,1532,1627,1534,1050,998,1506,1153,1001,162
1156,1152,1078,1529,1510,1413,1891,1420,1326,1414,841,1108,1421,1036,951,158
1340,1106,1393,1573,1399,1540,1758,1567,1464,1655,1014,1154,1482,1284,970,165
1536,1252,1533,1460,1469,1650,1783,1417,1611,1770,1037,1263,1580,1284,967,168
1308,1364,1264,1338,1348,1549,1786,1355,1497,1667,985,1175,1383,1114,843,163
1355,1330,1306,1519,1688,1567,1660,1568,1690,1621,1086,1227,1533,1226,1106,178
1290,1237,1271,1612,1518,1504,1759,1579,1492,1699,1085,1230,1479,1295,949,175
1308,1238,1311,1530,1458,1552,1871,1625,1572,1587,996,1239,1532,1221,1138,182
1254,1257,1166,1513,1488,1560,1821,1520,1554,1493,1103,1223,1572,1350,1119,184
1197,1163,1203,1462,1502,1578,1949,1653,1460,1696,1024,1258,1543,1358,1202,179
