1060,774,958,671,817,1293,543,507,790,1383,348,550,884,350,384,405
1242,1142,1376,1473,1527,1670,1760,1605,1473,1653,1018,1283,1459,1365,1119,177
1286,1277,1247,1551,1556,1537,1863,1453,1646,1615,1119,1234,1314,1358,1015,173
1248,1196,1292,1509,1583,1625,1839,1395,1529,1675,1006,1192,1346,1261,1008,168
1265,1178,1399,1594,1495,1711,1664,1680,1559,1590,957,1067,1405,1250,1298,172
1210,1359,1308,1565,1606,1622,1719,1483,1534,1608,902,1087,1333,1588,1094,183
1197,1256,1112,1584,1653,1524,1846,1530,1530,1469,920,1136,1409,1355,1118,181
1221,1096,1075,1660,1598,1426,1747,1508,1484,1492,953,1073,1562,1416,1225,183
1336,1031,1094,1585,1422,1436,1825,1502,1482,1424,919,1109,1576,1467,1231,190
1370,1037,1072,1475,1369,1567,1785,1489,1369,1508,991,1250,1470,1456,1211,206
1360,1031,1181,1300,1345,1554,1744,1394,1393,1531,1023,1274,1654,1484,1199,220
1332,1092,1130,1386,1458,1569,1630,1261,1433,1570,1079,1194,1570,1484,1167,230
1224,1107,1031,1464,1483,1559,1652,1285,1457,1680,1013,1347,1570,1405,1153,235
1168,1048,1275,1441,1369,1483,1643,1616,1611,1729,1215,1241,1341,1439,1199,350
1285,1107,1214,1393,1513,1463,1711,1455,1637,1639,980,1175,1264,1365,978,378
1273,1128,1153,1425,1336,1541,1771,1541,1579,1560,939,1045,1080,1293,760,368
1197,1080,1053,1388,1321,1622,1642,1542,1490,1752,853,1000,1162,1022,722,333
1151,1038,1042,1273,1439,1594,1756,1510,1473,1713,801,876,1273,966,933,369
1224,974,1052,1332,1499,1512,1742,1377,1611,1770,697,940,1228,1090,864,488
1286,936,1181,1387,1466,1517,1699,1310,1544,1711,743,1022,1344,1109,858,693
1304,1025,1251,1385,1376,1484,1549,1469,1562,1504,782,1064,1318,1044,969,718
1331,1123,1262,1328,1430,1512,1521,1454,1525,1628,844,1110,1216,1103,1049,892
1361,1158,1216,1312,1352,1552,1614,1424,1360,1500,841,1099,1321,1158,1101,921
1319,1103,1228,1333,1337,1458,1523,1415,1406,1458,851,991,1335,1180,1061,914
1261,1061,1238,1258,1418,1507,1482,1222,1391,1311,774,901,1232,1177,1019,997
1236,1085,1204,1327,1324,1442,1528,1230,1369,1231,686,1007,1147,1222,948,1097
1204,1148,1137,1302,1388,1462,1436,1292,1287,1225,751,1016,1121,1156,759,1060
1202,1085,1148,1272,1316,1389,1409,1172,1158,1219,788,969,1149,1013,765,1194
1171,1002,1216,1312,1309,1357,1438,1155,1176,1099,771,921,1220,888,807,976
1141,1069,1106,1200,1198,1231,1376,999,1153,936,702,868,1031,902,762,937
1104,1108,1038,1195,1197,1232,1370,954,1046,1049,694,1019,921,940,632,938
1137,1017,1057,1179,1145,1366,1258,996,1033,1116,767,962,876,933,557,840
1160,957,1032,1126,1045,1386,1176,958,1043,1071,756,825,767,694,544,794
1140,946,1002,1035,1080,1391,1102,855,1047,1058,692,767,752,590,512,684
1111,947,953,971,1156,1369,1105,835,1035,1222,612,782,881,568,514,648
1061,915,920,976,1262,1389,1059,847,1050,1212,559,701,947,570,543,608
911,858,889,1034,1195,1344,952,828,1059,1128,541,665,939,520,569,574
868,814,957,1087,1239,1330,926,836,1125,1260,529,694,982,541,627,609
862,782,1082,1122,1183,1338,983,841,1108,1262,529,751,949,601,618,659
852,766,971,1036,1128,1262,931,815,1092,1206,527,777,818,586,634,665
976,886,1008,1083,1129,1329,927,938,1157,1239,600,746,884,695,670,686
931,878,931,978,1126,1294,933,971,1110,1064,573,739,859,649,619,703
918,916,916,1019,1073,1363,894,876,1150,1097,579,673,835,735,614,695
850,845,890,974,1119,1332,1011,921,1047,996,534,720,852,724,628,718
808,834,840,953,1020,1117,976,845,1003,854,531,670,777,628,557,639
828,823,857,988,1133,1115,1052,916,1029,864,534,718,847,671,590,812
764,735,814,898,1134,1038,1017,877,896,780,482,684,770,583,588,867
767,741,807,893,965,986,903,751,841,710,491,626,723,553,543,736
847,754,893,986,988,1142,995,806,856,855,515,678,858,582,561,818
767,699,837,915,886,1069,965,728,762,750,464,656,783,531,495,840
840,752,863,981,847,1098,866,659,810,759,520,601,821,583,474,736
875,766,909,984,927,1254,960,713,837,820,518,672,944,623,534,745
788,728,857,802,883,1101,926,675,786,750,460,652,786,529,504,657
826,792,877,866,874,1069,828,623,855,801,506,618,774,535,521,606
852,785,930,819,1011,1171,931,691,873,979,475,725,863,557,631,730
806,765,849,763,944,1062,825,623,824,935,453,667,704,495,555,642
849,806,886,822,977,1126,802,625,844,1094,491,687,721,536,571,663
853,797,880,816,992,1197,822,640,834,1040,488,711,723,561,579,688
843,797,866,808,933,1184,760,630,845,900,492,675,665,551,541,661
858,795,902,864,947,1270,769,662,903,916,509,688,699,601,571,688
879,812,923,923,936,1244,750,668,952,868,523,663,696,609,574,655
859,795,920,906,940,1190,755,678,977,778,523,656,677,595,581,666
893,830,960,967,961,1192,739,688,1040,799,549,649,694,639,578,672
912,813,950,968,963,1148,753,686,1050,784,555,641,684,613,556,675
940,805,967,971,1006,1157,772,701,1054,792,544,648,696,614,563,672
903,794,908,932,982,1070,761,682,967,729,525,627,631,544,514,629
982,834,965,972,1038,1087,748,690,1007,804,539,609,649,608,524,621
993,838,971,950,1104,1084,792,735,973,805,517,623,643,619,534,616
971,822,915,897,1034,1024,779,714,917,745,499,588,604,566,474,557
992,854,932,934,1070,1054,789,732,921,796,505,598,633,619,492,563
994,852,925,905,1055,1052,793,735,906,779,507,597,632,596,478,547
992,830,909,869,1076,1046,791,774,868,767,484,608,622,589,471,545
990,863,896,883,1012,1010,775,727,855,743,482,587,605,598,447,502
993,869,890,866,1020,1034,790,767,848,745,481,593,625,580,442,508
1009,841,880,855,1005,1017,767,772,803,748,476,585,618,562,429,507
1006,845,872,855,979,984,757,750,794,733,475,574,606,573,425,494
992,849,877,867,988,1010,774,774,792,731,470,591,627,589,433,493
998,851,868,869,992,1024,760,800,793,724,472,574,623,576,426,485
989,843,853,853,985,1004,744,796,780,700,468,572,615,554,415,481
996,850,857,858,980,996,739,787,784,706,468,573,618,555,411,471
1002,847,856,861,981,994,747,785,776,702,465,580,621,548,415,469
1001,845,857,858,977,996,746,780,774,700,460,580,623,551,412,468
1002,848,853,867,972,993,748,776,777,701,461,578,622,556,412,468
1006,843,853,881,957,1010,758,787,783,707,455,574,634,566,421,466
1008,842,852,880,957,1011,759,787,782,703,456,575,635,564,419,465
1003,838,851,877,957,1006,759,790,780,699,455,577,635,562,418,463
992,835,838,869,944,987,754,779,773,682,455,571,622,559,411,460
988,830,839,862,943,986,749,778,770,680,451,570,620,556,410,462
987,829,836,861,940,981,746,774,768,678,453,568,621,555,410,458
986,828,837,861,939,981,744,772,767,678,454,567,620,555,411,456
986,828,837,858,938,981,745,776,766,677,450,570,620,549,410,456
986,831,836,862,937,977,745,772,769,676,455,565,616,554,410,456
916,751,804,764,928,953,741,769,714,635,419,566,608,528,412,455
857,802,746,751,783,818,598,597,705,514,448,467,472,461,338,354
1121,914,951,983,1113,1163,833,943,889,898,526,626,810,829,515,582
976,840,814,853,957,967,814,826,796,665,473,611,633,618,424,517
996,841,834,871,996,1005,791,852,806,700,470,591,664,643,433,515
1019,864,845,902,980,1006,758,814,826,711,484,574,662,651,420,486
1020,863,846,901,994,1016,787,846,822,719,477,588,669,656,425,508
1022,866,846,909,991,1014,781,840,830,722,481,583,669,667,426,503
1017,862,843,903,990,1010,785,842,826,725,480,588,668,660,426,507
1014,862,846,903,997,1014,787,844,825,724,476,589,669,660,424,510
1016,865,845,904,994,1011,784,841,828,727,479,586,667,661,422,504
1018,868,845,909,995,1014,782,843,830,726,479,588,669,659,422,507
1017,872,842,909,993,1013,787,845,830,729,477,589,669,659,425,508
1021,876,846,920,999,1016,789,846,832,730,472,592,669,659,428,510
1029,867,850,914,1002,1014,785,842,833,735,473,593,662,664,435,510
1032,865,861,903,1014,1012,766,834,833,754,481,596,650,666,434,509
1041,880,863,889,1011,1004,768,829,827,741,482,595,636,651,431,504
1045,893,855,893,1003,1009,789,840,834,741,478,588,639,655,425,505
1038,895,867,900,1012,1024,793,820,853,764,469,583,647,663,427,497
1020,887,882,894,1027,1024,782,815,859,770,479,591,646,678,439,495
1031,884,894,887,1042,1022,774,812,856,787,487,592,634,669,437,504
1030,885,897,891,1058,1036,787,808,866,798,481,586,642,663,435,505
1028,869,918,897,1069,1041,782,783,889,857,504,595,649,659,454,524
1039,883,925,886,1077,1041,772,793,903,901,507,599,637,647,446,531
1031,854,942,903,1073,1048,786,778,940,902,516,595,645,633,463,534
1043,854,950,890,1118,1079,777,768,954,935,514,602,656,617,482,552
1041,852,961,909,1103,1091,762,740,994,915,527,604,662,622,498,565
1039,864,974,913,1096,1126,751,741,1033,896,516,606,676,618,508,580
1031,860,991,936,1074,1132,752,736,1048,916,522,620,689,607,532,625
1054,872,1001,912,1044,1161,747,735,1066,928,531,633,716,613,551,634
1015,862,1018,911,998,1209,735,742,1060,937,530,632,731,627,556,626
1008,865,1034,905,985,1271,732,739,1053,953,528,647,729,630,577,614
981,877,1071,865,969,1298,731,757,1037,1013,508,662,745,607,591,614
975,865,1072,835,974,1389,726,744,1014,1056,493,693,778,623,593,578
968,866,1057,785,960,1420,710,730,989,1133,470,699,784,584,577,584
988,857,1040,758,979,1419,694,703,966,1209,451,724,819,547,574,591
970,834,1033,751,995,1364,681,699,989,1281,432,715,849,514,577,581
975,837,1067,763,1000,1308,688,690,993,1256,429,708,918,494,582,583
998,824,1073,756,989,1245,681,680,1015,1229,422,676,937,487,592,605
1003,809,1059,750,938,1251,689,665,1022,1174,409,665,996,494,575,600
982,792,1059,741,917,1250,671,665,1012,1170,400,633,1059,500,570,563
956,783,1046,731,912,1273,663,668,993,1237,393,610,1084,525,545,555
958,780,1021,757,900,1275,642,678,981,1317,382,588,1042,558,537,556
932,789,1021,760,907,1230,619,685,959,1353,374,583,962,539,503,554
911,812,1016,754,895,1214,584,665,950,1361,374,579,889,546,509,522
887,808,995,736,913,1180,546,665,953,1361,368,578,825,543,546,492
880,787,972,721,944,1209,511,662,997,1369,367,561,838,515,616,495
860,783,1047,727,961,1295,497,634,1015,1344,361,554,862,450,600,479
859,781,1112,729,998,1270,499,625,990,1284,364,560,853,432,612,497
887,791,1106,724,1010,1299,491,614,963,1323,359,573,826,444,609,489
931,792,1086,756,1003,1327,474,623,971,1325,350,568,799,417,561,462
988,790,1055,730,1009,1359,460,615,937,1323,343,568,862,399,507,471
999,794,1080,682,1011,1449,448,623,947,1317,339,577,870,387,526,487
1033,847,1140,712,1086,1484,455,667,1040,1408,340,586,1009,399,556,514
958,866,1128,714,1133,1516,462,664,1036,1486,334,589,1129,390,541,536
901,896,1135,687,1004,1459,461,606,1083,1392,332,574,1071,356,513,467
907,867,1159,677,986,1511,476,605,1044,1501,339,544,917,358,479,408
963,834,1181,659,973,1445,520,613,968,1514,358,524,909,361,463,403
1033,796,1287,700,985,1432,619,650,960,1601,376,520,840,392,443,410
1031,801,1282,746,975,1452,659,673,1020,1514,405,556,788,432,444,400
1050,865,1196,758,969,1419,634,794,1036,1322,422,544,781,481,465,355
1124,985,1241,934,1146,1548,735,937,1260,1789,525,699,1198,692,748,405
1214,962,1226,881,1183,1468,714,893,1299,1743,487,710,1178,664,719,391
1238,1015,1321,889,1219,1516,813,814,1430,1704,505,809,1138,746,786,361
1149,927,1231,885,1201,1577,843,777,1277,1667,459,801,1181,689,708,315
1141,939,1289,874,1164,1594,800,860,1170,1724,423,766,1330,651,736,295
1194,925,1317,897,1197,1655,753,989,1226,1777,432,813,1389,682,770,271
1156,856,1258,901,1212,1599,707,941,1396,1681,423,751,1391,651,762,265
1072,846,1270,871,1163,1621,626,893,1433,1553,437,683,1391,539,708,234
989,850,1185,861,1212,1586,659,806,1356,1770,427,676,1299,538,740,220
955,831,1155,890,1207,1607,766,805,1271,1890,433,704,1230,503,664,198
986,890,1165,910,1120,1617,761,790,1200,1789,494,684,1208,496,594,186
1046,966,1176,930,1221,1644,867,961,1179,1783,546,693,1409,684,616,192
1024,959,1155,888,1137,1548,848,948,1305,1554,576,701,1087,802,530,187
1038,983,1342,954,1296,1633,997,1012,1511,1662,769,808,1347,1013,719,212
952,900,1268,920,1177,1554,971,992,1406,1751,666,895,1254,859,827,203
984,892,1291,1037,1170,1641,930,1114,1471,1910,754,1058,1498,1095,919,210
963,822,1272,971,1277,1589,922,1155,1530,1870,647,1219,1592,1001,934,218
898,814,1104,943,1238,1549,850,1014,1485,1767,666,1110,1754,966,938,198
946,821,1109,896,1295,1656,870,940,1529,1956,657,1109,1691,924,959,199
981,819,1092,846,1182,1679,831,971,1332,1884,606,1059,1709,914,969,195
987,804,1068,796,1177,1635,797,920,1389,1917,637,1107,1628,1110,880,197
1072,782,1123,833,1147,1605,838,906,1400,1749,662,1005,1707,1123,944,202
1032,776,1085,860,1085,1590,834,980,1371,1801,666,999,1655,1048,1098,189
1064,803,1038,965,1093,1555,900,981,1436,1808,584,1092,1569,947,1080,182
962,872,1055,1050,1168,1487,953,1019,1414,1784,576,1129,1725,1067,1095,177
960,952,1051,1027,1233,1474,888,1025,1461,1832,602,918,1699,1019,948,173
1040,979,1139,980,1303,1569,902,1050,1459,1815,618,906,1656,964,1044,170
1021,898,1311,1008,1361,1607,1030,1062,1485,1899,619,949,1500,1040,1033,170
1008,948,1305,948,1307,1700,872,1122,1448,1794,676,898,1547,1007,902,164
1024,964,1190,941,1283,1651,958,1070,1520,1846,699,911,1484,933,1113,168
1037,891,1241,940,1275,1604,1057,1008,1441,1826,657,1015,1484,1049,1034,172
964,858,1215,916,1229,1661,1039,1153,1375,1929,666,1085,1531,1182,937,170
982,915,1151,906,1188,1559,1037,1219,1542,1809,632,1026,1602,1000,1047,173
1005,932,1132,933,1180,1618,1002,1081,1574,1782,616,1092,1608,959,1112,166
1055,918,1191,993,1172,1600,997,1231,1485,1903,629,1001,1639,982,1019,172
1023,914,1198,901,1208,1524,987,1112,1585,1938,644,980,1551,1027,944,169
1036,987,1205,860,1276,1545,892,1152,1470,1809,656,1029,1574,837,1003,169
1122,888,1211,866,1158,1583,882,990,1518,1957,660,1055,1537,966,967,168
1063,823,1318,963,1102,1582,982,961,1423,1845,621,1006,1593,1006,866,172
989,895,1178,950,1091,1519,885,1050,1364,1900,581,1017,1569,1143,993,178
947,975,1043,915,1198,1452,952,966,1438,1753,631,1014,1623,917,1022,177
975,886,1131,919,1172,1503,1056,1011,1391,1681,609,838,1600,1170,1084,182
952,930,1269,921,1165,1539,1055,1077,1448,1863,650,993,1434,1008,939,184
948,955,1166,1011,1178,1542,1060,1191,1465,1759,686,996,1481,1034,1156,192
1007,886,1197,940,1181,1519,1044,1185,1539,1800,679,990,1618,1162,973,194
975,867,1155,1042,1242,1494,1010,1101,1530,1785,668,1089,1491,1353,1038,216
871,911,1109,956,1161,1538,979,1145,1449,1866,666,1074,1655,1153,1164,224
908,922,1061,973,1245,1519,967,1042,1509,1864,754,1033,1670,1143,1267,220
1041,909,1116,984,1137,1558,998,1067,1451,1788,710,1027,1583,1316,1023,232
1020,878,1160,922,1154,1466,973,1092,1426,1879,633,1028,1647,1250,1116,256
973,853,1145,873,1181,1412,882,1021,1524,1802,623,1127,1542,1320,1241,277
928,818,1119,810,1110,1479,879,1092,1418,1818,557,888,1622,1310,1187,298
938,786,1117,761,1077,1469,872,906,1499,1931,548,903,1478,1175,1243,310
976,734,1096,757,1029,1393,863,928,1303,1735,544,866,1398,1222,1182,330
880,717,1023,783,948,1377,968,904,1281,1808,519,828,1372,1047,1030,380
886,704,908,799,907,1319,822,922,1245,1574,519,785,1229,956,1069,369
896,754,883,817,943,1164,788,945,1317,1571,512,732,1251,929,938,423
921,787,912,803,994,1181,819,910,1467,1568,516,761,1124,989,954,453
910,760,955,814,995,1236,747,915,1344,1585,484,777,1177,977,941,485
923,770,974,756,985,1301,747,886,1262,1812,449,775,1144,990,927,484
887,739,941,719,1043,1298,711,812,1236,1608,446,734,1206,751,915,549
891,711,955,693,959,1295,674,788,1205,1505,433,703,1211,666,891,547
893,756,930,700,922,1374,680,774,1144,1534,463,671,1087,717,763,561
798,687,866,606,914,1299,722,749,1109,1459,403,707,995,621,688,661
791,696,868,586,850,1108,529,653,1030,1239,418,633,830,616,583,774
825,707,954,608,900,1273,536,734,1123,1547,409,692,1062,768,715,942
751,677,858,556,826,1190,505,653,1025,1220,369,687,994,653,648,851
800,690,885,571,804,1139,529,581,1049,1259,404,641,1039,615,674,902
824,682,957,585,816,1190,661,593,1002,1351,440,617,1148,563,776,917
768,617,876,534,773,1041,597,579,766,1111,410,573,839,557,623,1052
777,775,862,617,924,1031,678,687,843,979,442,744,924,533,579,878
798,815,955,657,863,1052,567,610,919,955,447,715,813,532,548,722
894,865,1091,774,902,1284,662,690,1010,1113,446,755,1010,622,655,777
830,768,1074,658,873,1254,705,717,911,992,380,786,1085,567,594,754
765,721,989,588,825,1116,528,645,868,968,365,655,975,526,510,718
817,736,1112,682,943,1205,504,729,1066,1214,413,633,1133,637,580,734
760,622,1043,573,973,1224,602,779,957,1079,348,646,1069,515,620,750
686,598,886,551,794,1099,462,568,953,886,350,545,749,444,509,592
758,695,943,660,853,1300,522,599,1131,1246,438,567,860,564,586,699
710,595,847,582,878,1277,659,653,874,1211,351,617,843,493,582,764
674,618,758,559,729,1027,474,492,788,1066,347,496,650,441,442,517
770,758,805,733,840,1139,525,622,970,1438,400,563,803,542,508,597
785,736,816,720,871,1187,649,788,917,1453,374,650,826,537,584,721
732,672,773,591,790,1004,542,614,787,939,336,577,634,428,483,613
823,770,928,776,884,1122,512,617,1018,1159,415,547,758,503,504,660
838,709,1066,780,1100,1235,804,801,1094,1288,389,644,1024,533,620,873
720,615,881,597,910,1030,597,635,870,857,339,550,699,388,465,622
763,672,954,738,898,1140,528,632,1026,1085,406,525,736,446,459,508
775,635,961,707,978,1354,637,803,970,1308,364,599,840,444,527,603
718,578,831,586,844,1203,493,683,876,1149,331,535,676,363,439,431
774,667,836,691,895,1296,459,666,1018,1439,379,525,746,409,443,417
798,632,827,609,948,1346,570,785,990,1329,342,599,798,392,493,490
744,608,750,563,833,1146,446,621,901,980,326,526,611,333,393,374
894,672,799,596,907,1257,437,630,1036,1239,359,534,737,368,439,395
889,623,786,565,939,1272,470,662,990,1203,331,576,777,345,456,449
820,620,739,532,816,1069,410,546,932,986,320,506,634,312,382,344
933,694,811,584,877,1192,412,583,1055,1219,349,514,749,333,414,357
960,681,839,580,907,1260,442,616,1045,1323,338,541,817,337,436,379
892,622,793,524,818,1157,424,565,882,1099,308,518,708,300,389,328
1016,674,828,571,777,1149,393,493,983,1217,337,445,719,325,355,285
974,666,805,556,776,1178,413,523,926,1142,327,514,704,314,361,303
1042,707,829,579,808,1251,421,543,961,1259,345,521,752,333,372,306
1017,683,825,570,821,1253,435,553,912,1266,328,540,729,318,371,316
1017,702,821,576,772,1238,418,505,916,1239,334,512,684,319,354,293
1028,728,859,599,814,1290,443,545,941,1371,335,549,729,335,368,319
953,690,816,568,767,1179,431,498,823,1214,315,532,633,316,339,296
959,740,838,589,750,1135,421,480,862,1210,331,489,622,325,332,288
965,728,893,597,776,1225,476,502,866,1364,328,541,703,342,354,325
920,716,851,577,747,1122,434,470,794,1192,315,513,632,320,339,306
941,735,869,598,748,1149,440,465,818,1232,325,500,667,326,341,309
940,721,899,588,759,1169,470,481,807,1230,318,519,692,327,343,328
912,718,849,582,735,1086,448,459,764,1118,319,496,647,322,337,308
933,719,884,591,739,1127,465,468,769,1168,321,494,680,325,339,326
939,714,890,582,742,1119,466,467,764,1147,314,496,689,320,344,331
931,714,868,587,737,1090,455,460,754,1129,312,493,677,318,342,322
927,717,863,593,733,1066,455,459,735,1115,314,493,675,320,344,325
943,722,875,602,741,1087,457,461,743,1153,314,491,687,323,342,331
