871,723,759,740,781,737,567,525,595,400,316,381,392,300,220,172
695,580,637,519,668,617,508,448,447,335,264,336,328,232,194,139
690,612,595,516,557,547,414,355,444,309,278,265,286,228,171,110
890,748,699,696,661,631,476,422,585,384,344,302,348,271,195,138
1040,800,812,821,822,750,631,583,665,498,388,390,415,339,252,210
875,639,694,599,802,719,652,580,530,467,297,416,388,268,242,223
655,548,584,473,578,583,458,375,423,347,260,289,291,221,178,123
702,617,600,518,570,587,420,356,473,364,289,265,308,225,177,114
896,725,715,688,668,729,492,436,640,482,363,312,407,304,218,147
871,633,720,589,751,760,610,538,595,457,313,378,427,274,247,193
678,519,624,450,604,612,481,404,439,347,264,308,328,214,192,130
647,544,591,445,553,579,404,341,445,336,260,257,301,206,172,109
775,661,668,552,624,660,429,383,593,412,306,286,351,247,185,123
917,774,793,715,830,856,544,570,695,550,349,390,444,345,238,213
786,633,711,549,804,794,591,586,571,455,297,401,417,272,231,205
770,671,681,644,714,700,511,457,604,466,314,317,398,258,214,152
898,756,755,764,798,789,563,518,708,553,358,365,454,312,250,184
881,687,747,716,849,808,635,598,674,532,329,403,461,309,273,234
720,599,644,559,707,666,521,503,579,389,294,369,395,254,212,172
722,599,629,560,656,632,472,440,578,378,299,333,360,260,203,144
811,665,688,673,718,691,483,478,649,417,340,352,402,304,219,158
834,684,724,696,777,730,563,547,668,424,357,383,416,332,243,187
833,698,710,676,766,694,584,573,637,418,365,391,392,309,236,185
851,718,728,705,826,724,627,609,631,438,367,389,405,323,239,197
805,715,690,715,759,685,602,579,610,411,363,375,395,307,231,172
816,721,714,738,774,719,674,616,622,441,373,384,413,327,239,187
789,656,700,662,746,703,677,578,586,423,339,384,395,299,240,183
721,617,635,574,628,625,592,435,491,372,315,320,336,254,204,154
754,648,656,630,636,661,570,426,538,398,325,310,346,266,207,152
779,637,692,608,714,725,626,478,553,411,326,347,397,277,222,175
738,607,653,535,645,669,575,431,484,377,292,323,352,254,210,161
751,631,652,555,623,670,502,400,532,382,303,293,340,261,204,152
772,634,677,554,671,709,526,456,550,390,306,331,358,263,214,169
806,633,705,576,705,738,515,462,559,410,315,343,390,273,226,175
763,610,676,535,681,691,511,440,523,390,299,331,370,259,217,173
800,642,702,568,691,694,484,450,551,420,304,329,394,278,223,174
735,602,652,513,640,627,476,416,492,377,285,323,351,241,213,162
845,668,729,638,680,680,481,439,581,425,324,329,389,277,236,170
829,632,722,582,728,705,541,495,536,430,292,369,401,263,247,203
794,656,678,591,649,663,479,432,546,414,301,335,374,264,222,172
846,692,726,680,709,731,533,470,598,489,324,365,428,328,250,201
821,649,714,616,681,727,511,464,571,463,310,365,409,312,244,191
705,579,632,488,595,635,445,396,461,354,284,312,339,251,211,159
790,647,710,592,626,700,430,401,581,416,322,302,392,294,223,159
753,608,692,533,653,721,469,444,535,401,296,359,401,267,233,173
705,568,644,478,596,645,417,396,476,361,279,306,341,247,207,151
813,677,715,575,624,694,418,396,583,404,319,304,380,282,214,147
869,674,805,601,759,802,518,521,593,453,327,390,447,313,268,203
829,638,767,540,734,751,513,505,550,411,305,381,419,289,244,190
809,657,688,525,605,630,436,407,526,360,304,317,345,262,203,148
955,760,845,714,784,793,512,540,632,503,359,376,460,353,271,208
886,713,795,634,791,755,567,544,584,468,328,399,447,307,264,210
849,667,739,584,707,696,507,473,556,421,312,369,422,283,237,174
785,646,677,547,637,642,458,420,518,382,306,340,365,258,219,152
832,688,716,592,661,689,466,429,563,415,322,342,409,277,238,159
881,725,757,663,719,751,527,483,603,476,355,376,438,316,257,182
849,650,735,580,728,756,545,500,545,431,308,392,437,292,256,192
752,623,641,520,596,621,444,390,494,342,298,321,339,261,203,138
881,715,712,647,659,711,445,425,600,405,349,347,416,330,222,153
896,704,744,628,768,777,564,535,590,424,339,405,464,343,266,208
825,658,700,581,723,698,509,487,563,374,328,380,407,293,236,169
824,690,690,614,687,658,478,459,587,366,347,347,371,300,217,152
893,721,783,706,803,742,545,541,622,426,379,389,411,349,255,200
858,674,730,619,780,703,573,530,569,396,344,401,385,316,243,192
774,648,650,559,663,615,476,451,520,337,322,350,329,266,201,150
897,721,727,703,740,705,515,525,600,416,370,362,392,322,227,172
910,709,755,715,767,747,592,574,585,437,371,382,416,333,240,188
832,645,692,596,703,683,546,497,529,378,320,358,371,276,208,166
797,640,669,583,644,654,482,423,505,365,323,309,352,262,197,141
882,704,741,709,702,727,539,458,588,428,357,331,381,292,215,154
855,661,735,619,734,716,611,493,548,404,319,358,384,271,213,160
773,627,658,531,628,616,528,411,500,332,301,308,325,246,190,126
737,602,641,497,608,603,492,390,460,314,291,309,318,235,186,119
839,698,688,584,641,637,486,412,568,350,320,307,351,263,189,119
930,741,808,685,779,734,573,516,635,416,346,369,420,305,223,154
848,676,715,590,740,668,569,513,565,362,304,379,381,256,211,140
834,710,695,636,690,642,478,447,579,348,333,331,349,264,190,119
902,783,757,757,801,748,549,533,651,443,371,380,421,314,222,157
819,698,708,630,795,720,602,551,557,399,320,410,394,268,220,164
710,602,629,525,643,607,493,434,417,302,281,318,292,219,174,117
800,713,689,675,632,651,459,410,565,365,341,277,322,260,170,105
847,695,775,700,779,786,585,574,586,452,345,379,411,287,220,161
711,564,648,492,620,634,523,447,390,306,279,320,281,213,165,113
666,568,589,483,527,513,411,334,378,262,284,234,230,193,126,86
824,665,701,612,632,668,465,408,530,363,338,269,305,242,156,103
923,710,759,670,815,803,641,562,600,424,334,369,389,249,204,147
811,663,670,574,686,690,562,462,510,336,309,319,310,217,170,112
867,758,724,697,704,747,527,456,623,360,349,298,329,244,178,111
894,762,804,751,821,813,634,563,653,415,355,374,366,264,209,143
843,691,751,673,797,738,619,541,597,375,318,372,342,233,196,135
721,611,635,536,671,615,499,431,449,294,267,305,271,182,153,102
831,713,709,678,678,643,438,398,596,331,332,265,287,231,151,98
920,712,831,744,885,816,614,597,625,420,337,375,361,279,204,145
750,616,657,585,730,634,541,485,458,306,276,320,271,211,150,107
754,653,630,611,642,563,445,402,492,288,299,255,248,208,129,86
869,743,723,767,783,706,525,541,594,342,356,310,306,259,164,107
822,665,715,696,813,709,611,599,541,333,307,347,306,237,174,124
731,617,608,577,639,548,481,424,414,271,275,268,242,197,128,90
729,648,600,606,605,531,453,394,415,263,291,248,237,200,127,85
909,746,699,811,762,671,535,503,579,342,351,282,312,250,160,102
854,703,673,775,776,666,640,547,516,320,318,323,296,227,164,117
762,638,612,648,640,550,564,435,395,268,283,272,242,198,136,97
791,684,631,707,634,583,547,405,459,286,309,250,241,206,131,90
871,714,712,754,755,679,624,500,550,329,333,287,305,232,164,107
856,690,709,724,743,672,669,493,520,323,310,300,295,222,166,115
773,628,646,629,655,603,618,433,411,285,274,272,260,196,148,100
825,693,687,737,632,612,534,382,519,303,306,245,276,215,148,90
890,696,763,773,811,702,641,515,547,346,311,319,334,227,186,123
833,661,711,705,721,654,595,455,480,317,289,298,311,211,173,110
797,633,677,633,658,613,538,413,432,293,275,275,291,200,165,107
819,641,687,645,645,609,521,392,446,304,279,265,297,206,167,98
816,645,674,639,650,615,529,397,437,298,276,268,293,204,164,98
789,622,659,590,638,591,521,399,402,288,262,269,278,194,158,97
765,611,637,562,600,567,482,360,389,272,257,246,263,184,149,90
780,635,634,579,596,553,478,358,389,272,263,244,255,187,146,91
792,635,644,575,605,568,502,371,381,275,258,255,259,193,149,95
778,638,622,564,566,541,461,338,376,268,264,236,246,193,137,91
811,675,653,610,573,570,466,346,407,283,277,243,251,200,144,90
822,684,671,640,597,599,491,369,414,308,274,267,270,203,155,101
794,638,656,590,588,587,489,361,382,299,254,257,267,196,152,94
794,653,650,594,548,545,444,324,386,282,260,228,241,190,134,88
869,705,737,674,613,643,481,369,490,351,289,256,307,211,165,97
839,656,733,607,651,675,532,404,456,359,269,299,331,209,178,109
840,671,706,598,609,652,458,362,492,353,280,269,317,205,175,97
912,755,775,709,687,741,499,418,581,430,312,311,397,242,205,112
882,726,752,652,704,734,540,448,550,410,297,348,390,229,219,122
836,711,697,605,653,668,479,400,522,380,303,309,354,218,194,107
912,844,767,689,702,729,482,432,614,432,328,328,400,243,213,117
875,751,754,621,755,737,534,492,552,427,300,364,408,229,233,136
767,653,657,512,624,620,448,390,449,336,272,307,317,203,186,103
811,721,677,560,615,625,411,369,519,358,297,276,334,214,186,96
851,730,720,581,686,691,474,435,533,395,300,329,387,227,209,120
773,648,674,494,632,626,454,392,435,339,272,305,325,203,189,106
735,640,633,484,583,567,395,345,422,301,264,265,287,197,168,92
853,721,691,568,640,648,419,376,533,372,299,284,347,228,189,102
864,694,708,550,694,666,469,431,531,383,289,339,375,227,211,116
766,625,636,486,610,591,422,375,433,307,262,296,302,205,180,97
749,635,623,487,576,555,381,340,419,288,262,255,281,197,165,89
819,667,655,531,617,595,398,369,496,327,280,276,318,221,178,94
775,627,634,493,624,583,415,384,418,298,266,299,307,206,183,101
778,642,621,495,583,551,390,351,430,288,272,266,287,207,173,93
838,668,649,543,614,600,415,377,497,314,293,287,315,221,188,100
854,678,660,559,652,618,444,408,513,320,297,320,325,226,202,109
828,666,641,536,648,607,445,412,467,313,277,323,320,219,195,108
799,655,625,530,597,570,415,361,458,290,280,285,294,216,181,98
856,703,656,599,649,627,421,407,549,329,312,309,336,243,199,105
850,666,657,568,703,660,486,468,522,337,298,359,358,243,218,126
828,678,641,574,653,636,444,426,524,329,305,334,339,244,201,115
876,723,686,666,698,683,477,477,569,362,336,351,366,279,214,129
838,672,667,598,713,679,524,504,532,351,307,370,377,267,226,140
815,682,643,601,653,641,473,436,520,323,314,331,342,260,204,115
890,739,706,722,736,731,520,517,585,383,362,365,411,319,237,139
880,692,704,703,778,750,575,538,565,386,328,387,419,313,249,161
829,662,652,620,683,672,499,459,530,343,322,355,362,276,218,126
874,712,689,694,702,701,498,482,575,368,353,358,397,300,223,128
863,693,698,675,733,710,511,488,564,362,344,367,393,301,225,142
804,648,657,596,694,666,508,464,509,331,318,363,361,261,209,132
816,679,655,638,667,648,463,426,543,330,333,324,351,274,197,116
845,684,680,668,716,688,511,470,557,347,340,364,367,289,213,133
817,669,664,651,703,666,516,472,540,337,328,365,366,282,210,132
814,679,663,672,691,656,504,457,552,332,343,351,360,288,207,124
856,698,705,710,758,702,556,511,581,356,368,374,383,319,223,144
834,688,700,693,779,694,573,520,585,348,352,384,384,316,224,151
791,668,655,638,712,634,538,467,556,314,346,360,341,282,198,129
864,708,724,712,794,705,558,520,605,352,377,379,387,346,223,153
844,678,718,687,805,712,593,532,582,350,358,399,393,331,231,169
774,652,662,625,729,645,531,478,546,316,335,367,358,283,204,134
825,689,700,687,767,685,534,502,585,343,358,368,383,320,219,146
815,676,695,675,774,684,564,517,573,338,348,383,380,310,219,154
814,678,690,677,756,674,544,498,573,333,348,374,376,312,216,142
815,678,687,674,757,673,543,499,572,333,348,375,370,311,214,142
801,668,678,661,750,667,543,498,563,328,344,373,369,302,213,141
811,675,679,667,749,668,536,494,569,329,354,369,366,307,210,139
832,675,691,667,766,681,551,510,577,335,350,378,376,315,219,149
809,665,673,644,736,654,539,490,565,320,343,372,357,298,205,138
815,669,674,650,722,646,529,476,569,321,350,366,355,299,203,135
837,680,704,682,764,684,560,511,585,335,357,383,370,328,216,147
801,669,671,646,727,638,550,479,560,315,344,384,357,297,201,134
825,684,697,673,753,660,554,491,579,329,354,380,367,314,207,139
829,676,707,667,779,678,579,516,574,334,349,392,376,321,215,149
798,665,676,638,740,646,550,487,556,319,344,381,362,295,205,137
813,677,689,657,750,657,547,487,568,323,348,380,367,305,208,138
818,677,693,657,762,665,560,503,570,329,348,389,369,308,213,145
805,668,686,649,753,657,556,498,561,323,343,385,366,302,210,143
799,666,681,643,747,652,551,490,561,319,341,382,365,297,209,141
806,669,687,648,753,661,550,494,561,325,343,383,366,301,209,141
803,667,681,645,750,655,552,488,561,322,342,382,362,297,207,139
801,665,681,644,748,656,549,489,560,326,342,382,365,301,208,139
800,669,680,645,747,655,548,487,561,323,341,380,363,301,205,140
803,666,684,646,750,660,556,491,562,325,340,383,366,302,207,140
800,664,679,641,743,653,550,484,560,322,343,381,362,298,206,137
800,662,682,643,744,656,548,487,560,321,340,379,362,299,205,137
802,667,682,646,748,656,546,485,565,325,342,380,361,301,207,138
803,665,685,644,748,659,551,492,564,321,343,382,364,300,211,138
801,664,683,643,748,656,550,490,562,322,341,379,365,300,207,138
800,663,681,643,745,657,548,488,561,322,341,380,361,299,208,139
800,663,678,640,746,655,548,485,559,321,338,379,362,296,208,138
799,662,681,641,746,657,548,488,560,321,337,379,361,300,208,137
798,660,680,642,744,656,546,486,559,321,337,379,362,296,208,139
798,663,681,640,746,656,544,484,559,321,340,378,362,297,208,138
799,662,677,640,747,656,544,487,560,319,337,380,362,297,206,139
797,662,679,639,744,652,540,485,557,318,339,379,361,297,206,135
797,663,680,640,744,653,541,488,556,323,340,380,360,299,208,136
796,662,676,638,744,652,543,485,557,320,336,381,362,296,207,136
798,663,680,640,743,654,542,487,555,323,338,378,362,298,208,134
800,663,681,641,746,656,543,484,558,322,339,379,361,297,205,137
798,663,680,640,745,655,541,486,558,323,339,382,361,300,207,136
799,662,680,641,746,657,542,486,560,321,337,379,364,302,207,138
799,665,680,643,744,653,540,484,558,322,338,381,361,298,208,137
796,662,679,639,743,654,540,489,558,319,339,379,360,301,206,137
797,662,681,640,746,656,542,487,560,321,339,381,361,298,209,138
795,663,680,641,743,656,543,485,557,320,339,378,362,298,208,137
797,658,677,636,746,653,540,487,556,319,336,380,360,300,209,139
853,762,710,746,745,666,536,484,621,340,401,378,370,349,208,137
944,804,837,830,916,820,706,655,694,448,429,473,491,479,302,247
910,787,782,793,856,749,682,599,658,391,416,458,428,413,260,214
932,792,818,812,897,795,704,645,677,418,424,468,465,455,287,239
940,801,825,820,893,796,699,633,685,419,425,467,461,454,283,235
942,807,825,828,896,798,703,642,688,420,434,469,466,463,287,239
941,804,817,823,897,795,712,654,684,417,431,478,465,456,287,242
941,804,819,826,896,797,711,655,689,414,433,477,464,462,289,244
940,803,814,828,890,792,711,651,689,411,432,472,460,461,286,244
942,806,814,830,892,796,712,653,691,412,436,475,464,468,289,238
942,802,813,832,890,795,716,655,690,408,435,476,458,467,287,243
942,810,816,839,891,798,717,653,695,406,438,475,458,473,285,239
944,811,815,847,895,796,733,665,698,405,442,477,459,478,288,248
945,811,814,848,894,797,737,665,696,398,441,477,458,482,288,244
946,811,811,847,896,793,738,668,695,397,441,477,457,484,289,248
947,812,812,849,895,792,741,667,699,399,443,476,459,486,292,249
945,814,811,852,895,792,742,671,696,393,444,479,456,487,289,250
947,815,813,855,895,790,746,671,699,396,447,478,456,490,291,246
946,816,810,855,896,790,749,675,695,389,444,480,455,490,288,249
946,814,810,855,896,786,753,676,696,391,447,479,455,491,290,251
948,818,809,861,895,786,753,676,700,387,448,478,456,494,290,249
943,815,804,860,894,781,758,677,695,382,448,479,450,491,285,253
947,818,808,863,899,785,760,681,695,384,452,482,454,497,292,253
945,819,805,865,895,781,761,681,696,383,452,481,450,497,290,251
943,818,805,865,898,782,765,681,693,380,451,481,450,496,291,253
950,821,807,870,898,779,768,682,698,381,453,482,451,503,290,255
946,820,804,872,898,777,772,687,694,375,454,481,446,504,290,254
945,819,801,873,895,774,776,687,694,373,456,481,446,502,289,254
943,820,799,875,896,770,777,687,692,367,455,483,442,505,288,254
943,822,798,876,894,767,787,689,690,366,457,484,440,508,288,254
936,820,788,874,891,756,787,689,686,358,454,479,432,502,283,252
940,820,790,880,894,759,793,695,687,354,456,481,434,507,285,255
940,820,789,882,892,754,794,695,686,353,458,482,429,511,285,255
938,823,786,886,890,751,796,694,685,350,458,481,427,512,282,254
938,823,780,887,887,745,802,691,682,344,462,484,423,511,282,253
940,825,785,894,893,744,811,698,683,342,465,483,425,517,286,257
935,823,775,889,886,737,812,698,680,338,463,479,419,510,282,253
937,825,778,893,889,738,814,698,678,337,463,479,421,517,282,255
938,825,775,894,886,735,816,697,679,337,466,475,418,517,280,255
937,827,776,895,891,735,828,700,678,338,465,479,421,520,283,256
936,833,773,900,888,731,825,699,679,335,466,476,419,519,280,256
935,825,775,899,891,731,836,703,674,335,465,477,419,518,287,260
937,829,775,906,886,724,832,694,677,336,469,472,414,520,282,255
935,823,770,904,886,721,836,703,670,331,469,476,415,515,286,257
940,829,780,908,890,724,836,701,672,334,470,472,418,521,287,260
940,825,776,911,889,719,845,704,673,330,471,478,416,519,284,260
940,828,775,918,888,719,846,699,679,332,476,475,416,528,284,258
949,827,781,921,898,721,856,710,684,335,478,480,423,533,290,264
940,829,761,918,884,706,851,697,676,325,479,471,413,516,283,257
943,838,773,925,896,714,863,708,680,330,481,476,423,528,292,262
942,836,771,926,899,717,866,712,679,330,480,477,423,527,291,262
940,838,772,927,897,708,868,709,680,327,485,474,416,521,285,260
948,845,781,930,904,715,873,720,682,332,489,478,423,531,294,264
949,846,786,922,905,725,879,729,683,336,488,483,427,531,298,267
956,853,803,936,911,736,883,733,696,340,501,489,432,549,301,271
952,850,800,936,907,731,892,736,694,334,497,494,428,542,300,270
962,857,805,950,912,734,889,742,704,339,506,494,428,546,300,267
981,853,820,966,926,756,901,763,708,354,507,505,443,562,311,282
990,865,817,981,917,747,886,747,711,356,510,494,437,563,310,275
1001,875,836,1006,941,768,898,770,726,370,514,501,456,579,326,286
999,878,831,1000,948,764,898,776,729,367,514,507,453,577,330,290
994,882,838,999,950,772,894,767,727,368,520,504,455,574,326,292
1002,881,850,1000,970,792,912,787,720,373,514,518,468,577,344,299
996,891,831,1011,945,765,906,769,721,362,528,512,452,579,325,288
1010,882,848,1025,977,799,931,805,727,377,522,532,475,600,349,305
1047,894,860,1040,970,811,908,778,752,392,530,516,482,621,353,297
1047,900,852,1034,976,815,913,777,749,399,533,518,485,609,358,306
1080,893,889,1039,1005,861,916,806,756,437,528,531,517,620,380,318
1101,887,882,1031,998,862,899,802,754,445,525,518,527,602,378,310
1117,893,908,1047,1010,902,882,818,767,472,536,525,551,617,399,321
1143,890,899,1041,1010,893,888,815,769,475,528,528,554,590,388,318
1139,888,905,1040,996,896,860,806,770,486,523,517,555,595,388,312
1152,886,915,1050,1002,928,851,823,771,508,521,530,569,600,395,317
1153,895,913,1025,1004,940,847,822,779,521,511,525,587,593,402,314
1145,896,918,1040,998,953,841,822,793,539,510,521,604,602,400,309
1165,919,925,1030,989,952,836,818,803,582,514,524,603,595,403,304
1163,925,932,1021,992,954,842,826,808,592,508,529,615,589,414,315
1166,929,953,1006,1006,979,841,849,807,609,503,529,631,581,423,322
1173,914,945,961,991,967,831,832,806,615,497,536,623,581,412,319
1195,958,970,991,1014,986,820,841,817,655,500,551,636,581,417,325
1153,925,946,962,1019,962,825,844,792,598,481,560,611,534,401,320
1167,937,970,975,1033,982,808,833,807,640,486,544,624,564,407,319
1142,953,1041,941,1044,987,774,780,870,701,472,550,665,487,423,304
1136,992,1053,921,1030,986,784,784,885,757,470,539,656,477,415,300
1110,1009,1002,895,987,953,782,746,865,691,459,527,634,443,388,281
1124,1006,1034,918,996,1007,798,764,860,761,459,518,668,458,393,278
1119,963,1015,923,994,1020,809,741,846,732,461,520,669,450,381,277
1133,927,1012,964,992,1037,806,727,847,776,460,519,675,453,370,276
1108,889,1020,958,976,1029,811,718,793,739,441,514,673,435,361,282
1135,910,1060,1011,972,1041,799,704,829,806,467,484,671,483,356,275
1053,887,1005,965,961,993,831,739,755,735,434,507,620,428,343,286
1093,932,1111,1035,955,1026,814,727,808,836,461,481,641,487,348,288
1073,930,1103,1022,928,979,830,704,801,767,466,483,609,455,325,280
1153,933,1161,1034,974,1023,847,758,814,857,476,502,646,487,342,307
1160,917,1134,1014,961,988,834,755,803,827,467,508,631,463,335,303
1189,939,1139,1028,986,994,837,779,791,867,475,501,654,482,346,309
1183,943,1061,1031,995,986,832,761,781,830,479,499,632,475,346,317
1190,963,1020,1027,1006,976,821,765,780,809,486,488,622,478,340,310
1245,1006,1048,1036,1035,996,839,794,791,850,491,500,638,517,357,325
1231,968,1030,999,1041,963,849,808,779,795,476,506,613,487,353,322
1241,956,1070,1002,1084,1006,857,829,815,841,478,503,625,508,368,328
1228,954,1070,975,1087,979,842,787,845,822,481,499,609,490,348,304
1202,886,1092,975,1095,987,850,799,817,817,475,526,626,479,361,313
1184,918,1111,1045,1070,994,812,760,869,777,495,500,591,474,344,286
1188,896,1153,999,1107,1083,859,835,872,768,485,533,619,469,363,310
1165,896,1109,950,1057,1079,849,806,858,750,471,508,594,440,352,291
1162,915,1141,953,1060,1138,835,848,873,841,479,494,636,480,362,295
1173,899,1095,971,1064,1141,846,850,891,844,478,510,634,479,367,308
1164,889,1031,987,1102,1138,860,854,860,846,466,519,643,464,364,316
1250,912,1074,1043,1168,1197,858,888,900,884,489,536,683,527,387,333
1229,946,1069,1047,1154,1182,858,890,922,884,490,532,663,511,367,329
1167,974,1076,1035,1112,1169,852,893,940,872,492,550,656,507,356,331
