871,723,759,740,781,737,567,525,595,400,316,381,392,300,220,172
1181,966,1105,1012,1103,1167,885,929,968,896,500,564,678,522,375,352
1159,946,1082,985,1099,1147,878,927,968,922,486,555,675,501,379,340
1139,938,1044,959,1080,1144,830,890,945,900,485,541,666,499,369,318
1198,948,1094,1010,1148,1215,819,941,1010,953,508,565,715,565,400,328
1219,933,1115,1010,1184,1224,842,942,1058,949,509,585,743,563,388,323
1257,942,1112,996,1193,1197,840,910,1032,937,506,593,727,537,379,320
1281,954,1150,995,1255,1195,868,991,1043,1013,497,623,747,560,416,342
1175,956,1121,1009,1156,1130,814,920,1055,1039,493,591,703,522,388,312
1165,966,1119,1011,1106,1162,817,869,1096,1034,507,605,716,533,403,319
1164,936,1081,980,1106,1229,831,901,1037,995,481,619,726,508,407,328
1178,913,1089,949,1085,1250,789,854,1060,1053,482,581,739,511,402,307
1186,876,1085,904,1110,1247,796,863,992,1049,477,580,740,477,393,306
1239,907,1162,981,1149,1238,812,855,1059,1136,503,576,786,563,413,317
1215,868,1101,917,1103,1156,826,847,946,1054,488,587,755,507,378,309
1190,877,1129,935,1098,1171,781,822,999,1089,504,577,760,543,377,312
1161,863,1127,947,1113,1163,785,853,988,1065,503,589,758,555,386,325
1110,873,1080,929,1075,1162,784,850,969,1037,491,579,719,554,383,321
1118,922,1086,958,1090,1203,792,883,997,1064,500,597,747,583,400,338
1095,927,1099,953,1077,1226,801,888,972,1050,498,612,758,586,409,349
1098,912,1094,956,1069,1209,796,870,959,1048,484,620,765,599,415,362
1101,894,1047,949,1060,1156,736,810,970,1005,474,582,722,563,393,344
1113,922,1050,957,1086,1156,750,802,1014,1017,482,587,754,562,419,354
1121,918,1057,910,1092,1131,776,820,969,968,461,603,751,531,433,366
1139,939,1085,937,1064,1141,758,792,998,984,466,576,761,551,430,338
1134,896,1076,888,1058,1121,774,834,932,954,449,581,751,501,425,334
1209,952,1123,936,1121,1175,794,856,973,1031,462,566,817,567,450,341
1151,921,1110,911,1092,1161,803,794,919,1015,458,574,776,538,421,346
1204,953,1163,945,1071,1166,810,782,993,1047,492,563,750,564,416,356
1143,878,1091,925,1082,1181,860,822,926,953,472,567,737,513,428,386
1132,896,1121,952,1038,1181,788,784,926,950,497,521,708,555,412,365
1149,934,1177,1005,1051,1193,796,833,960,950,525,525,725,614,433,365
1100,894,1095,918,1046,1168,826,908,900,881,492,558,706,573,422,372
1146,915,1059,927,1033,1141,788,864,914,880,491,543,681,597,398,362
1183,916,1092,920,1127,1211,831,917,927,947,491,618,703,642,425,413
1142,900,1066,909,1097,1134,786,829,964,889,508,609,672,627,422,401
1133,891,1073,897,1127,1141,796,857,985,912,498,655,696,609,478,433
1122,915,1106,921,1089,1138,762,835,1037,927,503,616,722,630,500,411
1145,906,1107,922,1081,1186,766,837,1067,938,489,609,751,636,495,406
1154,934,1042,905,1022,1180,769,780,1012,900,486,603,768,629,470,378
1169,935,1071,912,1068,1257,805,836,990,995,474,624,831,642,504,409
1143,919,1117,876,1076,1162,781,810,950,954,485,600,778,600,507,412
1118,881,1102,863,1044,1137,735,792,951,919,467,577,757,584,474,392
1157,893,1158,861,1051,1168,735,808,984,967,470,579,758,622,468,403
1160,887,1153,856,1054,1187,755,845,960,939,474,587,750,625,490,407
1117,879,1112,854,1042,1139,744,804,1021,890,479,581,732,585,467,392
1125,844,1118,840,1097,1185,749,820,1009,977,457,599,796,589,507,407
1049,797,1069,831,1017,1108,717,783,962,901,442,557,741,522,464,378
1102,887,1106,891,994,1157,691,751,1030,950,477,532,784,579,462,367
1085,887,1098,896,1022,1136,739,775,1005,934,474,564,801,568,476,379
1036,876,1041,875,996,1128,727,775,968,963,466,558,762,562,451,363
1054,871,1027,873,990,1123,734,755,945,976,457,544,754,575,439,367
1135,916,1038,927,999,1098,739,750,967,1025,480,529,752,623,443,379
1101,839,984,883,1011,1055,796,760,885,875,454,556,726,544,440,404
1215,905,1072,986,1057,1075,767,756,952,953,493,544,746,597,448,392
1095,824,1031,927,1066,1037,822,824,875,837,452,579,680,500,453,389
1084,860,1042,905,1019,1045,750,774,894,838,470,536,670,549,432,352
1098,855,1012,872,1044,1065,787,822,900,867,468,556,734,592,440,363
1113,826,1023,850,1065,1105,801,813,890,853,464,571,749,557,438,391
1095,845,1014,884,1041,1101,776,775,930,846,489,540,706,562,412,383
1121,853,1032,911,1074,1160,824,825,977,846,490,560,734,581,433,412
1074,829,995,880,1006,1136,808,803,928,821,477,538,721,557,444,394
1051,825,966,865,979,1153,814,825,909,846,473,540,733,566,443,385
1057,867,969,897,1005,1173,864,817,929,891,485,548,719,544,427,380
1073,873,985,940,1017,1164,907,869,926,952,485,585,731,555,448,404
1027,884,990,959,1001,1061,910,832,917,918,491,563,698,556,426,374
1034,892,1029,947,1029,1071,902,910,945,949,499,577,742,604,454,370
1010,930,963,967,983,1010,904,914,933,815,502,559,693,580,414,347
1080,912,1012,987,1101,1062,948,1043,928,882,511,612,754,631,453,395
1124,936,1039,978,1120,1094,891,1033,999,932,528,603,746,638,470,395
1116,887,1026,966,1114,1068,886,986,1014,873,507,621,717,638,465,402
1122,876,1041,946,1062,1076,888,962,1021,849,490,605,713,654,445,392
1104,876,1059,965,1077,1169,864,905,1008,903,477,600,749,642,483,401
1146,885,1064,998,1061,1180,846,919,1136,992,482,604,769,667,474,415
1073,876,1009,952,1052,1152,837,898,1048,996,478,604,761,587,472,422
1124,927,1053,990,1051,1191,839,914,1054,1051,487,582,765,592,502,423
1133,924,1105,970,1122,1213,862,955,1046,1106,479,598,809,610,550,446
1073,880,1018,910,1066,1136,822,845,1018,1067,461,546,771,561,480,388
1083,866,1037,934,1060,1144,796,837,1013,1057,473,525,740,547,440,361
1105,869,1094,949,1101,1226,817,855,1045,1058,486,549,743,566,440,376
1030,839,1043,900,1073,1185,826,876,934,982,469,559,692,516,422,368
1067,865,1075,948,1036,1206,807,815,1001,1043,492,541,710,578,428,354
1070,886,1045,950,1048,1216,818,880,971,1040,464,561,709,576,440,382
1052,880,983,882,1023,1176,786,846,944,921,454,559,665,546,405,375
1088,889,1030,880,1056,1189,817,898,972,989,467,583,709,587,438,429
1084,840,1006,853,1031,1108,811,845,937,936,466,568,679,518,421,408
1061,828,998,855,1004,1030,799,801,913,815,469,533,656,482,403,365
1146,857,1113,936,1020,1136,831,824,998,948,485,522,747,580,433,372
1071,871,973,905,956,1091,808,769,894,862,458,505,691,522,385,361
1088,913,965,939,955,1085,795,767,910,926,473,508,663,547,380,360
1131,891,978,943,985,1089,829,832,898,945,459,553,669,543,401,392
1166,931,994,978,1014,1039,808,819,920,915,472,543,656,554,401,396
1149,896,1001,943,1027,1004,817,860,876,861,467,552,648,516,418,403
1262,964,1060,954,1046,1053,809,861,963,909,490,547,716,549,433,391
1187,923,1025,913,1072,1051,807,866,916,849,468,543,691,526,417,377
1089,913,1023,951,1046,1022,767,782,928,817,465,509,668,539,384,354
1141,901,1050,950,1061,1090,788,820,955,896,456,537,702,579,396,377
1125,895,1062,930,1009,1107,783,768,932,863,438,531,682,572,387,366
1175,905,1101,979,1039,1188,811,809,973,935,443,547,687,611,418,383
1122,902,1038,957,1051,1155,837,788,925,916,433,541,673,523,421,372
1102,882,991,956,1028,1061,843,775,880,840,429,512,659,471,404,347
1038,861,955,894,988,1034,824,749,857,784,427,485,623,445,389,325
1065,853,1016,915,1026,1112,840,813,874,850,427,480,649,488,391,318
1051,914,981,914,966,1050,778,750,893,807,462,459,573,504,343,281
1059,903,997,894,1053,1106,868,871,891,819,456,509,595,510,368,327
1045,885,984,881,990,1059,841,805,884,742,455,489,551,494,353,309
1148,922,1069,955,1022,1129,861,864,989,805,485,490,580,592,387,331
1149,885,1060,922,1002,1101,894,859,937,759,478,500,575,578,390,340
1084,901,1000,909,922,1016,832,771,946,709,480,479,540,545,361,325
1079,906,1060,930,997,1064,871,883,949,820,479,520,596,595,397,363
1092,933,1114,939,1014,1079,873,900,993,877,486,531,611,618,396,362
1142,909,1080,927,1049,1030,844,916,946,841,453,566,655,545,416,390
1143,896,1097,939,1005,975,780,791,931,809,453,534,613,515,398,362
1120,896,1164,941,1012,1051,827,816,932,852,448,557,660,520,427,377
1152,942,1172,967,1034,1120,831,824,1012,905,469,536,712,580,419,372
1160,905,1088,950,1010,1088,835,833,953,820,457,522,691,556,398,365
1079,903,1020,935,987,1004,848,781,908,768,450,494,640,522,374,357
1158,932,1118,999,1083,1108,893,821,985,927,461,513,703,575,414,399
1131,883,1113,948,1063,1070,924,818,930,861,452,518,662,508,410,397
1037,899,986,912,983,981,843,770,915,780,462,489,575,455,370,349
1078,906,1068,917,1053,1105,881,861,919,861,465,504,622,498,409,372
1106,903,1041,882,1018,1086,854,775,923,792,477,485,597,503,378,332
1060,882,1042,866,1034,1075,896,852,891,773,461,506,601,501,381,362
1025,894,1058,900,1005,1056,880,831,929,772,483,500,598,524,366,351
1050,907,1090,883,1021,1089,890,854,955,765,489,542,599,543,376,357
1061,875,1049,869,1003,1061,906,882,919,729,478,537,597,546,382,368
1042,892,1085,915,998,1039,925,878,941,785,488,534,618,564,388,362
992,851,1068,923,995,1001,967,830,890,774,477,546,610,532,383,369
974,827,1002,910,960,925,924,810,873,703,461,528,606,527,374,354
1028,894,1064,1011,990,1004,919,891,983,833,497,517,652,622,397,361
1017,899,1023,1015,1011,981,996,970,929,806,492,540,642,604,401,364
1043,890,974,983,1002,917,934,941,875,719,474,526,614,564,382,361
1113,913,1017,1061,1020,951,896,901,981,820,504,512,636,614,392,372
1078,889,1036,1062,1093,999,964,1004,996,835,502,549,663,642,426,413
1054,923,1025,1044,1070,983,921,964,974,804,499,532,619,628,407,390
1111,924,1065,1072,1134,1101,898,990,1022,854,509,548,677,673,462,415
1137,938,1036,1026,1081,1062,846,925,1014,821,498,536,638,658,438,386
1178,972,1094,1051,1111,1124,850,964,1142,947,505,562,671,723,480,394
1158,924,1096,1034,1144,1163,921,998,1052,958,475,602,675,650,498,411
1134,966,1090,982,1091,1145,872,859,1020,895,476,554,670,608,459,384
1135,902,1127,962,1111,1222,930,877,1050,1007,489,584,725,632,501,412
1059,845,1089,948,1081,1238,951,867,997,1010,485,566,725,612,502,404
1004,849,1096,940,1068,1186,900,876,960,926,491,521,709,620,490,396
1042,903,1146,956,1086,1251,898,973,966,1016,516,543,752,696,502,420
1021,885,1065,919,1102,1226,900,1032,937,982,508,561,743,705,502,435
977,838,985,916,1051,1120,886,985,931,931,486,554,661,658,452,418
988,834,976,926,1047,1100,904,889,968,891,487,544,634,676,445,403
974,828,976,947,1037,1072,936,850,966,775,469,554,617,613,457,415
957,865,945,964,978,1014,888,798,1045,742,466,529,624,600,447,401
987,893,961,978,970,1051,876,842,1047,800,478,550,660,616,484,427
992,890,952,969,978,1046,880,866,1007,853,472,546,677,607,489,416
1040,933,935,971,981,1016,893,849,953,868,476,517,669,613,453,379
1065,901,976,948,1008,1026,926,913,919,921,476,545,690,593,464,383
1057,880,1012,937,1046,1006,896,862,923,1011,474,541,690,567,440,379
1000,940,1000,945,1032,950,873,812,982,854,492,507,634,542,410,357
1001,953,1045,946,1045,1021,905,898,1065,812,494,533,650,593,452,374
1003,887,1011,882,1036,1075,918,933,937,749,465,543,635,564,433,383
1016,856,1000,895,987,1060,869,830,921,751,473,508,625,570,388,350
1025,886,1023,952,997,1076,902,825,990,840,499,530,643,581,390,353
1032,863,1065,943,1047,1085,949,911,981,876,489,565,654,567,413,383
1013,826,1004,907,999,1030,931,853,941,805,471,540,628,532,412,368
1076,870,1040,955,989,1054,902,850,989,837,503,520,663,600,427,357
1085,885,999,954,1001,1023,916,872,974,778,500,539,635,612,416,356
1080,893,982,944,999,994,911,884,967,754,497,541,634,606,406,365
1095,898,988,932,1014,1008,906,902,959,799,506,547,650,624,400,374
1107,947,996,945,1022,1011,946,903,1001,842,527,539,661,707,417,394
1044,919,941,905,998,950,920,856,940,764,506,547,608,607,403,391
1047,898,955,913,993,951,911,839,931,765,496,533,608,627,408,393
1060,895,1023,957,996,989,909,854,980,811,501,532,637,659,429,398
1057,906,1069,969,1010,1033,907,886,988,842,499,551,658,678,459,413
1042,904,1055,934,974,1000,905,848,947,785,479,549,635,636,447,398
1060,941,1076,958,976,980,877,833,969,823,487,543,638,641,440,391
1088,939,1068,963,1000,1011,887,903,959,831,484,570,666,627,480,408
1103,936,1063,961,1025,1006,879,905,951,840,488,581,677,604,504,415
1113,943,1050,944,1025,983,870,895,942,842,474,573,667,574,473,410
1185,962,1070,933,1005,991,854,885,980,814,477,551,683,578,472,405
1247,1025,1108,986,1043,1036,865,925,1066,887,491,552,720,607,477,415
1231,970,1101,968,1030,1060,892,919,1024,840,473,570,727,585,478,425
1143,972,1074,938,998,1023,833,806,962,810,448,542,671,547,426,390
1144,945,1089,922,1000,1067,810,784,970,832,459,529,677,544,434,385
1145,918,1127,943,1019,1095,820,832,962,894,458,524,699,533,437,402
1073,897,1071,929,999,1052,790,778,884,844,471,501,624,528,386,345
1080,917,1058,914,1000,1035,810,771,879,822,464,510,611,545,383,338
1106,920,1060,936,1014,1062,835,777,887,830,461,514,614,566,378,341
1109,908,1038,916,1005,1026,861,756,853,752,454,518,577,528,373,340
1074,907,1015,909,1013,1007,856,768,843,697,454,524,570,516,375,348
1062,909,1000,889,989,982,842,736,822,667,456,506,558,517,372,352
1019,911,990,880,961,953,846,730,785,629,445,489,558,512,370,352
1042,954,1007,903,977,983,846,743,810,684,459,476,580,553,372,365
1070,953,1032,939,987,1022,881,769,829,739,468,483,612,588,378,386
1042,931,993,917,965,990,892,777,799,676,459,485,596,542,380,385
1043,944,1007,925,971,999,897,792,811,689,469,489,614,559,384,388
1039,927,1028,910,965,1006,905,800,798,687,471,493,618,561,391,402
1054,938,1048,921,956,968,882,764,804,670,481,484,593,549,376,380
1081,927,1055,920,970,975,887,790,834,674,495,488,593,567,377,381
1081,918,1068,923,979,962,883,811,840,670,499,487,575,571,384,377
1086,894,1057,893,985,946,895,840,815,625,493,497,560,566,381,370
1097,894,1077,913,991,944,878,830,828,644,497,502,569,595,396,363
1064,882,1011,912,974,886,841,816,820,607,488,497,551,559,382,350
1079,932,1034,931,980,926,856,853,841,631,497,517,566,593,405,367
1116,953,1066,944,1008,960,901,884,873,666,505,557,585,615,434,396
1115,933,1042,936,1011,945,922,900,885,644,501,559,573,617,428,397
1122,923,1038,924,1013,939,922,892,899,647,496,566,575,627,422,404
1145,922,1047,935,1016,962,915,888,924,693,493,569,585,652,427,402
1124,893,1009,918,1004,948,907,848,915,652,481,566,577,617,421,405
1121,894,1009,932,990,958,899,848,940,664,490,552,594,604,423,405
1135,915,1030,939,992,969,911,836,969,704,503,548,619,616,435,419
1123,912,1035,938,989,954,929,834,935,672,497,562,631,580,428,427
1132,913,1040,936,994,986,927,850,923,713,491,549,656,573,431,432
1164,939,1075,960,1001,993,921,843,960,782,495,540,686,582,435,431
1143,938,1058,943,987,971,908,851,967,779,501,537,669,568,435,429
1080,931,1015,922,979,958,907,857,919,743,491,531,665,536,434,420
1095,956,1035,919,1000,973,919,874,937,845,508,524,703,549,443,423
1064,975,1029,908,986,983,927,877,909,829,512,522,691,538,429,417
1047,954,1032,898,1006,972,956,876,891,796,502,532,663,541,431,408
1074,965,1076,909,1018,973,953,874,905,805,507,529,652,564,423,403
1080,958,1105,923,1031,975,947,878,914,822,507,545,651,570,423,411
1059,961,1068,927,1014,945,904,859,916,781,515,535,615,569,404,402
1055,952,1066,928,1024,958,928,897,915,763,511,555,611,556,414,411
1074,940,1092,929,1022,966,935,899,942,792,519,552,620,592,415,410
1058,916,1065,908,999,948,910,886,940,765,517,553,601,568,405,405
1057,949,1079,917,995,943,906,888,971,745,534,559,597,577,401,402
1069,944,1087,915,1016,956,940,945,976,734,533,587,603,575,403,423
1086,928,1090,912,997,947,936,922,969,703,522,575,608,582,398,412
1100,932,1074,913,997,957,927,917,955,724,519,569,615,585,397,407
1132,953,1120,940,1017,995,940,920,1010,803,526,564,647,624,410,421
1121,945,1103,932,991,1002,950,902,995,771,523,570,636,638,404,415
1110,933,1091,916,1002,990,955,900,988,752,512,578,628,605,403,420
1109,934,1099,914,998,1026,932,887,985,765,506,565,638,605,401,417
1064,926,1057,902,978,994,916,862,965,727,493,558,640,579,392,402
1059,909,1043,895,979,1025,884,862,961,762,483,559,647,568,396,407
1061,899,1051,892,964,1001,863,820,944,766,471,559,639,555,393,388
1057,930,1035,898,946,962,857,782,972,740,479,542,634,542,380,368
1063,937,1054,925,959,986,878,826,997,781,482,553,662,557,394,387
1049,908,1020,931,949,965,890,815,983,755,474,553,657,529,397,378
1046,908,1041,949,959,982,886,827,986,772,470,549,665,536,401,380
1047,919,1017,965,951,961,878,823,1012,774,480,539,666,541,394,379
1044,919,1016,953,963,966,899,864,1004,781,474,553,680,544,405,387
1054,943,1034,968,966,987,895,861,1026,802,476,545,685,561,402,387
1054,953,1023,961,966,979,896,848,1010,788,474,547,672,555,393,387
1051,923,1003,952,960,971,890,862,995,797,466,549,678,547,399,392
1032,929,1002,957,956,973,887,847,979,832,471,539,684,548,398,386
1013,899,984,951,947,948,889,853,940,805,460,534,660,519,396,388
1015,915,1004,963,965,961,896,862,943,830,461,524,678,533,399,388
1020,943,1012,960,961,951,885,848,933,818,464,523,673,533,399,392
1026,943,1022,955,989,966,914,881,922,833,461,532,694,525,405,399
1058,966,1023,964,971,938,897,835,942,841,469,513,690,540,393,379
1053,949,1026,955,1010,954,930,870,928,843,464,526,706,538,408,392
1061,955,1030,955,1002,948,917,841,936,854,466,518,694,537,402,384
1061,961,1035,964,1018,953,936,863,961,862,470,519,692,534,400,381
1064,953,1023,951,1013,946,958,871,937,835,464,522,680,517,401,385
1095,970,1038,957,1026,940,951,863,938,852,464,515,674,509,397,362
1092,985,1035,971,1006,919,935,858,967,831,474,508,657,517,392,350
1103,978,1040,975,1031,925,959,882,962,840,471,529,664,513,404,359
1106,989,1048,978,1025,919,946,860,975,812,476,523,647,514,395,359
1125,981,1056,981,1046,937,959,882,959,820,470,526,650,507,406,369
1139,994,1063,985,1038,934,937,868,970,827,479,520,648,525,403,362
1115,980,1046,979,1038,926,941,889,955,817,475,531,648,515,408,364
1130,977,1071,999,1048,936,936,893,971,832,471,535,657,526,410,364
1136,992,1062,1008,1038,932,936,875,981,809,474,525,641,523,404,363
1150,1008,1075,1015,1053,946,944,886,990,822,478,533,646,531,412,370
1150,1000,1065,1020,1050,949,943,888,992,833,479,528,653,533,408,367
1135,988,1061,1014,1038,946,939,897,987,814,474,528,650,525,414,363
1153,982,1085,1026,1065,972,947,915,1005,846,479,539,663,546,424,369
1155,978,1085,1026,1055,957,940,902,1012,825,482,530,650,545,416,366
1167,975,1081,1028,1065,972,954,922,1017,832,482,539,656,547,424,371
1154,977,1077,1034,1057,968,953,920,1005,813,477,538,651,537,420,369
1150,973,1082,1045,1056,989,958,941,1013,824,479,540,662,542,425,373
1139,972,1082,1054,1053,995,956,943,1028,854,483,539,661,556,428,372
1133,972,1076,1069,1036,981,950,939,1045,847,490,543,655,558,418,369
1127,955,1091,1074,1050,1003,982,975,1035,854,483,557,661,540,430,379
1126,956,1085,1080,1041,997,963,956,1039,847,484,544,654,541,418,372
1126,952,1099,1095,1048,1008,972,976,1041,868,483,553,671,553,428,380
1119,965,1104,1104,1044,1015,961,975,1065,860,491,545,666,557,422,375
1127,954,1101,1094,1051,1033,978,983,1052,851,491,561,658,553,422,380
1123,959,1100,1091,1041,1032,964,967,1038,843,494,555,656,549,414,378
1130,960,1099,1091,1039,1040,966,973,1053,854,497,561,661,557,413,384
1125,953,1096,1092,1041,1046,972,976,1055,858,501,565,661,565,411,382
1135,948,1103,1094,1042,1041,972,979,1051,860,497,561,665,562,417,388
1134,954,1099,1095,1044,1037,968,986,1059,866,500,560,667,564,418,385
1137,963,1098,1101,1039,1034,968,978,1067,870,499,557,670,571,420,389
1130,963,1094,1096,1037,1026,964,983,1061,853,498,556,660,563,413,387
1126,963,1102,1092,1044,1032,967,985,1053,867,498,557,671,567,417,387
1131,962,1105,1093,1044,1033,958,978,1061,867,500,548,657,570,412,382
1130,961,1107,1095,1048,1037,962,982,1066,873,500,551,662,576,418,386
1133,964,1105,1094,1047,1041,962,981,1062,868,503,551,660,580,412,385
1132,966,1116,1089,1051,1057,964,990,1062,874,502,555,663,579,419,388
1130,962,1108,1085,1047,1054,959,990,1055,866,498,553,665,573,416,386
1132,964,1105,1081,1046,1052,961,989,1054,862,500,549,660,577,413,383
1137,966,1106,1083,1050,1060,964,986,1055,868,501,550,661,584,417,387
1138,965,1106,1083,1049,1060,968,992,1054,860,502,552,660,583,413,387
1138,963,1106,1082,1041,1066,970,988,1050,860,504,551,664,583,413,385
1151,961,1114,1085,1045,1079,966,1001,1050,867,506,550,667,585,417,387
1152,957,1110,1081,1040,1073,962,995,1040,862,505,549,661,578,413,389
1159,963,1110,1083,1038,1069,961,988,1041,857,506,543,656,580,409,385
1159,959,1115,1080,1040,1072,961,997,1037,866,503,548,666,584,412,388
1165,961,1119,1086,1041,1070,960,992,1042,867,508,549,666,584,412,385
1166,961,1115,1082,1039,1071,957,993,1040,870,510,547,669,580,411,387
1159,956,1111,1079,1036,1063,953,994,1034,857,507,545,662,571,405,388
1175,967,1116,1096,1034,1063,949,994,1051,876,516,544,667,586,410,388
1171,962,1113,1085,1036,1063,949,987,1040,864,511,544,664,568,404,386
1169,957,1105,1080,1035,1055,951,986,1033,865,514,544,662,573,404,383
1176,960,1110,1083,1040,1061,956,990,1040,878,515,549,668,578,411,390
1173,961,1108,1080,1038,1054,952,985,1036,867,513,544,663,572,405,384
1172,963,1109,1082,1040,1056,951,986,1034,870,514,544,664,572,404,384
1171,956,1108,1079,1041,1056,954,995,1028,867,510,548,664,572,406,388
1173,959,1107,1080,1036,1056,950,985,1032,870,513,544,663,569,406,387
1171,959,1107,1078,1036,1054,947,985,1027,865,510,543,662,563,404,383
1175,962,1109,1080,1037,1057,949,985,1033,876,510,541,668,569,406,385
1168,956,1105,1075,1036,1052,947,985,1026,863,509,543,661,562,404,385
