871,723,759,740,781,737,567,525,595,400,316,381,392,300,220,172
1168,955,1101,1075,1032,1045,940,976,1020,856,507,540,651,559,398,379
1177,961,1109,1080,1036,1056,940,975,1030,871,511,536,661,563,402,381
1141,865,1099,1006,1038,1055,947,983,946,864,445,544,665,525,404,384
703,524,688,502,730,687,669,586,437,406,257,420,383,236,243,232
360,348,479,408,515,461,354,312,327,274,208,232,227,183,141,119
605,625,597,537,530,530,333,321,498,328,286,224,277,234,165,116
942,845,901,912,809,817,529,563,856,625,417,355,489,406,284,219
938,779,932,849,929,892,775,779,790,677,375,473,555,381,350,308
907,772,860,822,829,812,661,637,759,593,369,416,488,352,294,253
880,731,840,778,837,808,669,651,716,573,347,424,482,332,296,256
885,756,844,807,821,806,618,614,743,585,363,399,482,342,288,245
866,723,821,770,807,788,623,606,703,552,340,403,465,321,278,238
858,723,813,766,799,781,609,597,703,551,343,391,462,322,275,233
857,720,815,764,804,783,616,597,700,553,339,400,468,321,280,236
850,714,808,751,797,777,608,593,692,543,335,393,463,313,278,233
838,702,791,726,784,767,596,580,675,528,328,385,452,304,267,227
835,704,793,726,785,767,586,574,676,532,328,383,455,307,270,224
819,690,772,689,769,753,577,555,652,511,316,379,442,292,263,219
805,675,758,666,748,739,558,525,639,493,312,364,433,285,250,209
773,655,730,626,724,710,536,504,606,472,302,353,422,274,240,194
735,630,697,573,682,672,488,468,564,442,290,337,391,258,228,176
738,644,693,589,661,662,467,443,570,442,293,322,386,255,220,166
745,643,704,594,680,674,488,461,569,448,292,334,392,258,227,170
732,625,680,575,661,650,475,445,541,428,283,324,379,247,221,166
741,642,689,595,667,657,469,445,568,433,298,322,374,256,223,161
763,659,708,632,684,671,511,466,595,470,310,333,394,270,230,170
728,622,681,579,677,657,531,461,526,444,284,340,380,252,224,173
685,596,647,532,619,607,460,415,494,397,275,301,340,241,204,147
684,608,640,536,609,599,452,400,492,389,280,292,334,239,203,144
712,622,653,555,630,625,469,413,526,421,285,307,366,249,212,151
681,600,638,521,617,605,478,413,486,386,275,304,338,233,202,144
659,577,624,506,599,586,445,395,454,369,270,287,318,229,192,133
632,565,608,490,577,568,430,367,433,352,264,271,310,227,182,127
625,571,606,495,568,555,433,360,434,341,265,264,306,222,183,129
653,594,621,510,583,577,443,373,465,365,273,268,317,231,189,130
679,624,636,543,600,600,474,387,486,387,282,287,344,240,196,139
660,601,633,534,605,600,488,393,470,380,270,297,350,237,201,144
609,548,590,478,564,541,465,362,398,323,255,272,303,217,180,132
579,531,564,466,533,494,425,337,380,303,249,244,276,205,159,119
576,517,560,461,529,497,414,333,384,295,249,241,276,203,155,113
584,543,561,466,525,495,397,332,392,292,253,239,272,207,154,112
614,574,585,501,548,536,417,350,432,320,264,254,299,219,170,120
662,616,615,550,590,606,446,392,520,363,286,285,344,240,190,136
672,605,638,550,625,631,485,435,535,382,281,324,381,245,207,154
588,507,577,470,565,554,450,390,405,307,246,303,308,207,183,136
440,405,468,412,492,441,376,323,321,254,213,237,229,179,136,100
345,349,354,352,396,346,312,261,279,219,184,200,190,160,112,85
402,428,404,414,408,371,281,249,324,233,219,177,199,171,113,81
606,578,577,522,509,495,370,319,500,295,284,228,259,226,140,98
773,670,766,625,665,756,496,473,718,511,319,366,451,302,236,187
685,554,710,488,680,730,519,490,581,456,269,395,432,249,229,200
520,412,541,391,527,505,385,342,334,279,179,276,257,166,148,114
285,169,299,252,336,304,249,203,177,180,94,159,148,95,90,69
107,102,138,123,167,160,152,117,114,113,66,93,97,72,62,54
96,109,122,123,135,134,124,93,110,101,71,71,88,71,54,48
206,287,230,254,186,213,141,115,228,167,162,83,119,110,67,50
679,650,623,521,517,531,337,301,558,320,330,209,267,243,141,87
917,757,966,679,823,877,587,627,792,694,397,412,499,369,284,274
705,562,722,468,732,712,556,565,491,451,268,414,387,245,244,243
450,323,520,316,496,471,353,314,266,253,139,240,209,145,127,101
274,278,330,249,311,328,201,183,212,195,119,133,146,103,83,64
575,550,540,427,450,445,228,232,350,254,242,152,195,169,107,70
760,718,699,567,612,639,412,383,592,417,339,261,352,258,196,130
782,674,728,541,744,704,598,542,543,451,301,369,425,266,248,215
616,506,585,435,550,513,470,361,340,280,226,276,266,190,175,132
548,493,521,407,470,435,354,286,310,236,220,192,204,168,119,84
711,652,600,533,511,501,397,307,468,293,300,217,253,217,145,94
934,743,801,705,735,752,597,522,665,477,341,365,432,331,267,220
739,568,670,484,643,658,576,477,430,353,249,386,343,233,237,207
550,426,521,373,478,440,379,300,288,234,158,226,199,148,126,95
552,491,512,397,417,415,246,222,304,225,188,153,181,157,105,70
736,666,622,538,510,533,347,316,502,299,310,220,256,252,143,92
950,768,893,712,772,781,586,562,686,493,377,387,424,403,271,210
811,612,767,513,747,722,589,577,495,402,273,408,395,279,261,214
578,443,548,369,495,465,347,321,298,249,150,249,233,160,142,96
416,403,421,325,360,364,216,201,260,207,138,153,165,124,100,67
630,576,567,442,462,459,248,253,358,256,243,172,218,185,128,77
885,826,797,702,632,716,439,372,617,432,359,268,359,328,205,145
944,759,931,658,836,935,681,588,600,602,318,411,491,347,285,288
624,484,603,395,561,588,494,365,317,287,160,294,263,175,173,141
326,284,370,256,344,344,229,197,197,186,103,145,139,98,82,64
657,592,585,447,473,488,261,250,378,271,245,181,219,172,116,75
956,807,889,724,681,765,389,392,671,529,344,297,415,277,207,128
969,743,924,655,842,846,567,557,666,585,299,396,474,276,260,235
782,633,709,513,665,659,443,432,482,366,249,341,341,214,201,150
747,627,655,478,597,599,367,372,458,326,245,281,306,207,182,123
819,688,681,538,620,622,364,382,525,370,271,283,334,232,199,130
862,751,743,628,670,657,407,453,598,425,322,329,385,286,224,150
905,753,813,675,823,774,524,585,631,502,334,398,457,343,288,238
840,702,758,633,718,686,505,523,576,430,309,384,397,313,249,206
795,690,714,587,643,618,482,460,542,379,304,351,354,296,223,178
824,718,740,621,671,652,537,481,585,411,327,351,387,323,234,195
842,737,726,652,668,655,567,475,604,421,346,367,381,336,229,192
904,765,751,629,755,712,623,553,613,449,346,393,407,349,244,223
782,663,645,526,647,631,571,477,518,366,303,360,351,295,208,188
728,622,621,506,616,599,486,433,502,341,295,316,324,255,191,157
786,689,682,625,675,651,497,471,601,377,345,329,350,282,203,156
918,755,872,768,828,837,639,587,724,562,382,385,436,357,250,195
751,624,714,548,765,733,631,551,559,411,298,393,375,256,229,186
670,588,629,490,603,597,459,408,469,341,282,295,297,219,180,128
773,695,733,620,681,675,480,446,603,425,325,304,357,266,205,139
775,693,738,618,729,671,548,485,586,466,311,338,362,261,218,151
754,670,668,589,685,647,524,459,550,453,300,320,353,247,206,137
703,630,647,531,660,655,502,447,533,410,281,324,361,234,219,144
708,663,645,597,629,660,469,408,594,412,302,304,355,257,217,143
815,712,752,749,747,812,537,524,721,499,352,371,420,374,265,211
831,680,790,682,838,917,693,587,668,592,348,422,444,419,302,261
719,618,690,537,750,763,574,558,547,449,298,383,378,298,242,200
695,610,682,546,686,727,469,481,553,454,300,326,359,282,219,160
726,630,710,544,704,753,477,463,552,462,292,343,374,275,229,167
911,797,827,731,781,840,504,473,736,574,357,348,434,360,248,177
829,698,739,649,842,793,643,534,627,481,307,397,415,297,262,204
883,761,765,740,821,766,529,513,668,480,350,359,403,332,245,173
845,707,741,683,818,760,556,584,629,437,332,393,390,311,242,196
746,643,679,614,759,669,497,521,559,388,296,360,344,267,216,175
752,650,669,599,687,639,478,456,549,382,295,311,330,263,200,156
785,677,684,659,691,655,507,463,567,396,317,314,354,276,208,158
896,786,824,815,810,780,633,565,717,493,378,358,429,359,234,193
813,673,808,713,829,763,739,610,600,466,311,410,425,304,253,231
685,593,650,527,631,610,539,440,455,347,276,328,322,241,195,150
664,576,617,482,578,575,468,373,428,332,262,277,295,235,181,131
725,675,652,541,559,592,426,358,536,353,314,267,300,247,178,122
881,730,826,664,790,808,573,548,629,491,338,360,392,300,222,182
779,619,710,521,752,721,596,510,497,412,277,353,356,233,212,167
679,572,624,476,574,588,445,362,425,337,259,267,290,213,179,122
725,638,641,516,576,606,431,360,496,363,280,264,308,229,183,125
993,773,882,730,827,804,533,509,697,531,340,336,461,335,237,189
849,658,753,588,780,740,583,532,552,422,287,380,403,270,228,209
758,621,693,536,630,636,456,402,506,386,273,312,344,240,198,146
885,726,747,624,652,649,433,415,605,410,323,302,357,277,199,159
1025,833,897,760,842,808,579,575,711,512,374,396,452,348,253,221
820,664,721,570,728,679,592,539,540,397,299,391,365,270,228,185
649,532,581,453,551,528,426,380,377,306,249,280,271,211,174,123
625,546,560,435,514,501,367,320,371,306,245,236,252,197,152,101
789,741,661,623,557,611,401,340,566,391,333,242,295,244,168,102
960,779,862,754,810,842,648,585,693,488,365,379,398,327,243,192
799,616,697,538,732,727,658,534,503,387,285,367,337,245,214,163
675,579,613,478,566,597,476,370,425,331,267,260,277,215,173,107
754,676,666,571,603,661,454,384,536,373,295,264,309,237,180,115
844,673,751,629,797,778,571,530,588,445,301,330,386,263,226,147
765,662,698,597,696,702,531,449,553,412,291,312,354,238,209,132
736,618,662,537,681,674,512,433,512,382,273,319,338,229,201,133
898,733,763,694,724,745,476,435,628,435,308,321,379,304,213,140
775,641,694,587,721,689,509,467,521,380,283,365,354,262,205,150
685,603,606,510,589,573,436,377,453,331,272,288,306,229,179,120
888,735,700,672,666,641,446,414,585,407,338,298,347,264,196,134
1026,808,787,816,791,754,582,543,674,520,371,378,409,328,235,201
796,655,690,605,764,706,638,555,535,458,302,403,369,266,225,213
638,532,590,458,570,576,468,376,404,330,261,284,293,213,178,127
638,523,585,446,534,562,404,333,426,331,266,250,290,205,172,107
789,655,666,557,582,636,417,359,581,410,308,270,348,249,187,115
883,698,783,689,840,804,599,544,665,520,335,373,441,284,240,176
879,707,754,709,806,771,585,537,650,542,331,371,440,293,245,176
749,645,645,591,703,661,527,459,588,422,301,345,373,247,212,157
845,690,726,688,758,754,517,516,675,468,330,370,429,301,230,177
888,669,748,694,805,772,586,570,677,448,335,400,437,343,244,201
740,590,655,571,715,668,534,516,580,378,299,374,367,267,219,167
702,645,625,572,633,616,469,430,579,366,330,319,335,255,192,137
903,801,759,826,829,762,618,631,667,471,410,382,435,376,246,190
854,716,754,765,842,795,797,728,643,474,375,432,450,352,265,226
676,575,627,541,659,621,652,487,440,345,286,353,321,238,206,155
635,570,598,503,561,556,511,363,424,311,285,265,279,226,173,121
718,632,643,568,597,640,529,384,530,366,311,283,331,256,190,138
899,716,784,726,761,800,612,511,666,464,364,354,423,342,237,197
720,570,655,506,698,684,584,500,464,360,284,376,351,239,220,188
673,583,607,482,579,581,442,366,428,329,273,271,303,225,183,136
773,643,679,575,634,639,466,405,542,395,304,304,369,253,211,156
907,683,777,711,732,706,530,471,605,446,334,361,409,291,246,179
723,582,645,512,637,622,514,449,479,366,272,360,346,237,218,177
771,658,662,580,595,637,439,378,541,399,306,294,343,278,206,146
842,721,750,677,672,746,489,456,618,477,349,345,424,332,243,184
807,647,741,586,686,758,521,490,591,441,319,370,421,296,248,190
660,530,635,454,601,630,446,412,430,333,264,335,332,231,204,153
694,590,627,473,561,595,388,344,467,332,283,259,305,238,181,117
942,738,827,646,708,764,440,431,622,478,348,324,429,336,237,164
973,778,889,708,791,794,559,555,645,502,361,399,465,357,271,203
834,643,745,540,752,710,556,515,524,402,297,394,418,274,241,192
804,654,690,553,632,635,441,390,535,373,306,304,369,256,209,134
835,691,706,573,657,662,465,418,561,397,320,339,396,272,224,147
914,730,757,662,707,730,510,467,613,445,338,370,435,314,244,172
862,674,712,580,701,736,527,477,558,412,317,388,420,289,240,175
879,691,726,609,719,741,486,462,593,405,337,368,418,312,235,161
853,689,707,596,703,694,493,471,575,374,336,370,398,297,227,161
901,728,762,680,771,712,530,518,624,416,379,386,403,337,243,175
891,673,760,624,812,726,588,560,585,412,344,422,404,317,248,206
804,666,657,591,653,624,478,442,540,352,335,335,328,271,193,141
870,706,695,672,683,669,527,474,570,375,359,349,365,300,199,153
903,722,740,723,713,714,562,501,596,402,369,362,382,302,209,163
870,688,739,695,718,714,593,496,580,407,342,358,379,283,214,162
793,635,680,552,676,654,588,450,504,354,301,340,344,243,199,142
776,628,660,516,629,616,509,402,474,322,291,310,326,237,188,123
846,695,680,587,653,635,481,409,573,332,317,303,347,251,188,117
950,769,797,731,796,752,583,530,639,417,344,379,416,292,225,150
865,724,738,679,784,708,581,535,591,385,338,391,386,275,213,148
805,681,688,609,737,669,556,506,537,366,316,371,352,258,197,134
760,662,664,578,664,628,496,429,472,330,311,310,308,236,178,117
856,725,753,700,706,726,532,482,595,403,363,317,344,272,189,126
846,665,745,644,721,710,585,506,541,383,339,350,336,252,188,129
812,637,682,569,648,644,529,438,479,348,313,304,302,227,168,112
835,658,693,607,651,660,499,405,520,366,318,283,310,232,168,110
874,670,705,606,706,704,544,463,529,378,317,310,328,229,175,113
920,720,748,664,754,763,574,497,595,403,333,319,358,246,186,121
902,755,746,709,732,744,567,486,614,376,347,331,347,248,184,115
891,733,765,714,807,777,622,533,625,378,337,366,354,244,199,131
831,658,718,628,770,715,563,506,549,347,288,341,329,224,185,118
746,610,640,540,663,591,471,408,456,292,270,280,267,200,144,93
904,723,729,720,729,672,477,431,602,332,344,274,301,244,155,99
914,743,757,767,836,744,590,561,609,347,350,343,328,260,181,126
870,688,702,696,810,694,592,577,543,331,314,340,304,236,169,123
763,651,631,588,661,600,496,443,427,282,282,280,254,203,140,100
829,707,652,734,685,624,494,435,490,301,320,263,266,217,143,102
969,773,745,841,802,763,617,530,586,364,360,314,320,256,178,127
841,638,670,655,785,696,678,549,446,311,285,334,297,209,175,129
770,634,628,618,624,574,528,389,419,277,281,247,246,190,138,94
878,719,718,752,714,671,577,430,560,323,331,264,304,222,163,99
895,713,760,794,819,721,666,526,561,336,325,324,327,229,181,121
769,599,676,625,714,613,621,467,403,286,268,308,277,194,168,109
778,651,645,629,583,539,476,352,420,270,281,238,247,194,137,87
888,703,734,706,692,644,561,418,506,324,298,279,303,213,173,102
848,648,690,624,659,625,573,421,440,312,276,289,284,198,169,108
786,626,643,575,591,553,509,359,376,278,262,254,247,189,146,92
874,700,718,653,646,666,518,388,487,373,283,287,329,214,176,106
892,742,737,672,644,690,502,396,545,395,304,293,351,229,191,105
881,740,724,653,671,702,525,413,543,395,291,320,366,226,204,110
861,773,693,618,621,633,470,383,543,369,304,299,324,224,187,104
903,800,739,652,697,690,498,431,579,411,315,341,377,243,212,114
825,696,682,561,672,650,496,424,510,374,290,335,341,227,203,114
899,748,730,616,685,683,451,416,572,412,301,317,372,249,214,112
836,677,691,540,671,644,469,420,492,360,279,332,346,227,201,114
800,654,648,513,622,607,425,376,464,332,269,293,310,216,182,97
823,680,655,538,631,615,404,382,510,341,284,292,326,221,192,102
866,697,682,571,666,655,431,410,537,362,291,314,349,239,205,108
835,666,665,530,651,635,427,409,501,338,276,315,326,224,194,108
835,674,650,532,618,599,407,376,491,318,280,289,306,219,185,102
886,717,674,564,675,645,426,428,529,352,298,323,346,235,206,112
888,706,675,579,675,655,444,443,548,358,303,335,348,252,212,118
867,702,661,587,664,643,456,430,542,341,308,329,338,245,199,116
865,713,677,618,691,663,473,459,545,345,312,344,354,264,210,123
854,716,666,642,680,650,467,451,542,338,318,336,342,260,201,120
878,758,690,715,712,695,508,479,578,359,350,358,374,312,215,127
897,730,728,723,786,766,591,538,593,402,350,388,416,340,246,161
776,623,639,561,670,640,522,458,446,311,299,353,331,259,198,126
833,690,637,643,616,612,453,380,548,317,339,284,318,272,182,107
964,785,785,795,808,801,581,540,641,451,410,379,447,402,256,169
862,674,715,659,809,751,629,560,569,373,334,412,409,305,250,186
808,684,670,646,714,652,508,451,572,336,343,349,350,291,201,124
892,730,739,733,802,751,587,529,626,382,378,387,404,360,237,166
825,664,710,650,785,704,611,532,571,352,335,397,381,307,226,167
805,665,691,644,741,678,520,472,576,342,335,361,359,305,210,136
871,693,725,690,786,730,540,514,608,372,358,375,391,339,225,156
853,666,710,658,792,718,584,524,582,357,338,385,380,311,229,158
841,683,704,669,733,678,527,469,596,346,349,361,365,316,207,132
835,671,705,647,761,692,559,508,579,347,337,383,373,307,216,151
820,668,698,640,740,679,532,486,574,341,333,377,370,304,210,139
803,652,696,622,746,680,535,485,567,340,327,375,369,297,215,139
800,662,693,632,732,676,518,471,575,341,331,365,365,299,208,131
794,663,681,624,747,681,537,484,569,342,330,376,364,293,210,139
782,639,668,597,741,671,541,484,551,332,316,374,358,281,206,134
774,644,659,600,682,637,496,432,550,317,323,334,327,275,189,119
781,633,667,588,720,656,517,460,542,321,315,362,340,277,199,130
783,630,675,586,716,656,494,447,541,325,309,350,341,277,196,123
761,642,656,596,669,624,473,416,544,309,319,326,319,270,187,113
800,650,696,640,747,670,513,473,573,333,332,364,352,304,204,133
739,604,651,550,700,627,507,455,499,304,300,356,323,263,188,122
722,619,621,548,621,577,446,390,502,283,305,302,287,251,163,102
767,640,664,594,693,636,489,446,550,315,316,340,333,280,192,120
773,648,667,602,695,629,504,450,555,308,320,346,331,282,187,119
744,628,640,561,674,604,502,440,509,292,309,344,313,256,182,115
786,656,668,608,697,632,496,446,559,314,325,337,333,280,189,119
783,649,671,601,710,638,511,463,555,313,323,358,334,284,193,126
754,629,653,565,694,622,505,450,518,303,312,351,325,262,188,121
775,646,664,592,696,631,491,443,549,311,325,339,330,279,192,117
770,644,664,590,704,630,510,462,542,312,320,357,330,275,190,125
773,645,669,588,707,635,508,458,543,316,322,356,335,275,189,123
773,644,669,593,706,634,501,457,544,314,324,349,332,276,193,122
775,645,667,592,708,634,505,458,548,316,321,349,334,276,191,124
772,643,667,590,705,633,501,454,541,312,319,351,333,274,190,121
774,640,669,592,707,636,500,454,547,317,321,349,336,278,194,120
772,641,666,590,709,636,502,457,543,316,321,354,335,277,189,123
772,645,667,592,705,634,501,455,544,316,319,351,331,278,192,123
774,642,668,588,708,638,502,458,542,315,321,352,335,274,192,123
774,642,666,590,704,633,500,454,546,314,318,350,332,277,191,120
775,644,669,592,707,636,500,454,548,314,322,352,335,279,192,122
774,640,667,588,705,633,502,455,543,313,321,352,333,275,193,120
774,641,668,592,710,636,501,457,544,315,320,351,336,276,193,122
772,641,669,591,712,640,504,460,544,315,320,354,335,277,196,122
772,642,665,589,705,633,500,454,544,311,318,349,333,272,192,120
774,642,669,591,707,633,502,456,543,315,320,350,333,278,192,120
772,639,666,588,703,633,495,453,543,313,320,348,334,276,190,121
926,795,780,806,792,723,529,512,701,392,423,372,404,432,223,143
930,754,820,783,912,792,706,653,675,417,393,482,464,427,285,241
939,793,825,827,901,777,700,642,702,412,417,467,452,461,277,234
943,794,830,830,897,775,697,640,704,417,423,463,454,466,276,231
944,799,828,831,900,778,700,646,707,413,425,466,456,469,283,234
942,798,829,832,903,776,702,648,705,411,424,469,454,468,277,232
943,798,829,833,905,779,704,648,705,413,424,468,456,469,282,235
943,797,831,833,904,781,706,651,708,414,427,467,455,473,282,234
945,802,831,837,907,778,709,654,712,412,428,471,456,475,282,236
945,803,830,837,906,775,713,655,709,409,429,472,454,474,283,238
945,803,832,840,910,778,720,664,709,411,431,474,456,477,285,238
948,803,834,840,916,782,721,665,709,411,432,476,457,484,287,241
949,808,834,846,915,780,724,668,713,408,433,477,458,481,285,243
951,810,834,850,916,780,723,664,715,409,434,475,456,486,285,241
949,810,835,850,916,779,727,668,713,407,433,480,456,486,284,246
950,812,836,856,921,780,733,675,714,409,438,479,457,494,287,247
952,817,835,861,921,776,735,675,717,405,439,480,455,498,287,246
953,818,837,865,922,778,743,679,717,405,440,485,458,503,287,249
952,820,838,867,928,777,749,683,719,401,442,487,454,504,289,251
956,823,838,871,928,774,755,684,718,399,445,487,453,510,289,250
955,823,834,873,930,769,760,695,716,394,449,491,453,510,291,255
955,827,838,879,930,770,765,693,722,392,449,488,452,518,291,255
958,831,840,887,933,771,775,700,725,390,452,490,451,526,289,256
958,835,836,895,936,767,785,704,722,382,454,493,451,525,292,259
955,833,831,895,934,761,789,705,720,376,457,496,446,527,289,259
953,836,828,902,933,752,798,710,718,371,459,496,439,533,287,258
951,836,823,905,931,746,806,711,714,363,462,495,439,536,288,261
947,837,818,907,928,734,815,714,711,355,464,493,432,534,283,260
951,843,823,916,933,739,822,716,718,356,471,497,431,543,286,263
948,839,826,914,937,737,836,728,715,354,470,501,429,542,287,266
945,845,821,917,931,732,835,723,714,351,472,501,422,548,285,267
954,853,832,936,936,738,845,733,723,354,483,503,430,573,287,267
951,842,825,930,936,738,858,742,717,351,478,513,430,571,289,271
960,854,822,939,928,734,853,733,721,348,490,506,426,578,286,266
960,846,825,944,941,742,879,751,719,352,490,521,430,582,295,277
953,840,812,944,934,734,878,747,711,349,487,519,422,571,291,276
958,845,805,947,931,729,874,740,712,345,493,510,420,575,290,274
970,867,813,959,935,731,872,750,727,348,502,514,423,601,290,274
978,856,808,946,948,741,901,774,717,347,494,525,425,598,299,287
