871,723,759,740,781,737,567,525,595,400,316,381,392,300,220,172
990,863,821,951,954,754,908,779,725,358,497,524,437,613,309,286
996,869,835,964,973,766,915,805,732,361,501,533,453,622,320,299
1001,885,846,977,960,769,901,787,743,367,510,524,451,621,318,293
1021,894,853,990,971,790,924,806,766,381,514,529,472,624,332,307
1027,903,866,991,970,797,931,799,776,397,529,524,476,617,336,311
1069,921,898,1030,991,825,942,816,805,419,539,546,508,626,360,324
1049,906,894,1008,1004,842,937,825,779,421,528,544,511,598,369,331
1088,900,914,1037,1013,879,913,817,785,471,527,539,546,613,393,328
1102,891,919,1032,1005,921,890,813,791,516,530,537,574,607,398,325
1097,883,899,1019,1002,922,874,805,785,511,517,528,565,574,392,318
1146,903,955,1041,1035,989,861,857,806,589,514,545,628,626,432,332
1115,904,927,1025,997,947,838,817,812,551,512,517,592,582,402,308
1141,912,955,1006,1015,982,846,856,831,612,502,537,635,583,430,326
1159,928,963,1000,988,982,828,836,863,632,512,530,621,581,421,319
1201,927,985,979,1012,1004,844,872,854,673,497,556,653,574,435,336
1186,933,979,965,1017,983,819,830,845,655,492,542,621,559,411,319
1171,918,989,944,1037,986,811,829,826,643,474,549,625,548,414,319
1164,905,993,926,1033,965,761,788,836,656,466,543,636,523,407,304
1134,901,1001,920,1035,977,771,775,820,682,451,546,656,478,413,300
1126,958,1023,911,1023,985,767,744,870,728,461,529,647,448,407,289
1113,975,1021,892,993,986,783,745,852,757,448,521,651,438,393,276
1068,931,974,900,941,952,777,701,811,662,441,497,616,400,355,257
1135,900,1014,963,981,1055,802,730,833,776,454,509,673,448,364,273
1112,886,1022,985,952,1028,801,703,813,774,440,489,656,437,346,267
1103,931,1051,1023,944,1019,791,701,820,830,463,474,647,489,339,264
1048,887,1045,983,919,979,836,714,749,726,436,488,598,426,331,284
1183,926,1155,1032,970,1010,816,730,806,862,470,478,646,483,329,290
1170,896,1086,998,984,968,826,763,764,813,449,494,629,446,338,306
1197,940,1027,1008,990,964,797,741,775,801,469,469,615,460,330,294
1203,942,1023,983,1004,962,805,751,770,781,465,478,591,468,329,294
1181,923,1056,940,1080,993,839,794,776,787,458,496,609,448,349,317
1216,908,1100,950,1085,1024,821,789,842,845,470,495,635,495,357,302
1178,867,1075,979,1062,1029,820,775,845,780,467,505,621,440,353,296
1161,942,1076,970,1066,1133,845,850,949,894,483,529,652,483,354,308
1207,926,1102,985,1081,1124,843,905,995,980,493,548,704,528,376,322
1197,891,1055,967,1095,1133,819,905,998,893,491,534,670,488,364,305
1238,933,1138,976,1144,1189,809,896,1055,948,498,551,707,506,383,308
1254,961,1169,1011,1165,1151,851,930,1101,1035,495,590,726,538,416,330
1174,919,1096,967,1075,1114,809,857,1063,975,480,560,687,481,381,302
1224,926,1123,938,1092,1230,801,868,1084,1059,484,574,751,496,415,313
1202,885,1085,887,1041,1189,785,811,1005,1072,468,544,721,452,374,283
1279,937,1173,985,1044,1216,756,779,1059,1134,521,524,777,532,388,286
1256,869,1124,926,1091,1181,820,874,975,1068,498,601,766,520,405,319
1230,882,1167,953,1072,1176,791,820,1006,1092,499,556,760,554,381,304
1154,893,1112,954,1019,1176,763,796,973,1054,499,550,709,550,367,302
1096,916,1118,947,1033,1194,765,838,971,1027,497,564,748,556,389,328
1105,882,1070,907,1063,1187,806,860,887,1034,447,606,765,513,417,369
1169,924,1052,945,1015,1112,714,746,981,1019,474,548,732,545,408,323
1167,940,1103,933,1015,1111,765,773,964,993,464,566,760,532,418,332
1147,906,1047,904,1030,1075,765,770,922,913,456,562,726,484,400,312
1184,914,1147,902,1081,1202,815,840,919,1040,452,576,813,550,448,346
1173,944,1143,964,1029,1148,813,765,970,1019,489,544,737,550,403,334
1197,889,1098,945,1053,1150,886,810,914,956,488,557,714,519,415,364
1138,906,1096,974,1003,1116,811,786,910,872,506,515,686,548,398,339
1174,885,1112,924,1026,1154,824,860,900,901,479,551,708,589,408,362
1204,911,1122,965,1060,1146,784,850,987,983,508,548,701,666,408,369
1150,877,1059,897,1063,1045,762,794,957,873,496,592,657,582,422,395
1174,890,1162,912,1103,1149,776,827,1031,957,487,604,739,622,500,420
1175,911,1095,888,1045,1239,759,816,965,952,476,567,777,633,490,377
1238,908,1132,935,1053,1321,777,818,971,1034,471,582,847,664,536,402
1184,923,1079,944,1003,1156,717,730,964,939,494,553,725,592,458,368
1231,938,1176,940,1074,1231,812,859,960,1032,498,584,807,623,553,428
1182,922,1125,914,1068,1186,834,860,895,937,484,583,785,581,533,408
1142,878,1100,867,1055,1180,777,805,897,946,459,575,767,575,499,402
1164,915,1152,880,996,1112,706,747,966,934,485,534,715,635,441,362
1140,862,1155,838,1032,1169,750,829,905,912,480,584,734,590,478,397
1153,890,1164,886,1049,1214,733,790,975,987,485,569,793,608,500,380
1090,807,1080,832,1016,1136,723,790,906,903,436,554,756,509,489,381
1073,875,1083,905,966,1137,651,727,951,937,487,499,771,596,455,343
1030,857,1014,860,964,1077,736,753,883,898,453,538,725,547,423,357
1134,906,1020,900,974,1059,730,741,913,983,470,515,737,598,434,371
1095,843,961,875,994,997,787,736,844,820,460,539,702,505,417,386
1211,874,1189,1015,1117,1138,815,846,954,1007,487,562,773,607,513,407
1052,858,980,889,986,985,758,757,869,759,470,527,630,517,411,343
1091,853,995,857,1035,1054,799,799,882,787,471,556,709,543,424,373
1095,877,999,910,1041,1083,802,792,946,795,490,550,682,561,407,392
1069,830,985,879,1021,1119,840,828,914,784,474,549,713,548,444,405
1044,859,979,900,967,1137,828,805,897,839,477,523,711,545,414,364
1070,878,987,962,977,1118,884,791,870,917,492,542,697,557,422,365
1044,903,1009,1013,978,1047,880,822,965,935,510,539,696,635,418,349
1018,893,945,959,997,1024,966,921,883,767,495,575,682,577,421,345
1149,917,1050,991,1099,1089,924,1029,969,929,528,594,754,678,475,393
1150,910,1076,985,1127,1071,886,967,1060,877,530,602,714,672,477,406
1140,862,1025,955,1083,1080,902,972,1033,811,495,613,714,648,460,398
1167,866,1036,957,1060,1116,854,895,1064,881,476,593,740,640,457,403
1092,875,1009,950,1054,1147,841,905,1015,955,468,584,744,558,472,428
1163,963,1110,1004,1092,1194,823,915,1077,1122,491,566,801,643,519,427
1079,874,999,936,1051,1105,838,859,988,1011,464,545,727,517,447,374
1062,841,1046,917,1053,1130,806,819,977,969,480,523,686,517,401,355
1043,856,1058,939,1034,1162,839,827,947,976,482,546,684,535,413,357
1092,895,1064,956,1048,1207,828,887,954,1030,464,548,711,593,435,378
1077,918,980,903,995,1119,780,821,941,890,469,538,641,559,384,370
1116,856,1044,875,1052,1121,830,902,947,960,471,585,697,540,430,418
1047,833,993,860,964,985,797,779,900,752,468,519,615,466,386,343
1085,852,1008,908,1015,1134,837,855,892,884,458,535,725,530,423,395
1130,943,970,960,921,1049,786,745,955,892,476,496,633,554,369,348
1096,878,930,936,987,956,811,798,865,801,470,548,607,485,384,385
1211,929,1049,952,1039,1024,837,865,939,884,497,557,696,543,431,402
1194,904,1056,937,1076,1052,822,877,931,880,471,542,694,545,424,382
1079,895,1002,943,1000,991,759,759,927,769,450,497,646,539,361,335
1107,871,1032,920,994,1062,791,757,896,802,424,530,646,545,372,357
1157,913,1078,984,1046,1168,812,772,989,920,440,517,694,605,411,358
1133,888,1027,977,1055,1086,864,792,915,881,444,517,680,502,418,349
1047,908,1009,908,936,964,828,814,923,709,474,483,548,559,351,328
1128,962,1076,979,1030,1042,897,894,992,829,484,534,621,624,409,361
1047,909,1000,932,949,912,880,815,923,677,480,527,569,512,375,342
1095,968,1133,948,1029,1080,886,903,1029,869,497,537,689,609,464,382
1118,977,1055,979,993,986,823,830,990,742,496,519,630,577,403,356
1150,879,1090,899,1074,1038,882,977,922,815,440,595,662,522,439,406
1126,893,1130,953,999,983,799,784,929,788,448,540,613,509,409,362
1132,914,1097,947,991,1040,820,780,969,813,461,525,656,536,388,358
1065,868,996,914,985,998,866,782,875,726,430,498,634,495,372,358
1160,899,1134,990,1061,1066,888,800,962,892,466,495,671,547,401,387
1038,897,959,900,986,966,886,795,870,746,457,499,572,449,370,361
1092,880,1016,870,1019,1047,869,841,884,737,463,487,589,483,388,348
1090,880,1038,895,1017,1038,876,827,879,769,468,483,592,522,374,338
1065,949,1086,922,994,1002,874,817,949,745,496,505,566,564,355,337
1051,873,1055,871,986,1031,911,885,888,725,482,535,591,542,371,355
1029,872,1065,926,988,1023,929,861,918,771,483,515,614,565,390,361
992,835,1012,925,956,938,935,827,881,710,464,527,597,535,377,357
1007,908,1010,1012,972,938,910,854,925,764,496,502,611,598,372,341
1063,895,965,1020,1001,931,964,958,872,720,479,525,623,566,383,362
1049,909,997,1079,999,908,904,890,925,728,496,501,608,623,385,352
1054,948,1037,1084,1046,971,948,976,987,740,511,530,615,646,405,390
1050,932,1000,1061,1065,1003,889,924,966,730,496,531,609,648,422,390
1101,957,1075,1094,1092,1076,845,944,1090,874,501,538,655,706,449,390
1116,963,1092,1030,1113,1161,927,951,993,890,469,584,654,642,465,408
1110,903,1106,986,1093,1153,912,810,1018,936,483,551,671,639,458,381
1035,872,1100,973,1097,1217,944,876,999,984,493,559,706,628,508,410
979,889,1059,946,1054,1170,895,885,910,889,496,519,672,615,459,387
1043,878,1080,949,1067,1225,884,1082,945,1001,506,554,735,702,499,431
985,832,948,927,1035,1142,913,964,923,832,470,550,625,648,451,396
963,835,917,944,970,1042,909,789,956,705,475,531,582,577,427,372
962,866,905,966,936,1013,895,802,951,724,472,532,624,563,451,396
995,890,918,959,969,1008,890,840,895,813,469,516,641,585,462,384
1043,895,1012,973,1005,998,908,880,897,959,482,519,681,606,450,363
1011,908,982,952,1014,911,897,798,919,869,486,504,615,531,393,339
1019,946,1050,968,1034,997,915,865,1009,829,498,514,630,587,420,353
1011,897,1005,920,1016,1041,931,888,910,718,476,522,611,562,411,357
1002,861,981,919,988,1015,909,832,894,722,480,514,605,544,379,344
1024,850,1066,942,1041,1065,935,890,948,852,494,534,646,557,401,371
1016,848,988,925,984,983,930,858,939,754,487,527,612,542,397,359
1060,878,974,940,993,1011,931,888,937,734,495,535,619,598,399,356
1089,901,963,942,985,969,899,859,953,761,505,536,624,616,385,357
1070,921,961,930,1003,967,952,878,947,764,514,539,620,641,393,385
1019,880,933,900,957,900,910,803,895,690,487,519,571,599,383,377
1041,903,1041,975,972,964,899,831,964,770,504,515,618,665,420,385
1032,927,1050,954,968,968,911,837,930,756,495,537,622,638,439,392
1037,917,1035,940,950,935,906,860,883,755,479,547,619,591,430,384
1115,966,1065,978,998,985,877,879,946,825,503,555,661,632,483,392
1125,943,1016,933,1008,952,879,911,894,751,473,573,640,564,470,405
1209,1020,1066,961,1019,965,846,907,967,779,489,543,656,583,457,397
1238,1013,1118,1005,1061,1052,902,976,1001,851,467,584,712,617,502,411
1115,950,1041,909,989,976,838,818,923,715,454,527,629,537,422,374
1141,933,1096,937,1012,1068,818,817,962,832,456,514,679,519,435,390
1165,911,1119,935,998,1059,805,819,930,899,481,500,659,510,418,383
1118,909,1080,913,982,1019,789,797,879,812,466,488,639,478,402,373
1095,909,1071,943,971,1026,762,756,872,809,479,479,620,505,389,343
1096,916,1076,932,1000,1049,799,775,873,841,471,499,624,539,385,331
1105,956,1017,945,978,996,811,747,873,772,469,494,577,543,359,322
1140,943,1046,934,1016,1043,876,780,852,737,472,536,576,545,374,339
1089,913,992,899,1000,984,883,768,827,672,451,526,573,517,372,344
1022,931,948,899,930,935,832,705,782,632,437,481,550,507,356,332
1029,929,954,898,928,928,834,711,774,630,459,465,551,527,353,343
1037,943,1021,935,979,1006,913,813,794,702,466,480,609,548,397,388
1023,917,970,907,937,934,906,763,765,632,470,480,572,538,369,377
1027,922,996,907,936,910,888,755,769,599,480,473,553,525,359,369
1067,930,1025,934,972,936,900,814,810,620,509,481,563,559,372,374
1120,913,1073,943,1006,952,930,876,826,643,509,499,566,582,395,383
1067,880,1030,883,965,890,896,811,780,580,490,493,525,557,375,351
1074,900,1007,930,960,877,828,803,815,574,498,488,539,574,373,337
1127,966,1069,954,1008,962,898,898,894,651,510,546,582,619,423,395
1129,917,1026,927,1016,941,918,897,876,629,486,564,568,612,415,394
1121,925,1011,925,976,933,937,857,908,716,494,539,645,544,424,419
1084,925,990,911,972,934,911,868,893,733,500,514,659,534,424,402
1077,959,1036,911,998,987,927,881,895,823,510,519,697,546,438,418
1073,965,1053,918,1014,991,955,876,902,820,510,523,677,576,436,401
1045,944,1049,903,986,917,931,848,876,725,502,519,609,540,399,387
1052,936,1060,902,1011,922,911,870,891,711,506,533,593,546,399,401
1088,940,1091,937,1016,956,904,901,931,777,523,546,615,580,406,405
1076,948,1066,923,1004,936,902,876,953,751,533,548,589,587,394,395
1063,933,1060,914,989,928,922,897,930,689,524,557,578,562,383,400
1086,918,1057,916,994,929,926,902,929,674,519,551,586,574,382,397
1094,943,1060,927,986,931,938,892,940,690,520,554,597,587,380,397
1081,928,1040,920,969,952,966,889,930,674,512,563,589,582,381,404
1084,928,1064,922,986,980,954,890,942,687,502,562,605,577,383,410
1057,910,1037,912,966,972,932,849,933,679,489,555,614,576,383,391
1051,910,1017,909,946,964,889,820,928,677,483,540,605,555,369,376
1044,922,1035,911,958,974,903,821,945,707,486,544,621,545,379,380
1073,924,1051,927,971,995,912,843,956,747,466,559,662,544,398,384
1075,897,998,949,940,941,891,790,954,736,460,527,631,529,377,359
1041,880,971,939,944,909,888,812,953,698,469,526,630,522,375,356
1012,868,965,937,965,923,892,845,914,714,457,544,650,514,386,371
1024,883,966,955,955,924,886,843,920,748,463,523,643,524,382,366
1020,892,971,968,943,927,887,842,913,756,461,524,644,528,383,373
1031,895,998,981,975,952,908,872,910,807,462,534,669,547,403,391
1031,916,985,996,964,930,895,848,915,802,470,518,653,548,394,382
1027,920,1014,990,986,961,907,883,914,805,465,533,672,548,404,391
1060,950,1015,988,976,947,910,855,917,823,469,527,681,551,402,389
1053,940,1023,968,987,954,921,867,908,798,464,528,674,545,403,389
1050,936,1020,953,983,941,918,867,903,802,463,521,677,530,401,383
1056,945,1035,951,979,940,922,870,903,805,465,517,664,532,396,376
1063,938,1040,965,991,945,953,894,911,822,463,520,674,519,399,380
1052,941,1011,962,975,912,939,872,894,776,454,518,656,500,386,356
1094,975,1030,971,994,942,940,881,925,808,464,517,672,522,398,360
1076,955,1003,959,982,918,945,867,910,765,467,519,649,500,387,355
1103,954,1013,954,1001,926,962,879,907,788,466,524,652,503,398,360
1087,958,1003,956,990,912,948,855,904,784,464,511,636,502,388,355
1104,980,1019,978,994,923,941,866,938,795,478,512,638,518,389,350
1095,958,1021,972,1014,927,966,900,915,785,466,528,645,507,401,363
1114,977,1035,993,1011,922,937,872,947,793,477,513,639,518,396,350
1115,987,1039,999,1021,929,959,897,956,796,481,523,646,525,402,362
1130,983,1047,998,1035,933,971,901,947,795,478,525,642,520,411,369
1127,982,1034,990,1029,925,952,887,939,794,479,517,639,524,405,358
1136,977,1053,1006,1039,943,939,901,945,805,481,525,648,532,410,360
1151,991,1060,1018,1028,946,938,892,969,797,480,521,644,536,408,361
1153,994,1059,1018,1035,936,948,884,962,796,478,522,636,535,408,362
1154,996,1056,1020,1048,945,946,902,969,792,480,527,643,536,407,367
1149,997,1053,1023,1045,955,951,923,974,795,479,523,646,535,411,368
1150,995,1059,1030,1044,963,951,922,983,798,484,524,649,544,409,366
1146,992,1051,1030,1039,958,955,915,979,782,487,524,639,539,409,365
1150,995,1061,1043,1048,967,963,928,989,791,488,529,645,545,415,367
1155,984,1071,1048,1061,976,968,931,998,807,486,531,649,551,416,370
1152,987,1067,1041,1054,960,957,924,997,794,485,527,640,544,412,366
1157,980,1069,1041,1060,966,958,940,993,791,483,533,645,542,416,372
1171,982,1071,1048,1064,974,958,938,1004,811,483,532,652,549,418,369
1167,979,1067,1044,1056,968,956,929,1002,799,487,531,643,546,417,367
1168,979,1072,1047,1058,974,969,942,1006,808,486,537,647,554,426,370
1170,982,1068,1050,1053,973,962,934,1010,802,489,533,644,552,422,370
1165,977,1067,1048,1053,973,970,941,1004,799,486,538,647,547,423,369
1163,978,1071,1052,1051,975,970,945,1003,806,484,537,648,547,422,371
1162,983,1071,1053,1052,975,968,949,1006,808,486,538,652,553,422,368
1154,977,1069,1053,1042,974,963,939,1006,801,486,535,647,550,420,370
1156,978,1070,1059,1045,981,970,949,1006,807,484,537,651,550,423,369
1153,977,1068,1058,1044,978,966,948,1007,803,485,537,652,550,420,368
1152,975,1074,1065,1044,983,970,952,1016,810,486,535,652,553,422,369
1152,978,1073,1066,1049,984,973,951,1018,808,486,534,654,552,426,369
1150,973,1071,1066,1047,980,968,952,1017,804,486,536,653,556,423,369
1153,975,1072,1066,1046,981,968,950,1015,806,484,534,650,548,426,369
1152,974,1071,1064,1045,982,965,945,1016,808,484,533,649,541,424,363
1155,971,1071,1063,1046,983,956,948,1015,812,481,533,653,539,422,363
1150,965,1066,1059,1042,983,950,937,1010,805,479,529,648,532,420,361
1149,965,1065,1058,1040,980,949,927,1007,803,478,525,646,532,417,358
448,483,478,442,448,446,303,277,398,288,261,196,242,198,142,92
918,818,786,786,674,725,437,439,745,559,400,298,450,351,239,157
1007,792,918,802,934,871,767,755,770,717,382,462,591,391,352,293
918,756,820,736,819,776,664,630,706,591,368,418,498,332,287,242
929,740,839,733,848,793,664,643,704,609,360,420,515,335,293,252
929,760,829,745,813,778,631,611,716,600,369,402,500,340,281,234
920,743,822,729,832,781,663,632,701,597,361,415,499,332,288,249
931,748,832,737,832,786,646,626,708,607,364,407,503,336,286,244
920,748,818,730,814,773,640,616,700,587,361,408,493,329,278,235
924,745,828,732,828,781,648,628,708,600,362,409,501,335,287,242
924,744,825,733,823,779,643,624,705,596,360,409,501,333,283,242
920,742,820,728,820,776,645,619,698,590,359,409,496,327,283,237
920,741,820,728,816,772,638,618,698,591,361,404,495,328,281,238
913,736,817,723,816,773,639,618,695,591,356,410,493,327,283,241
907,730,811,714,807,766,630,605,684,582,354,404,489,323,275,235
896,722,802,704,799,761,626,601,677,577,351,400,482,318,272,233
880,705,795,673,784,754,610,588,664,569,344,393,474,308,270,226
855,689,775,641,765,738,586,569,638,553,333,385,459,292,259,218
840,680,760,628,743,721,562,542,629,536,328,373,448,288,250,210
819,669,751,608,737,714,554,531,617,531,322,367,442,282,251,209
780,647,725,571,712,686,530,504,587,500,309,359,422,268,242,200
761,640,703,554,671,664,508,469,570,482,303,339,405,260,231,179
752,625,695,541,666,664,500,455,554,476,299,332,392,253,227,178
715,589,658,506,636,632,475,428,495,431,286,316,356,237,214,159
702,582,642,502,601,608,442,400,479,404,278,288,333,234,204,144
718,616,657,527,605,625,446,399,515,424,289,287,344,241,205,147
729,618,670,534,641,646,473,431,523,452,287,313,376,244,213,155
684,586,642,502,614,611,460,405,476,414,274,300,341,233,204,144
638,549,621,474,581,578,436,374,428,375,265,281,319,224,197,137
652,580,622,498,571,586,418,365,460,377,275,263,318,229,190,133
665,593,630,515,600,605,449,395,477,402,277,284,340,235,198,142
662,589,630,510,607,608,449,397,484,396,276,289,341,236,197,144
645,563,616,483,593,595,450,393,453,380,272,288,329,232,193,141
607,537,600,467,558,566,433,370,411,344,260,274,304,218,181,127
589,531,580,457,540,543,407,346,401,326,258,250,286,212,170,118
648,611,609,507,561,584,421,358,483,359,280,261,319,230,184,124
720,669,681,588,646,675,495,436,585,446,306,320,414,269,219,164
733,638,699,560,683,708,522,497,579,498,291,374,454,269,238,187
655,576,639,485,618,637,468,425,493,408,267,335,400,234,213,161
583,513,575,447,547,549,402,355,384,318,239,276,302,201,178,125
542,476,545,425,509,495,364,323,360,285,232,238,266,189,149,102
549,499,546,435,501,488,358,313,374,285,237,227,263,191,147,102
571,518,557,442,517,502,363,328,388,287,243,245,271,201,154,103
604,549,583,473,533,549,386,348,464,316,262,262,300,214,173,115
679,597,642,530,591,631,435,413,562,391,288,310,367,248,198,146
686,593,651,533,622,650,478,447,573,385,291,342,384,253,213,167
643,551,626,482,601,617,487,428,493,342,275,341,340,235,202,155
613,530,597,460,568,562,445,380,440,311,260,293,301,221,180,131
599,517,588,450,547,530,415,362,417,293,257,270,282,214,166,128
556,466,545,422,517,477,392,335,359,269,236,252,248,200,149,117
464,400,491,391,479,446,371,304,312,243,206,227,216,180,130,101
397,384,410,365,414,379,311,264,292,228,200,197,190,167,115,86
521,482,492,414,467,425,323,288,345,246,248,202,212,189,120,87
692,643,618,523,549,542,395,362,560,313,326,253,286,260,164,118
870,731,874,626,770,814,529,580,718,586,371,401,460,349,264,235
723,605,735,492,717,716,547,571,541,454,293,416,403,257,244,228
584,492,570,412,540,502,387,371,351,280,233,276,253,189,158,120
565,506,547,413,484,446,331,300,341,257,227,218,222,185,129,93
639,578,588,451,520,498,356,320,403,287,263,226,250,203,146,103
699,639,650,504,582,600,414,375,492,358,296,269,311,237,180,129
696,630,648,496,613,603,458,403,466,354,285,298,324,236,194,142
678,609,623,471,575,555,458,385,402,316,265,278,302,218,183,136
645,580,583,465,530,494,424,333,372,283,260,241,257,206,161,119
741,670,625,552,556,570,465,353,501,325,317,252,298,244,184,128
913,769,792,693,727,752,580,494,675,490,355,359,449,320,264,212
820,616,727,535,756,725,624,545,525,406,279,397,417,265,266,242
553,428,535,370,505,471,419,326,290,248,157,254,229,155,148,109
295,215,325,232,320,300,225,182,169,170,92,133,135,89,81,63
251,302,260,263,232,238,168,135,193,156,122,94,119,93,73,52
655,619,562,475,466,454,257,251,414,256,271,157,220,202,117,72
711,691,605,523,485,506,223,247,458,288,309,165,242,228,133,78
1100,939,1064,840,849,1002,626,571,766,753,427,389,561,481,289,268
761,563,770,460,784,812,707,583,410,446,228,440,429,247,267,293
94,68,153,86,253,214,228,176,75,103,51,161,100,63,67,63
